time,level,lat,lon,pressure,wind,number,name
2010-07-14 18:00,强热带风暴,16.2,116.2,990,25,201002,Conson
2010-07-15 00:00,强热带风暴,16.3,115.0,990,25,201002,Conson
2010-07-15 06:00,强热带风暴,16.5,113.8,980,30,201002,Conson
2010-07-15 12:00,台风,16.7,113.0,975,33,201002,Conson
2010-07-15 18:00,台风,16.9,112.0,970,35,201002,Conson
2010-07-16 00:00,台风,17.1,111.1,970,35,201002,Conson
2010-07-16 06:00,台风,17.7,110.3,970,35,201002,Conson
2010-07-16 12:00,台风,18.2,109.6,970,35,201002,Conson
2010-07-16 18:00,台风,18.5,108.7,975,33,201002,Conson
2010-07-17 00:00,强热带风暴,19.2,107.8,980,30,201002,Conson
2010-07-17 06:00,强热带风暴,19.9,107.2,985,28,201002,Conson
2010-07-17 12:00,强热带风暴,20.5,106.6,990,25,201002,Conson
2010-07-17 18:00,热带风暴,21.0,106.1,995,20,201002,Conson
2010-07-18 00:00,热带低压,21.2,105.1,1000,15,201002,Conson
2010-07-17 06:00,热带低压,15.8,123.1,1008,15,201003,Chanthu
2010-07-17 12:00,热带低压,15.5,122.8,1008,15,201003,Chanthu
2010-07-17 18:00,热带低压,15.3,122.5,1008,15,201003,Chanthu
2010-07-18 00:00,热带低压,15.2,122.1,1008,15,201003,Chanthu
2010-07-18 06:00,热带低压,15.2,121.2,1006,15,201003,Chanthu
2010-07-18 12:00,热带低压,14.9,120.0,1006,15,201003,Chanthu
2010-07-18 18:00,热带低压,14.9,119.0,1004,15,201003,Chanthu
2010-07-19 00:00,热带低压,15.0,118.0,1004,15,201003,Chanthu
2010-07-19 06:00,热带低压,15.1,117.1,1002,15,201003,Chanthu
2010-07-19 12:00,热带风暴,15.6,116.5,1000,18,201003,Chanthu
2010-07-19 18:00,热带风暴,16.5,116.3,998,18,201003,Chanthu
2010-07-20 00:00,热带风暴,17.2,115.7,996,18,201003,Chanthu
2010-07-20 06:00,热带风暴,17.8,115.1,995,20,201003,Chanthu
2010-07-20 12:00,热带风暴,18.3,114.5,990,23,201003,Chanthu
2010-07-20 18:00,强热带风暴,18.2,113.6,985,28,201003,Chanthu
2010-07-21 00:00,强热带风暴,18.3,113.2,980,30,201003,Chanthu
2010-07-21 06:00,强热带风暴,18.7,112.9,980,30,201003,Chanthu
2010-07-21 12:00,台风,19.2,112.4,975,33,201003,Chanthu
2010-07-21 18:00,台风,19.9,112.0,970,35,201003,Chanthu
2010-07-22 00:00,台风,20.6,111.4,970,35,201003,Chanthu
2010-07-22 06:00,台风,21.4,110.5,970,35,201003,Chanthu
2010-07-22 12:00,强热带风暴,21.9,109.9,980,30,201003,Chanthu
2010-07-22 18:00,热带风暴,22.5,108.9,990,23,201003,Chanthu
2010-07-23 00:00,热带风暴,23.2,108.1,996,18,201003,Chanthu
2010-07-23 06:00,热带低压,23.6,107.1,1000,16,201003,Chanthu
2010-07-23 12:00,热带低压,23.6,106.4,1000,15,201003,Chanthu
2010-08-07 00:00,热带低压,20.7,124.3,1002,15,201004,Dianmu
2010-08-07 06:00,热带低压,21.0,124.3,1000,15,201004,Dianmu
2010-08-07 12:00,热带低压,21.3,124.4,1000,15,201004,Dianmu
2010-08-07 18:00,热带低压,21.7,124.5,998,15,201004,Dianmu
2010-08-08 00:00,热带低压,22.3,124.7,998,15,201004,Dianmu
2010-08-08 06:00,热带低压,22.9,124.9,996,15,201004,Dianmu
2010-08-08 12:00,热带风暴,23.6,125.0,995,18,201004,Dianmu
2010-08-08 18:00,热带风暴,24.3,125.2,990,23,201004,Dianmu
2010-08-09 00:00,热带风暴,25.6,125.6,990,23,201004,Dianmu
2010-08-09 06:00,强热带风暴,27.1,125.6,985,25,201004,Dianmu
2010-08-09 12:00,强热带风暴,28.6,125.3,985,28,201004,Dianmu
2010-08-09 18:00,强热带风暴,29.8,125.2,980,30,201004,Dianmu
2010-08-10 00:00,强热带风暴,31.0,125.1,980,30,201004,Dianmu
2010-08-10 06:00,强热带风暴,32.0,125.3,980,30,201004,Dianmu
2010-08-10 12:00,强热带风暴,33.0,125.7,980,30,201004,Dianmu
2010-08-10 18:00,强热带风暴,33.9,126.6,988,25,201004,Dianmu
2010-08-11 00:00,热带风暴,34.9,128.2,990,23,201004,Dianmu
2010-08-11 06:00,热带风暴,35.8,130.0,990,23,201004,Dianmu
2010-08-11 12:00,热带风暴,36.4,131.7,990,23,201004,Dianmu
2010-08-11 18:00,热带风暴,37.3,133.8,995,20,201004,Dianmu
2010-08-12 00:00,热带风暴,38.2,136.0,995,20,201004,Dianmu
2010-08-12 06:00,热带风暴,39.2,139.0,995,20,201004,Dianmu
2010-08-12 12:00,热带风暴,39.7,142.5,996,18,201004,Dianmu
2010-08-12 18:00,温带气旋,41.0,146.5,996,16,201004,Dianmu
2010-08-13 00:00,温带气旋,43.4,151.2,996,16,201004,Dianmu
2010-08-22 00:00,热带低压,16.3,115.1,1002,13,201005,Mindulle
2010-08-22 06:00,热带低压,16.1,114.2,1000,15,201005,Mindulle
2010-08-22 12:00,热带低压,16.0,113.4,998,15,201005,Mindulle
2010-08-22 18:00,热带低压,16.0,112.3,998,15,201005,Mindulle
2010-08-23 00:00,热带风暴,16.1,111.3,996,18,201005,Mindulle
2010-08-23 06:00,热带风暴,16.3,110.0,990,23,201005,Mindulle
2010-08-23 12:00,强热带风暴,16.6,109.1,990,25,201005,Mindulle
2010-08-23 18:00,强热带风暴,17.4,108.3,990,25,201005,Mindulle
2010-08-24 00:00,强热带风暴,18.0,107.2,980,30,201005,Mindulle
2010-08-24 06:00,强热带风暴,18.6,106.4,980,30,201005,Mindulle
2010-08-24 12:00,强热带风暴,19.0,105.5,990,25,201005,Mindulle
2010-08-24 18:00,热带风暴,19.1,104.6,994,18,201005,Mindulle
2010-08-25 00:00,热带低压,19.4,104.1,1000,12,201005,Mindulle
2010-08-27 12:00,热带低压,15.6,117.2,1004,15,201006,Lionrock
2010-08-27 18:00,热带低压,16.5,117.5,1004,15,201006,Lionrock
2010-08-28 00:00,热带低压,17.4,117.7,1004,15,201006,Lionrock
2010-08-28 06:00,热带低压,18.2,117.2,1002,15,201006,Lionrock
2010-08-28 12:00,热带低压,18.8,116.7,1002,15,201006,Lionrock
2010-08-28 18:00,热带风暴,19.2,116.4,1000,18,201006,Lionrock
2010-08-29 00:00,热带风暴,19.6,116.2,998,18,201006,Lionrock
2010-08-29 06:00,热带风暴,20.2,116.1,995,20,201006,Lionrock
2010-08-29 12:00,热带风暴,20.4,116.3,995,20,201006,Lionrock
2010-08-29 18:00,热带风暴,20.7,116.3,995,20,201006,Lionrock
2010-08-30 00:00,热带风暴,20.9,116.5,995,23,201006,Lionrock
2010-08-30 06:00,强热带风暴,20.9,116.7,990,25,201006,Lionrock
2010-08-30 12:00,强热带风暴,20.8,117.0,985,28,201006,Lionrock
2010-08-30 18:00,强热带风暴,20.8,117.3,990,25,201006,Lionrock
2010-08-31 00:00,强热带风暴,20.8,117.6,990,25,201006,Lionrock
2010-08-31 06:00,强热带风暴,20.5,118.1,990,25,201006,Lionrock
2010-08-31 12:00,强热带风暴,20.7,119.1,990,25,201006,Lionrock
2010-08-31 18:00,强热带风暴,21.5,119.5,990,25,201006,Lionrock
2010-09-01 00:00,强热带风暴,22.3,119.5,990,25,201006,Lionrock
2010-09-01 06:00,强热带风暴,22.9,119.2,990,25,201006,Lionrock
2010-09-01 12:00,强热带风暴,23.2,118.9,990,25,201006,Lionrock
2010-09-01 18:00,热带风暴,23.6,118.4,990,23,201006,Lionrock
2010-09-02 00:00,热带风暴,23.9,117.5,990,23,201006,Lionrock
2010-09-02 06:00,热带风暴,24.2,116.3,995,18,201006,Lionrock
2010-09-02 12:00,热带风暴,24.0,115.2,995,18,201006,Lionrock
2010-09-02 18:00,热带低压,23.7,114.1,998,15,201006,Lionrock
2010-09-03 00:00,热带低压,23.6,113.7,1000,15,201006,Lionrock
2010-09-03 06:00,热带低压,23.5,113.3,1000,13,201006,Lionrock
2010-09-03 12:00,热带低压,23.5,112.8,1000,13,201006,Lionrock
2010-09-03 18:00,热带扰动,23.3,112.2,1000,10,201006,Lionrock
2010-09-04 00:00,热带扰动,22.9,111.6,1002,10,201006,Lionrock
2010-09-04 06:00,热带扰动,22.5,111.2,1002,9,201006,Lionrock
2010-08-28 12:00,热带低压,18.5,139.0,1008,15,201007,Kompasu
2010-08-28 18:00,热带低压,19.5,137.7,1004,15,201007,Kompasu
2010-08-29 00:00,热带低压,20.5,136.4,1002,16,201007,Kompasu
2010-08-29 06:00,热带低压,21.1,135.4,1002,16,201007,Kompasu
2010-08-29 12:00,热带风暴,21.6,134.4,998,18,201007,Kompasu
2010-08-29 18:00,热带风暴,22.2,133.4,998,18,201007,Kompasu
2010-08-30 00:00,热带风暴,22.8,132.4,990,23,201007,Kompasu
2010-08-30 06:00,强热带风暴,23.3,131.8,985,28,201007,Kompasu
2010-08-30 12:00,台风,23.8,131.2,975,33,201007,Kompasu
2010-08-30 18:00,台风,24.5,130.3,965,40,201007,Kompasu
2010-08-31 00:00,台风,25.1,129.4,960,40,201007,Kompasu
2010-08-31 06:00,台风,26.2,128.4,960,40,201007,Kompasu
2010-08-31 12:00,台风,27.4,127.4,960,40,201007,Kompasu
2010-08-31 18:00,强台风,28.6,126.2,950,45,201007,Kompasu
2010-09-01 00:00,强台风,30.3,125.2,950,45,201007,Kompasu
2010-09-01 06:00,强台风,32.3,124.7,965,45,201007,Kompasu
2010-09-01 12:00,台风,34.3,124.8,965,38,201007,Kompasu
2010-09-01 18:00,台风,36.5,125.5,975,33,201007,Kompasu
2010-09-02 00:00,强热带风暴,38.0,127.0,980,30,201007,Kompasu
2010-09-02 06:00,热带风暴,39.3,129.7,990,23,201007,Kompasu
2010-09-02 12:00,热带风暴,40.1,132.3,995,18,201007,Kompasu
2010-09-02 18:00,热带低压,40.8,134.8,1000,16,201007,Kompasu
2010-09-03 00:00,热带低压,41.4,137.4,1002,16,201007,Kompasu
2010-09-03 06:00,热带低压,42.1,140.3,1004,16,201007,Kompasu
2010-09-03 12:00,热带低压,41.5,145.0,1006,15,201007,Kompasu
2010-09-03 18:00,热带低压,41.0,149.3,1002,15,201007,Kompasu
2010-09-04 00:00,热带低压,40.0,154.0,1000,15,201007,Kompasu
2010-09-04 06:00,热带低压,39.4,158.8,998,15,201007,Kompasu
2010-08-29 06:00,热带低压,25.2,124.4,1004,13,201008,Namtheun
2010-08-29 12:00,热带低压,25.4,124.0,1004,13,201008,Namtheun
2010-08-29 18:00,热带低压,25.7,123.5,1002,15,201008,Namtheun
2010-08-30 00:00,热带低压,26.0,123.2,1000,15,201008,Namtheun
2010-08-30 06:00,热带低压,26.1,122.8,1000,15,201008,Namtheun
2010-08-30 12:00,热带风暴,26.0,122.0,996,18,201008,Namtheun
2010-08-30 18:00,热带风暴,25.7,121.4,995,18,201008,Namtheun
2010-08-31 00:00,热带风暴,25.5,120.9,995,18,201008,Namtheun
2010-08-31 06:00,热带风暴,25.3,120.2,995,18,201008,Namtheun
2010-08-31 12:00,热带风暴,25.2,119.7,995,18,201008,Namtheun
2010-08-31 18:00,热带风暴,24.8,118.8,996,18,201008,Namtheun
2010-09-01 12:00,热带低压,15.2,141.4,1008,13,201009,Malou
2010-09-01 18:00,热带低压,16.9,140.0,1008,13,201009,Malou
2010-09-02 00:00,热带低压,18.0,138.8,1008,15,201009,Malou
2010-09-02 06:00,热带低压,19.4,137.2,1008,15,201009,Malou
2010-09-02 12:00,热带低压,20.9,136.0,1008,15,201009,Malou
2010-09-02 18:00,热带低压,21.9,134.7,1008,15,201009,Malou
2010-09-03 00:00,热带低压,22.6,132.9,1006,15,201009,Malou
2010-09-03 06:00,热带低压,23.2,130.9,1004,15,201009,Malou
2010-09-03 12:00,热带低压,23.7,129.9,1002,15,201009,Malou
2010-09-03 18:00,热带风暴,24.2,128.9,1000,18,201009,Malou
2010-09-04 00:00,热带风暴,24.6,128.3,998,18,201009,Malou
2010-09-04 06:00,热带风暴,25.2,127.5,998,18,201009,Malou
2010-09-04 12:00,热带风暴,26.5,126.9,998,20,201009,Malou
2010-09-04 18:00,热带风暴,27.6,126.4,995,20,201009,Malou
2010-09-05 00:00,热带风暴,28.6,126.1,995,23,201009,Malou
2010-09-05 06:00,热带风暴,29.5,126.1,995,23,201009,Malou
2010-09-05 12:00,热带风暴,30.4,126.2,995,23,201009,Malou
2010-09-05 18:00,强热带风暴,31.2,126.4,990,25,201009,Malou
2010-09-06 00:00,强热带风暴,31.9,126.6,990,25,201009,Malou
2010-09-06 06:00,强热带风暴,32.3,126.8,990,25,201009,Malou
2010-09-06 12:00,强热带风暴,32.9,127.3,990,25,201009,Malou
2010-09-06 18:00,强热带风暴,33.4,128.0,990,25,201009,Malou
2010-09-07 00:00,热带风暴,34.0,129.0,995,23,201009,Malou
2010-09-07 06:00,热带风暴,34.9,130.4,995,23,201009,Malou
2010-09-07 12:00,热带风暴,35.6,132.1,995,23,201009,Malou
2010-09-07 18:00,热带风暴,35.8,134.0,998,20,201009,Malou
2010-09-08 00:00,热带风暴,35.8,135.6,1000,18,201009,Malou
2010-09-08 06:00,热带低压,35.4,138.7,1002,16,201009,Malou
2010-09-08 12:00,热带低压,35.3,140.6,1002,16,201009,Malou
2010-09-08 18:00,热带低压,35.1,141.7,1004,16,201009,Malou
2010-09-09 00:00,热带低压,34.8,142.8,1004,16,201009,Malou
2010-09-09 06:00,热带低压,34.6,143.7,1004,16,201009,Malou
2010-09-09 12:00,热带低压,34.4,144.5,1004,16,201009,Malou
2010-09-09 18:00,热带低压,34.2,145.8,1004,16,201009,Malou
2010-09-10 00:00,热带低压,34.1,147.3,1004,16,201009,Malou
2010-09-10 06:00,热带低压,33.9,148.4,1004,16,201009,Malou
2010-09-07 00:00,热带低压,22.6,123.7,1004,15,201010,Meranti
2010-09-07 06:00,热带低压,22.3,123.1,1004,15,201010,Meranti
2010-09-07 12:00,热带低压,21.9,122.3,1004,15,201010,Meranti
2010-09-07 18:00,热带低压,21.5,121.5,1002,15,201010,Meranti
2010-09-08 00:00,热带低压,21.2,120.7,1002,15,201010,Meranti
2010-09-08 06:00,热带风暴,21.0,119.7,1000,18,201010,Meranti
2010-09-08 12:00,热带风暴,20.9,119.3,995,18,201010,Meranti
2010-09-08 18:00,热带风暴,20.7,119.0,995,20,201010,Meranti
2010-09-09 00:00,热带风暴,21.3,119.4,992,23,201010,Meranti
2010-09-09 06:00,强热带风暴,22.2,119.1,985,28,201010,Meranti
2010-09-09 12:00,台风,23.1,118.9,975,33,201010,Meranti
2010-09-09 18:00,台风,24.3,118.8,970,35,201010,Meranti
2010-09-10 00:00,强热带风暴,25.4,118.6,985,28,201010,Meranti
2010-09-10 06:00,热带风暴,26.7,118.8,995,20,201010,Meranti
2010-09-10 12:00,热带低压,27.8,119.2,1000,15,201010,Meranti
2010-09-10 18:00,热带低压,29.1,119.8,1006,12,201010,Meranti
2010-09-11 00:00,热带低压,30.6,121.1,1006,12,201010,Meranti
2010-09-11 06:00,热带低压,31.9,122.5,1006,15,201010,Meranti
2010-09-11 12:00,热带低压,33.0,123.9,1006,15,201010,Meranti
2010-09-11 18:00,热带低压,34.3,125.6,1004,15,201010,Meranti
2010-09-12 00:00,温带气旋,36.2,129.4,1004,15,201010,Meranti
2010-09-12 06:00,温带气旋,37.5,132.5,1002,15,201010,Meranti
2010-09-12 12:00,温带气旋,38.2,135.7,1002,15,201010,Meranti
2010-09-12 18:00,温带气旋,38.8,138.3,1002,12,201010,Meranti
2010-09-13 00:00,温带气旋,38.9,142.5,1002,12,201010,Meranti
2010-09-13 06:00,温带气旋,38.9,144.4,1002,12,201010,Meranti
2010-09-13 12:00,温带气旋,38.8,146.4,1002,12,201010,Meranti
2010-09-13 18:00,温带气旋,38.7,147.7,1002,12,201010,Meranti
2010-09-14 00:00,温带气旋,38.4,148.7,1004,12,201010,Meranti
2010-09-14 06:00,温带气旋,37.8,150.0,1004,12,201010,Meranti
2010-09-14 18:00,热带低压,19.6,129.1,1004,15,201011,Fanapi
2010-09-15 00:00,热带低压,20.0,128.5,1002,15,201011,Fanapi
2010-09-15 06:00,热带低压,20.5,127.9,1002,15,201011,Fanapi
2010-09-15 12:00,热带风暴,20.8,127.8,998,18,201011,Fanapi
2010-09-15 18:00,热带风暴,21.0,127.6,990,23,201011,Fanapi
2010-09-16 00:00,强热带风暴,21.3,127.7,990,25,201011,Fanapi
2010-09-16 06:00,强热带风暴,21.5,128.3,980,30,201011,Fanapi
2010-09-16 12:00,强热带风暴,21.8,128.4,980,30,201011,Fanapi
2010-09-16 18:00,台风,22.1,128.4,970,35,201011,Fanapi
2010-09-17 00:00,台风,22.4,128.3,970,35,201011,Fanapi
2010-09-17 06:00,台风,22.7,128.0,965,38,201011,Fanapi
2010-09-17 12:00,强台风,23.1,127.7,950,45,201011,Fanapi
2010-09-17 18:00,强台风,23.3,126.8,950,45,201011,Fanapi
2010-09-18 00:00,强台风,23.4,126.1,945,48,201011,Fanapi
2010-09-18 06:00,强台风,23.8,125.3,940,50,201011,Fanapi
2010-09-18 12:00,强台风,23.9,124.3,940,50,201011,Fanapi
2010-09-18 18:00,超强台风,24.0,123.1,935,52,201011,Fanapi
2010-09-19 00:00,强台风,23.7,121.7,950,45,201011,Fanapi
2010-09-19 06:00,台风,23.2,120.5,960,40,201011,Fanapi
2010-09-19 12:00,台风,23.3,119.8,970,35,201011,Fanapi
2010-09-19 18:00,台风,23.6,119.0,970,35,201011,Fanapi
2010-09-20 00:00,台风,23.7,117.5,975,33,201011,Fanapi
2010-09-20 06:00,强热带风暴,23.2,116.3,990,25,201011,Fanapi
2010-09-20 12:00,热带风暴,23.7,115.4,996,18,201011,Fanapi
2010-09-20 18:00,热带低压,23.6,113.8,1000,16,201011,Fanapi
2010-09-21 00:00,热带低压,23.8,112.1,1002,12,201011,Fanapi
2010-09-21 06:00,热带扰动,23.9,110.7,1002,10,201011,Fanapi
2010-09-21 12:00,热带扰动,24.2,109.6,1002,10,201011,Fanapi
2010-09-21 18:00,热带扰动,23.6,108.2,1002,10,201011,Fanapi
2010-09-20 06:00,热带低压,18.8,146.4,1006,13,201012,Malakas
2010-09-20 12:00,热带低压,18.9,145.8,1006,15,201012,Malakas
2010-09-20 18:00,热带低压,19.2,145.5,1004,15,201012,Malakas
2010-09-21 00:00,热带低压,19.2,145.2,1002,15,201012,Malakas
2010-09-21 06:00,热带低压,19.0,144.9,1000,15,201012,Malakas
2010-09-21 12:00,热带低压,19.0,144.4,998,15,201012,Malakas
2010-09-21 18:00,热带风暴,19.3,143.7,995,18,201012,Malakas
2010-09-22 00:00,热带风暴,19.4,143.0,995,18,201012,Malakas
2010-09-22 06:00,热带风暴,19.5,142.3,995,20,201012,Malakas
2010-09-22 12:00,热带风暴,19.7,141.8,990,23,201012,Malakas
2010-09-22 18:00,强热带风暴,19.8,141.3,990,25,201012,Malakas
2010-09-23 00:00,强热带风暴,20.1,141.0,980,30,201012,Malakas
2010-09-23 06:00,台风,20.7,141.0,975,33,201012,Malakas
2010-09-23 12:00,台风,21.8,141.0,970,35,201012,Malakas
2010-09-23 18:00,台风,22.9,140.9,970,35,201012,Malakas
2010-09-24 00:00,台风,24.3,140.7,960,40,201012,Malakas
2010-09-24 06:00,强台风,26.2,141.2,950,45,201012,Malakas
2010-09-24 12:00,强台风,28.5,141.7,950,45,201012,Malakas
2010-09-24 18:00,强台风,31.0,142.7,950,45,201012,Malakas
2010-09-25 00:00,台风,34.4,144.5,960,40,201012,Malakas
2010-09-25 06:00,台风,37.2,145.9,960,40,201012,Malakas
2010-09-25 12:00,温带气旋,39.2,148.0,968,33,201012,Malakas
2010-09-25 18:00,温带气旋,41.3,150.5,970,28,201012,Malakas
2010-09-26 00:00,温带气旋,43.8,153.4,975,25,201012,Malakas
2010-10-13 00:00,热带低压,11.8,141.4,1004,13,201013,Megi
2010-10-13 06:00,热带低压,11.9,141.1,1002,15,201013,Megi
2010-10-13 12:00,热带风暴,12.0,140.9,998,18,201013,Megi
2010-10-13 18:00,热带风暴,12.1,140.6,998,18,201013,Megi
2010-10-14 00:00,热带风暴,12.2,140.0,995,20,201013,Megi
2010-10-14 06:00,热带风暴,12.7,139.2,990,23,201013,Megi
2010-10-14 12:00,强热带风暴,13.1,138.5,988,25,201013,Megi
2010-10-14 18:00,强热带风暴,13.6,137.8,980,30,201013,Megi
2010-10-15 00:00,台风,14.3,137.2,975,33,201013,Megi
2010-10-15 06:00,台风,14.9,136.6,970,35,201013,Megi
2010-10-15 12:00,台风,15.7,135.6,970,35,201013,Megi
2010-10-15 18:00,台风,16.6,134.3,965,40,201013,Megi
2010-10-16 00:00,台风,17.5,133.0,960,40,201013,Megi
2010-10-16 06:00,台风,18.1,131.6,960,40,201013,Megi
2010-10-16 12:00,强台风,18.4,130.2,950,45,201013,Megi
2010-10-16 18:00,强台风,18.7,128.8,940,50,201013,Megi
2010-10-17 00:00,超强台风,18.7,127.5,930,60,201013,Megi
2010-10-17 06:00,超强台风,18.5,126.2,910,65,201013,Megi
2010-10-17 12:00,超强台风,18.1,125.1,895,72,201013,Megi
2010-10-17 18:00,超强台风,17.6,124.2,895,72,201013,Megi
2010-10-18 00:00,超强台风,17.5,123.3,900,70,201013,Megi
2010-10-18 06:00,超强台风,17.2,121.8,920,60,201013,Megi
2010-10-18 12:00,强台风,16.8,120.6,940,50,201013,Megi
2010-10-18 18:00,强台风,16.6,119.5,945,50,201013,Megi
2010-10-19 00:00,强台风,16.5,118.9,950,45,201013,Megi
2010-10-19 06:00,强台风,16.6,118.4,950,45,201013,Megi
2010-10-19 12:00,强台风,16.7,117.9,950,45,201013,Megi
2010-10-19 18:00,强台风,16.9,117.6,940,50,201013,Megi
2010-10-20 00:00,强台风,17.2,117.3,940,50,201013,Megi
2010-10-20 06:00,强台风,17.8,117.2,940,50,201013,Megi
2010-10-20 12:00,强台风,18.4,117.2,940,50,201013,Megi
2010-10-20 18:00,强台风,18.8,117.4,940,50,201013,Megi
2010-10-21 00:00,强台风,19.4,117.5,940,50,201013,Megi
2010-10-21 06:00,强台风,19.9,117.6,940,50,201013,Megi
2010-10-21 12:00,强台风,20.2,117.8,940,50,201013,Megi
2010-10-21 18:00,强台风,20.6,118.0,940,50,201013,Megi
2010-10-22 00:00,强台风,21.0,118.2,950,45,201013,Megi
2010-10-22 06:00,强台风,21.6,118.3,950,45,201013,Megi
2010-10-22 12:00,台风,22.3,118.3,960,40,201013,Megi
2010-10-22 18:00,台风,22.8,118.2,965,40,201013,Megi
2010-10-23 00:00,台风,23.4,118.0,965,40,201013,Megi
2010-10-23 06:00,台风,24.0,117.7,975,33,201013,Megi
2010-10-23 12:00,热带风暴,24.4,117.8,990,23,201013,Megi
2010-10-23 18:00,热带低压,24.8,118.0,1002,15,201013,Megi
2010-10-24 00:00,热带低压,25.3,118.4,1006,12,201013,Megi
2010-10-24 06:00,热带扰动,26.2,118.6,1006,10,201013,Megi
2010-10-23 18:00,热带低压,15.0,133.6,1002,15,201014,Chaba
2010-10-24 00:00,热带低压,15.1,133.1,1002,15,201014,Chaba
2010-10-24 06:00,热带低压,15.4,132.6,1000,15,201014,Chaba
2010-10-24 12:00,热带风暴,16.0,131.9,998,18,201014,Chaba
2010-10-24 18:00,热带风暴,16.8,131.2,995,20,201014,Chaba
2010-10-25 00:00,热带风暴,17.0,131.0,995,23,201014,Chaba
2010-10-25 06:00,热带风暴,17.4,130.5,990,23,201014,Chaba
2010-10-25 12:00,强热带风暴,17.9,130.0,980,30,201014,Chaba
2010-10-25 18:00,台风,18.7,129.6,975,33,201014,Chaba
2010-10-26 00:00,台风,19.5,129.1,970,35,201014,Chaba
2010-10-26 06:00,台风,19.9,128.6,970,35,201014,Chaba
2010-10-26 12:00,台风,20.2,128.2,965,38,201014,Chaba
2010-10-26 18:00,台风,20.5,127.9,965,38,201014,Chaba
2010-10-27 00:00,台风,20.8,127.9,960,40,201014,Chaba
2010-10-27 06:00,强台风,21.7,127.8,950,45,201014,Chaba
2010-10-27 12:00,强台风,22.4,128.0,945,50,201014,Chaba
2010-10-27 18:00,强台风,23.3,128.3,940,50,201014,Chaba
2010-10-28 00:00,强台风,24.2,128.6,940,50,201014,Chaba
2010-10-28 06:00,强台风,24.8,129.1,940,50,201014,Chaba
2010-10-28 12:00,强台风,25.7,130.0,940,50,201014,Chaba
2010-10-28 18:00,强台风,26.3,130.8,950,45,201014,Chaba
2010-10-29 00:00,台风,27.2,131.6,960,40,201014,Chaba
2010-10-29 06:00,台风,28.3,132.8,970,35,201014,Chaba
2010-10-29 12:00,台风,29.2,134.1,970,35,201014,Chaba
2010-10-29 18:00,台风,30.6,135.7,970,35,201014,Chaba
2010-10-30 00:00,台风,31.9,137.3,975,35,201014,Chaba
2010-10-30 06:00,强热带风暴,33.5,139.2,980,30,201014,Chaba
2010-10-30 12:00,强热带风暴,34.7,141.6,985,28,201014,Chaba
2010-10-30 18:00,温带气旋,36.0,144.0,998,25,201014,Chaba
2010-10-31 00:00,温带气旋,37.0,146.4,1004,25,201014,Chaba
2010-10-31 06:00,温带气旋,37.6,148.2,1010,20,201014,Chaba
2010-10-31 12:00,温带气旋,38.3,149.6,1012,18,201014,Chaba
