time,level,lat,lon,pressure,wind,number,name
2018-07-04 18:00,温带气旋,40.9,138.3,986,20,201807,PRAPIROON
2018-07-05 00:00,温带气旋,41.3,139.5,992,18,201807,PRAPIROON
2018-07-05 06:00,温带气旋,41.7,140.5,1002,13,201807,PRAPIROON
2018-07-03 00:00,热带低压,10.1,148.0,1002,13,201808,MARIA
2018-07-03 06:00,热带低压,10.6,147.8,1002,13,201808,MARIA
2018-07-03 12:00,热带低压,11.1,147.3,1002,13,201808,MARIA
2018-07-03 18:00,热带低压,11.3,146.8,1002,13,201808,MARIA
2018-07-04 00:00,热带低压,11.6,146.4,1000,15,201808,MARIA
2018-07-04 06:00,热带低压,12.1,146.2,1000,15,201808,MARIA
2018-07-04 12:00,热带风暴,12.7,145.8,998,18,201808,MARIA
2018-07-04 18:00,热带风暴,13.4,145.0,992,23,201808,MARIA
2018-07-05 00:00,强热带风暴,14.2,144.1,985,28,201808,MARIA
2018-07-05 06:00,台风,14.6,143.3,975,33,201808,MARIA
2018-07-05 12:00,台风,14.8,142.7,965,38,201808,MARIA
2018-07-05 18:00,强台风,15.4,142.3,945,48,201808,MARIA
2018-07-06 00:00,超强台风,16.0,142.0,925,58,201808,MARIA
2018-07-06 06:00,超强台风,16.5,141.6,925,58,201808,MARIA
2018-07-06 12:00,超强台风,16.7,141.2,925,58,201808,MARIA
2018-07-06 18:00,超强台风,16.9,140.9,930,55,201808,MARIA
2018-07-07 00:00,超强台风,17.2,140.7,935,52,201808,MARIA
2018-07-07 06:00,超强台风,17.6,140.6,935,52,201808,MARIA
2018-07-07 12:00,超强台风,17.9,140.3,935,52,201808,MARIA
2018-07-07 18:00,超强台风,18.4,139.7,935,52,201808,MARIA
2018-07-08 00:00,超强台风,19.0,138.9,935,52,201808,MARIA
2018-07-08 06:00,超强台风,19.8,137.8,925,58,201808,MARIA
2018-07-08 12:00,超强台风,20.5,136.6,925,58,201808,MARIA
2018-07-08 18:00,超强台风,21.1,135.1,925,58,201808,MARIA
2018-07-09 00:00,超强台风,21.8,133.6,925,58,201808,MARIA
2018-07-09 06:00,超强台风,22.4,132.0,925,58,201808,MARIA
2018-07-09 12:00,超强台风,22.9,130.4,930,55,201808,MARIA
2018-07-09 18:00,超强台风,23.4,128.8,935,52,201808,MARIA
2018-07-10 00:00,强台风,24.0,127.3,940,50,201808,MARIA
2018-07-10 03:00,强台风,24.4,126.4,940,50,201808,MARIA
2018-07-10 06:00,强台风,24.7,125.6,945,48,201808,MARIA
2018-07-10 09:00,强台风,25.0,124.8,945,48,201808,MARIA
2018-07-10 12:00,强台风,25.3,124.1,945,48,201808,MARIA
2018-07-10 15:00,强台风,25.6,123.4,950,45,201808,MARIA
2018-07-10 18:00,强台风,26.1,122.3,950,45,201808,MARIA
2018-07-10 21:00,强台风,26.3,121.1,955,42,201808,MARIA
2018-07-11 00:00,台风,26.4,120.2,960,40,201808,MARIA
2018-07-11 03:00,强热带风暴,26.3,119.2,975,30,201808,MARIA
2018-07-11 06:00,热带风暴,26.5,118.4,990,20,201808,MARIA
2018-07-11 09:00,热带风暴,26.8,117.6,992,18,201808,MARIA
2018-07-11 12:00,热带低压,27.1,117.0,996,15,201808,MARIA
2018-07-11 15:00,热带低压,27.5,116.2,996,15,201808,MARIA
2018-07-11 18:00,热带低压,27.9,115.6,998,13,201808,MARIA
2018-07-11 21:00,热带低压,28.2,115.1,998,13,201808,MARIA
2018-07-12 00:00,热带扰动,28.6,114.4,1000,10,201808,MARIA
2018-07-12 03:00,热带扰动,28.9,114.0,1000,10,201808,MARIA
2018-07-12 06:00,热带扰动,29.2,113.6,1000,10,201808,MARIA
2018-07-12 09:00,热带扰动,29.6,113.3,1000,10,201808,MARIA
2018-07-12 12:00,热带扰动,30.0,113.1,1000,10,201808,MARIA
2018-07-12 15:00,热带扰动,30.4,112.9,1002,10,201808,MARIA
2018-07-12 18:00,热带扰动,31.0,112.7,1002,10,201808,MARIA
2018-07-12 21:00,热带扰动,31.7,112.6,1002,10,201808,MARIA
2018-07-13 00:00,热带扰动,32.4,112.5,1002,10,201808,MARIA
2018-07-16 00:00,热带低压,18.8,125.3,1002,13,201809,SON-TINH
2018-07-16 06:00,热带低压,18.8,123.8,1000,15,201809,SON-TINH
2018-07-16 12:00,热带低压,18.7,122.4,1000,15,201809,SON-TINH
2018-07-16 18:00,热带低压,19.0,120.8,1000,15,201809,SON-TINH
2018-07-16 21:00,热带低压,19.2,119.6,1000,15,201809,SON-TINH
2018-07-17 00:00,热带风暴,19.4,118.4,995,18,201809,SON-TINH
2018-07-17 03:00,热带风暴,19.4,117.0,995,18,201809,SON-TINH
2018-07-17 06:00,热带风暴,19.4,115.8,995,18,201809,SON-TINH
2018-07-17 09:00,热带风暴,19.2,114.7,992,20,201809,SON-TINH
2018-07-17 12:00,热带风暴,19.0,113.5,992,20,201809,SON-TINH
2018-07-17 15:00,热带风暴,19.0,112.3,988,23,201809,SON-TINH
2018-07-17 18:00,热带风暴,18.9,111.3,988,23,201809,SON-TINH
2018-07-17 21:00,热带风暴,18.8,110.4,988,23,201809,SON-TINH
2018-07-18 00:00,热带风暴,18.8,109.5,995,18,201809,SON-TINH
2018-07-18 03:00,热带风暴,18.8,108.8,995,18,201809,SON-TINH
2018-07-18 06:00,热带风暴,18.7,108.0,992,20,201809,SON-TINH
2018-07-18 12:00,热带风暴,18.7,106.7,992,20,201809,SON-TINH
2018-07-18 18:00,热带风暴,18.9,105.6,992,20,201809,SON-TINH
2018-07-19 00:00,热带风暴,19.1,104.4,995,18,201809,SON-TINH
2018-07-19 06:00,热带低压,19.4,103.4,1000,15,201809,SON-TINH
2018-07-19 12:00,热带低压,19.4,102.8,1000,15,201809,SON-TINH
2018-07-19 18:00,热带低压,19.7,103.4,1002,13,201809,SON-TINH
2018-07-20 00:00,热带低压,19.9,103.8,1002,13,201809,SON-TINH
2018-07-20 06:00,热带低压,20.2,104.2,1002,13,201809,SON-TINH
2018-07-20 12:00,热带低压,20.3,104.7,1000,13,201809,SON-TINH
2018-07-20 18:00,热带低压,20.2,105.2,1000,13,201809,SON-TINH
2018-07-21 00:00,热带低压,20.1,105.6,1000,13,201809,SON-TINH
2018-07-21 06:00,热带低压,19.9,106.0,1000,13,201809,SON-TINH
2018-07-21 12:00,热带低压,19.7,106.4,998,15,201809,SON-TINH
2018-07-21 15:00,热带低压,19.5,106.8,998,15,201809,SON-TINH
2018-07-21 18:00,热带低压,19.4,107.1,998,15,201809,SON-TINH
2018-07-21 21:00,热带低压,19.3,107.4,998,15,201809,SON-TINH
2018-07-22 00:00,热带低压,19.2,107.7,998,15,201809,SON-TINH
2018-07-22 03:00,热带低压,19.1,108.0,998,15,201809,SON-TINH
2018-07-22 06:00,热带低压,19.0,108.3,998,15,201809,SON-TINH
2018-07-22 09:00,热带低压,18.9,108.5,990,15,201809,SON-TINH
2018-07-22 12:00,热带低压,18.9,108.8,990,15,201809,SON-TINH
2018-07-22 15:00,热带低压,19.1,109.1,994,15,201809,SON-TINH
2018-07-22 18:00,热带低压,19.4,109.4,994,15,201809,SON-TINH
2018-07-22 21:00,热带低压,19.7,109.6,994,15,201809,SON-TINH
2018-07-23 00:00,热带低压,20.0,109.8,994,15,201809,SON-TINH
2018-07-23 03:00,热带低压,20.3,110.0,994,15,201809,SON-TINH
2018-07-23 06:00,热带低压,20.4,110.1,994,15,201809,SON-TINH
2018-07-23 09:00,热带低压,20.5,110.2,994,15,201809,SON-TINH
2018-07-23 12:00,热带低压,20.6,110.3,994,15,201809,SON-TINH
2018-07-23 15:00,热带低压,20.8,110.4,994,15,201809,SON-TINH
2018-07-23 18:00,热带低压,21.1,110.4,994,15,201809,SON-TINH
2018-07-23 21:00,热带低压,21.5,110.4,994,15,201809,SON-TINH
2018-07-24 00:00,热带低压,22.0,110.1,994,15,201809,SON-TINH
2018-07-24 03:00,热带低压,22.4,109.6,994,13,201809,SON-TINH
2018-07-24 06:00,热带低压,22.6,109.1,994,13,201809,SON-TINH
2018-07-24 09:00,热带低压,22.8,108.7,996,13,201809,SON-TINH
2018-07-24 12:00,热带低压,23.0,108.3,996,13,201809,SON-TINH
2018-07-18 00:00,热带低压,19.1,128.7,1000,15,201810,AMPIL
2018-07-18 06:00,热带低压,19.3,129.3,1000,15,201810,AMPIL
2018-07-18 12:00,热带风暴,19.5,129.9,998,18,201810,AMPIL
2018-07-18 18:00,热带风暴,19.8,130.5,998,18,201810,AMPIL
2018-07-19 00:00,热带风暴,20.2,131.0,995,20,201810,AMPIL
2018-07-19 06:00,热带风暴,20.8,131.7,995,20,201810,AMPIL
2018-07-19 12:00,热带风暴,21.5,131.7,990,23,201810,AMPIL
2018-07-19 18:00,热带风暴,22.1,131.2,990,23,201810,AMPIL
2018-07-20 00:00,强热带风暴,22.6,130.8,985,25,201810,AMPIL
2018-07-20 06:00,强热带风暴,23.1,130.5,985,25,201810,AMPIL
2018-07-20 12:00,强热带风暴,24.3,130.1,985,25,201810,AMPIL
2018-07-20 18:00,强热带风暴,25.3,129.3,985,25,201810,AMPIL
2018-07-21 00:00,强热带风暴,26.7,127.9,982,25,201810,AMPIL
2018-07-21 06:00,强热带风暴,27.7,126.6,982,25,201810,AMPIL
2018-07-21 09:00,强热带风暴,28.3,126.1,980,28,201810,AMPIL
2018-07-21 12:00,强热带风暴,28.8,125.5,980,28,201810,AMPIL
2018-07-21 15:00,强热带风暴,29.3,124.8,980,28,201810,AMPIL
2018-07-21 18:00,强热带风暴,29.7,123.9,980,28,201810,AMPIL
2018-07-21 21:00,强热带风暴,30.1,123.2,980,28,201810,AMPIL
2018-07-22 00:00,强热带风暴,30.7,122.9,980,28,201810,AMPIL
2018-07-22 03:00,强热带风暴,31.2,122.3,980,28,201810,AMPIL
2018-07-22 06:00,强热带风暴,31.8,121.7,982,25,201810,AMPIL
2018-07-22 09:00,热带风暴,32.2,121.3,985,23,201810,AMPIL
2018-07-22 12:00,热带风暴,32.6,120.8,985,23,201810,AMPIL
2018-07-22 15:00,热带风暴,33.0,120.2,985,23,201810,AMPIL
2018-07-22 18:00,热带风暴,33.4,119.8,985,23,201810,AMPIL
2018-07-22 21:00,热带风暴,33.8,119.5,988,20,201810,AMPIL
2018-07-23 00:00,热带风暴,34.2,119.1,990,20,201810,AMPIL
2018-07-23 03:00,热带风暴,34.6,118.8,990,20,201810,AMPIL
2018-07-23 06:00,热带风暴,35.1,118.6,990,20,201810,AMPIL
2018-07-23 09:00,热带风暴,35.8,118.3,990,20,201810,AMPIL
2018-07-23 12:00,热带风暴,36.4,117.9,992,18,201810,AMPIL
2018-07-23 15:00,热带风暴,37.0,117.4,992,18,201810,AMPIL
2018-07-23 18:00,热带风暴,37.6,117.1,992,18,201810,AMPIL
2018-07-23 21:00,热带风暴,38.2,117.0,992,18,201810,AMPIL
2018-07-24 00:00,热带风暴,38.8,117.2,992,18,201810,AMPIL
2018-07-24 03:00,热带风暴,39.3,117.6,992,18,201810,AMPIL
2018-07-24 06:00,热带风暴,39.9,118.3,992,18,201810,AMPIL
2018-07-24 09:00,热带风暴,40.8,118.9,992,18,201810,AMPIL
2018-07-24 12:00,热带风暴,41.7,119.4,992,18,201810,AMPIL
2018-07-24 15:00,热带低压,42.8,120.1,992,15,201810,AMPIL
2018-07-24 18:00,温带气旋,43.9,121.1,992,15,201810,AMPIL
