time,level,lat,lon,pressure,wind,number,name
2011-05-26 18:00,超强台风,17.2,124.5,910,65,201102,Songda
2011-05-27 00:00,超强台风,18.1,123.9,920,60,201102,Songda
2011-05-27 06:00,超强台风,19.3,123.4,935,55,201102,Songda
2011-05-27 12:00,超强台风,20.4,123.2,935,55,201102,Songda
2011-05-27 18:00,强台风,21.4,123.2,945,48,201102,Songda
2011-05-28 00:00,强台风,22.9,123.8,950,45,201102,Songda
2011-05-28 06:00,台风,24.8,125.0,960,40,201102,Songda
2011-05-28 12:00,台风,26.5,126.5,960,40,201102,Songda
2011-05-28 18:00,台风,28.7,129.1,970,35,201102,Songda
2011-05-29 00:00,强热带风暴,30.6,131.6,985,30,201102,Songda
2011-05-29 06:00,温带气旋,32.8,134.1,982,25,201102,Songda
2011-05-29 12:00,温带气旋,34.2,136.6,988,23,201102,Songda
2011-05-29 18:00,温带气旋,34.5,137.4,988,23,201102,Songda
2011-05-30 00:00,温带气旋,34.6,139.6,990,23,201102,Songda
2011-05-30 06:00,温带气旋,35.8,142.8,990,23,201102,Songda
2011-05-30 12:00,温带气旋,36.3,145.0,990,25,201102,Songda
2011-05-30 18:00,温带气旋,36.4,148.1,990,25,201102,Songda
2011-05-31 00:00,温带气旋,36.5,151.0,988,25,201102,Songda
2011-06-08 18:00,热带低压,14.3,120.1,1004,13,201103,Sarika
2011-06-09 00:00,热带低压,14.9,119.6,1004,13,201103,Sarika
2011-06-09 06:00,热带低压,15.5,119.1,1002,13,201103,Sarika
2011-06-09 12:00,热带低压,16.3,118.4,1000,15,201103,Sarika
2011-06-09 18:00,热带风暴,17.3,117.9,998,18,201103,Sarika
2011-06-10 00:00,热带风暴,18.7,117.6,995,20,201103,Sarika
2011-06-10 06:00,热带风暴,20.1,117.1,995,20,201103,Sarika
2011-06-10 12:00,热带风暴,21.3,116.9,995,18,201103,Sarika
2011-06-10 18:00,热带风暴,22.6,116.9,995,18,201103,Sarika
2011-06-11 00:00,热带风暴,23.6,116.9,996,18,201103,Sarika
2011-06-16 18:00,热带低压,9.1,129.4,1008,13,201104,Haima
2011-06-17 00:00,热带低压,10.0,129.1,1008,13,201104,Haima
2011-06-17 06:00,热带低压,10.9,128.6,1008,13,201104,Haima
2011-06-17 12:00,热带低压,11.7,127.8,1008,13,201104,Haima
2011-06-17 18:00,热带低压,12.5,127.4,1006,15,201104,Haima
2011-06-18 00:00,热带低压,13.5,126.3,1006,15,201104,Haima
2011-06-18 06:00,热带低压,14.4,125.6,1004,15,201104,Haima
2011-06-18 12:00,热带低压,15.2,124.9,1002,15,201104,Haima
2011-06-18 18:00,热带低压,16.0,124.5,1002,15,201104,Haima
2011-06-19 00:00,热带低压,16.7,124.2,1000,15,201104,Haima
2011-06-19 06:00,热带低压,17.6,123.7,1000,15,201104,Haima
2011-06-19 12:00,热带低压,18.7,122.7,1000,15,201104,Haima
2011-06-19 18:00,热带低压,19.5,121.3,1000,15,201104,Haima
2011-06-20 00:00,热带低压,20.1,120.0,1000,16,201104,Haima
2011-06-20 06:00,热带低压,20.2,118.6,1000,16,201104,Haima
2011-06-20 12:00,热带低压,19.9,117.5,1000,16,201104,Haima
2011-06-20 18:00,热带低压,19.6,116.9,998,16,201104,Haima
2011-06-21 00:00,热带低压,19.4,116.3,998,16,201104,Haima
2011-06-21 06:00,热带风暴,19.3,115.9,996,18,201104,Haima
2011-06-21 12:00,热带风暴,19.1,115.5,994,18,201104,Haima
2011-06-21 18:00,热带风暴,18.9,114.9,992,20,201104,Haima
2011-06-22 00:00,热带风暴,19.7,114.1,992,20,201104,Haima
2011-06-22 06:00,热带风暴,20.2,113.4,992,20,201104,Haima
2011-06-22 12:00,热带风暴,20.6,112.8,992,20,201104,Haima
2011-06-22 18:00,热带风暴,20.9,112.4,992,20,201104,Haima
2011-06-23 00:00,热带风暴,21.3,111.7,990,20,201104,Haima
2011-06-23 06:00,热带风暴,21.3,111.0,986,20,201104,Haima
2011-06-23 12:00,热带风暴,21.1,110.1,988,18,201104,Haima
2011-06-23 18:00,热带风暴,21.0,109.3,988,18,201104,Haima
2011-06-24 00:00,热带风暴,20.9,108.5,988,20,201104,Haima
2011-06-24 06:00,热带风暴,20.5,107.8,988,20,201104,Haima
2011-06-24 12:00,热带风暴,20.3,106.4,988,20,201104,Haima
2011-06-24 18:00,热带低压,20.1,105.1,990,16,201104,Haima
2011-06-25 00:00,热带低压,19.8,104.3,992,12,201104,Haima
2011-06-25 06:00,热带低压,19.6,103.8,996,12,201104,Haima
2011-06-25 12:00,热带扰动,19.3,103.2,996,9,201104,Haima
2011-06-20 18:00,热带低压,11.2,133.2,1002,15,201105,Meari
2011-06-21 00:00,热带低压,11.5,132.5,1000,15,201105,Meari
2011-06-21 06:00,热带低压,11.8,131.4,1000,15,201105,Meari
2011-06-21 12:00,热带低压,12.2,130.5,1000,15,201105,Meari
2011-06-21 18:00,热带低压,12.6,130.0,1000,15,201105,Meari
2011-06-22 00:00,热带风暴,13.2,129.3,998,18,201105,Meari
2011-06-22 06:00,热带风暴,13.6,128.9,995,18,201105,Meari
2011-06-22 12:00,热带风暴,14.2,128.1,995,20,201105,Meari
2011-06-22 18:00,热带风暴,14.6,127.8,990,23,201105,Meari
2011-06-23 00:00,强热带风暴,15.7,127.3,985,25,201105,Meari
2011-06-23 06:00,强热带风暴,16.7,127.0,985,25,201105,Meari
2011-06-23 12:00,强热带风暴,17.9,126.7,985,25,201105,Meari
2011-06-23 18:00,强热带风暴,19.1,126.2,985,25,201105,Meari
2011-06-24 00:00,强热带风暴,20.6,125.8,980,28,201105,Meari
2011-06-24 06:00,强热带风暴,21.8,125.3,980,28,201105,Meari
2011-06-24 12:00,强热带风暴,24.1,124.7,975,30,201105,Meari
2011-06-24 18:00,强热带风暴,25.5,123.7,975,30,201105,Meari
2011-06-25 00:00,强热带风暴,26.8,123.2,975,30,201105,Meari
2011-06-25 06:00,强热带风暴,27.8,123.3,975,30,201105,Meari
2011-06-25 12:00,强热带风暴,29.4,123.9,980,28,201105,Meari
2011-06-25 18:00,强热带风暴,31.8,124.6,980,28,201105,Meari
2011-06-26 00:00,强热带风暴,35.1,124.3,980,28,201105,Meari
2011-06-26 06:00,强热带风暴,36.8,123.0,982,25,201105,Meari
2011-06-26 12:00,热带风暴,37.2,122.7,982,23,201105,Meari
2011-06-26 18:00,热带风暴,37.8,123.0,985,23,201105,Meari
2011-06-27 00:00,热带低压,38.4,124.4,990,16,201105,Meari
2011-06-27 06:00,温带气旋,38.8,125.5,996,12,201105,Meari
2011-07-11 12:00,热带低压,18.4,157.3,1004,15,201106,Ma-on
2011-07-11 18:00,热带低压,18.6,156.6,1000,15,201106,Ma-on
2011-07-12 00:00,热带风暴,18.8,155.8,998,18,201106,Ma-on
2011-07-12 06:00,热带风暴,19.0,155.2,995,18,201106,Ma-on
2011-07-12 12:00,热带风暴,19.2,154.2,995,20,201106,Ma-on
2011-07-12 18:00,热带风暴,19.3,153.5,990,23,201106,Ma-on
2011-07-13 00:00,强热带风暴,19.6,152.7,985,28,201106,Ma-on
2011-07-13 06:00,强热带风暴,19.7,151.4,980,30,201106,Ma-on
2011-07-13 12:00,强热带风暴,19.8,150.0,980,30,201106,Ma-on
2011-07-13 18:00,台风,19.9,148.5,975,33,201106,Ma-on
2011-07-14 00:00,台风,20.0,147.5,970,35,201106,Ma-on
2011-07-14 06:00,台风,20.1,146.2,965,38,201106,Ma-on
2011-07-14 12:00,强台风,20.2,145.1,960,42,201106,Ma-on
2011-07-14 18:00,强台风,20.3,143.7,950,45,201106,Ma-on
2011-07-15 00:00,强台风,20.4,142.5,945,48,201106,Ma-on
2011-07-15 06:00,强台风,20.6,141.4,945,48,201106,Ma-on
2011-07-15 12:00,强台风,20.6,140.5,945,48,201106,Ma-on
2011-07-15 18:00,强台风,20.7,139.6,945,50,201106,Ma-on
2011-07-16 00:00,强台风,21.1,138.8,940,50,201106,Ma-on
2011-07-16 06:00,超强台风,21.2,137.9,935,55,201106,Ma-on
2011-07-16 12:00,超强台风,21.9,137.1,935,55,201106,Ma-on
2011-07-16 18:00,超强台风,22.7,136.3,935,55,201106,Ma-on
2011-07-17 00:00,超强台风,23.4,135.6,935,55,201106,Ma-on
2011-07-17 06:00,强台风,24.6,134.5,940,50,201106,Ma-on
2011-07-17 12:00,强台风,25.2,133.9,940,50,201106,Ma-on
2011-07-17 18:00,强台风,25.9,133.5,950,48,201106,Ma-on
2011-07-18 00:00,强台风,27.0,133.3,950,45,201106,Ma-on
2011-07-18 06:00,强台风,28.4,133.2,950,45,201106,Ma-on
2011-07-18 12:00,强台风,29.7,132.9,950,45,201106,Ma-on
2011-07-18 18:00,强台风,30.8,132.8,950,45,201106,Ma-on
2011-07-19 00:00,强台风,31.8,132.8,955,42,201106,Ma-on
2011-07-19 06:00,台风,32.7,133.1,960,40,201106,Ma-on
2011-07-19 12:00,台风,33.3,134.2,965,40,201106,Ma-on
2011-07-19 18:00,台风,33.6,134.5,975,33,201106,Ma-on
2011-07-20 00:00,强热带风暴,33.5,135.6,980,30,201106,Ma-on
2011-07-20 06:00,强热带风暴,33.5,136.8,980,28,201106,Ma-on
2011-07-20 12:00,强热带风暴,32.8,137.9,985,25,201106,Ma-on
2011-07-20 18:00,强热带风暴,32.0,138.7,985,25,201106,Ma-on
2011-07-21 00:00,热带风暴,31.3,139.4,990,23,201106,Ma-on
2011-07-21 06:00,热带风暴,30.7,140.8,990,23,201106,Ma-on
2011-07-21 12:00,热带风暴,30.4,141.7,990,23,201106,Ma-on
2011-07-21 18:00,热带风暴,30.0,142.1,990,23,201106,Ma-on
2011-07-22 00:00,热带风暴,29.1,143.0,990,23,201106,Ma-on
2011-07-22 06:00,热带风暴,29.6,143.9,990,23,201106,Ma-on
2011-07-22 12:00,热带风暴,30.5,144.2,990,23,201106,Ma-on
2011-07-22 18:00,热带风暴,31.4,144.6,990,23,201106,Ma-on
2011-07-23 00:00,热带风暴,32.4,145.0,990,23,201106,Ma-on
2011-07-23 06:00,热带风暴,33.3,145.6,990,23,201106,Ma-on
2011-07-23 12:00,热带风暴,34.6,146.3,990,23,201106,Ma-on
2011-07-23 18:00,热带风暴,36.4,147.0,990,23,201106,Ma-on
2011-07-24 00:00,热带风暴,37.9,147.9,990,23,201106,Ma-on
2011-07-24 06:00,温带气旋,39.8,149.3,992,23,201106,Ma-on
2011-07-24 12:00,温带气旋,41.6,150.2,994,23,201106,Ma-on
2011-07-24 18:00,温带气旋,43.0,151.1,998,20,201106,Ma-on
2011-07-13 18:00,热带低压,14.8,133.5,1006,12,201107,Tokage
2011-07-14 00:00,热带低压,14.7,133.1,1006,12,201107,Tokage
2011-07-14 06:00,热带低压,14.5,132.6,1004,12,201107,Tokage
2011-07-14 12:00,热带低压,14.4,132.3,1004,12,201107,Tokage
2011-07-14 18:00,热带低压,14.2,132.1,1002,15,201107,Tokage
2011-07-15 00:00,热带风暴,14.1,132.6,1000,18,201107,Tokage
2011-07-15 06:00,热带风暴,14.0,133.4,1000,18,201107,Tokage
2011-07-15 12:00,热带风暴,14.1,134.2,1000,18,201107,Tokage
2011-07-15 18:00,热带低压,14.4,134.6,1002,15,201107,Tokage
2011-07-24 18:00,热带低压,12.9,127.5,1004,12,201108,Nock-ten
2011-07-25 00:00,热带低压,13.1,127.1,1004,12,201108,Nock-ten
2011-07-25 06:00,热带低压,13.5,126.3,1000,15,201108,Nock-ten
2011-07-25 12:00,热带低压,13.9,125.5,1000,15,201108,Nock-ten
2011-07-25 18:00,热带低压,14.1,124.6,1000,15,201108,Nock-ten
2011-07-26 00:00,热带风暴,14.0,123.9,995,18,201108,Nock-ten
2011-07-26 06:00,热带风暴,14.0,123.5,992,20,201108,Nock-ten
2011-07-26 12:00,热带风暴,14.6,123.1,990,23,201108,Nock-ten
2011-07-26 18:00,强热带风暴,14.9,122.7,990,25,201108,Nock-ten
2011-07-27 00:00,强热带风暴,15.8,122.3,985,28,201108,Nock-ten
2011-07-27 06:00,强热带风暴,16.6,121.5,985,25,201108,Nock-ten
2011-07-27 12:00,热带风暴,17.3,120.3,990,23,201108,Nock-ten
2011-07-27 18:00,热带风暴,17.9,118.3,990,23,201108,Nock-ten
2011-07-28 00:00,热带风暴,18.1,116.8,990,23,201108,Nock-ten
2011-07-28 06:00,强热带风暴,18.1,115.4,985,25,201108,Nock-ten
2011-07-28 12:00,强热带风暴,18.3,114.2,985,28,201108,Nock-ten
2011-07-28 18:00,强热带风暴,18.2,113.4,985,28,201108,Nock-ten
2011-07-29 00:00,强热带风暴,18.4,112.5,980,28,201108,Nock-ten
2011-07-29 06:00,强热带风暴,19.1,111.7,980,28,201108,Nock-ten
2011-07-29 12:00,强热带风暴,19.8,110.1,985,25,201108,Nock-ten
2011-07-29 18:00,强热带风暴,19.5,109.0,985,25,201108,Nock-ten
2011-07-30 00:00,强热带风暴,19.4,107.8,985,25,201108,Nock-ten
2011-07-30 06:00,强热带风暴,19.3,106.7,988,25,201108,Nock-ten
2011-07-30 12:00,热带风暴,19.2,105.1,990,18,201108,Nock-ten
2011-07-30 18:00,热带低压,18.7,103.6,994,15,201108,Nock-ten
2011-07-31 00:00,热带扰动,18.1,102.2,996,10,201108,Nock-ten
2011-07-27 00:00,热带低压,10.0,141.6,1004,15,201109,Muifa
2011-07-27 06:00,热带低压,10.6,140.5,1004,15,201109,Muifa
2011-07-27 12:00,热带低压,11.1,139.3,1004,15,201109,Muifa
2011-07-27 18:00,热带低压,11.2,137.5,1002,15,201109,Muifa
2011-07-28 00:00,热带低压,11.4,135.8,1000,15,201109,Muifa
2011-07-28 06:00,热带风暴,11.7,135.0,998,18,201109,Muifa
2011-07-28 12:00,热带风暴,12.1,134.2,996,20,201109,Muifa
2011-07-28 18:00,热带风暴,12.3,133.7,992,23,201109,Muifa
2011-07-29 00:00,热带风暴,12.7,133.7,990,23,201109,Muifa
2011-07-29 06:00,强热带风暴,13.2,133.8,985,25,201109,Muifa
2011-07-29 12:00,强热带风暴,14.0,133.9,982,28,201109,Muifa
2011-07-29 18:00,强热带风暴,14.8,133.9,980,30,201109,Muifa
2011-07-30 00:00,台风,15.7,133.7,970,35,201109,Muifa
2011-07-30 06:00,强台风,16.2,133.2,950,45,201109,Muifa
2011-07-30 12:00,超强台风,16.5,132.8,930,55,201109,Muifa
2011-07-30 18:00,超强台风,16.6,132.5,915,65,201109,Muifa
2011-07-31 00:00,超强台风,16.8,132.6,925,60,201109,Muifa
2011-07-31 06:00,超强台风,17.1,132.9,930,55,201109,Muifa
2011-07-31 12:00,超强台风,17.7,133.5,930,55,201109,Muifa
2011-07-31 18:00,超强台风,18.5,133.6,935,52,201109,Muifa
2011-08-01 00:00,超强台风,18.9,133.7,935,52,201109,Muifa
2011-08-01 06:00,强台风,19.8,134.1,940,50,201109,Muifa
2011-08-01 12:00,强台风,20.6,134.2,940,50,201109,Muifa
2011-08-01 18:00,强台风,21.4,134.2,940,50,201109,Muifa
2011-08-02 00:00,强台风,22.0,134.1,940,50,201109,Muifa
2011-08-02 06:00,强台风,22.7,134.1,940,50,201109,Muifa
2011-08-02 12:00,强台风,23.3,133.8,940,50,201109,Muifa
2011-08-02 18:00,强台风,23.8,133.3,940,50,201109,Muifa
2011-08-03 00:00,强台风,24.1,132.8,940,50,201109,Muifa
2011-08-03 06:00,强台风,24.3,132.1,940,50,201109,Muifa
2011-08-03 12:00,强台风,24.4,131.4,950,45,201109,Muifa
2011-08-03 18:00,强台风,24.5,130.6,950,45,201109,Muifa
2011-08-04 00:00,强台风,24.6,129.6,955,42,201109,Muifa
2011-08-04 06:00,强台风,24.7,129.2,955,42,201109,Muifa
2011-08-04 12:00,强台风,24.9,128.6,955,42,201109,Muifa
2011-08-04 18:00,台风,25.1,128.2,955,40,201109,Muifa
2011-08-05 00:00,台风,25.3,127.8,955,40,201109,Muifa
2011-08-05 06:00,台风,25.7,127.3,955,40,201109,Muifa
2011-08-05 12:00,台风,26.0,126.9,960,38,201109,Muifa
2011-08-05 18:00,台风,26.5,126.3,960,38,201109,Muifa
2011-08-06 00:00,台风,27.5,125.7,965,35,201109,Muifa
2011-08-06 06:00,台风,28.5,125.2,965,35,201109,Muifa
2011-08-06 12:00,台风,29.4,124.8,965,35,201109,Muifa
2011-08-06 18:00,台风,30.5,124.5,965,35,201109,Muifa
2011-08-07 00:00,台风,31.9,124.4,970,33,201109,Muifa
2011-08-07 06:00,台风,33.4,124.1,970,33,201109,Muifa
2011-08-07 12:00,强热带风暴,34.7,123.7,975,30,201109,Muifa
2011-08-07 18:00,强热带风暴,35.9,123.6,975,30,201109,Muifa
2011-08-08 00:00,强热带风暴,37.4,123.8,975,30,201109,Muifa
2011-08-08 06:00,强热带风暴,38.7,124.2,980,25,201109,Muifa
2011-08-08 12:00,热带风暴,40.3,124.9,990,20,201109,Muifa
2011-08-08 18:00,热带低压,42.5,125.5,995,15,201109,Muifa
2011-08-09 00:00,热带低压,43.9,126.3,996,13,201109,Muifa
2011-08-02 18:00,热带低压,23.2,163.3,1004,15,201110,Merbok
2011-08-03 00:00,热带低压,23.2,161.8,1002,15,201110,Merbok
2011-08-03 06:00,热带风暴,23.2,160.8,1000,18,201110,Merbok
2011-08-03 12:00,热带风暴,23.2,159.9,998,18,201110,Merbok
2011-08-03 18:00,热带风暴,23.5,159.0,998,18,201110,Merbok
2011-08-04 00:00,热带风暴,24.4,158.3,998,18,201110,Merbok
2011-08-04 06:00,热带风暴,24.7,157.4,998,18,201110,Merbok
2011-08-04 12:00,热带风暴,24.9,156.8,998,18,201110,Merbok
2011-08-04 18:00,热带风暴,25.4,156.2,995,20,201110,Merbok
2011-08-05 00:00,热带风暴,26.1,155.7,995,20,201110,Merbok
2011-08-05 06:00,热带风暴,26.8,155.3,990,23,201110,Merbok
2011-08-05 12:00,强热带风暴,27.2,154.8,990,25,201110,Merbok
2011-08-05 18:00,强热带风暴,27.6,154.3,990,25,201110,Merbok
2011-08-06 00:00,强热带风暴,28.0,153.9,980,30,201110,Merbok
2011-08-06 06:00,强热带风暴,28.7,153.8,980,30,201110,Merbok
2011-08-06 12:00,强热带风暴,29.4,153.8,980,30,201110,Merbok
2011-08-06 18:00,强热带风暴,30.1,153.9,970,30,201110,Merbok
2011-08-07 00:00,强热带风暴,30.7,154.0,980,30,201110,Merbok
2011-08-07 06:00,强热带风暴,31.5,154.2,980,30,201110,Merbok
2011-08-07 12:00,强热带风暴,32.2,154.7,980,30,201110,Merbok
2011-08-07 18:00,强热带风暴,33.1,155.3,980,30,201110,Merbok
2011-08-08 00:00,强热带风暴,34.3,156.2,980,30,201110,Merbok
2011-08-08 06:00,强热带风暴,35.9,157.7,985,28,201110,Merbok
2011-08-08 12:00,强热带风暴,37.4,159.0,985,25,201110,Merbok
2011-08-08 18:00,强热带风暴,39.1,159.9,985,25,201110,Merbok
2011-08-09 00:00,强热带风暴,40.4,160.6,985,25,201110,Merbok
2011-08-09 06:00,热带风暴,41.4,162.0,990,23,201110,Merbok
2011-08-09 12:00,热带风暴,42.0,163.1,990,23,201110,Merbok
2011-08-09 18:00,温带气旋,43.3,164.0,990,23,201110,Merbok
2011-08-10 00:00,温带气旋,44.3,164.6,990,23,201110,Merbok
2011-08-21 06:00,热带扰动,11.9,128.8,1004,10,201111,Nanmadol
2011-08-21 12:00,热带扰动,12.6,128.5,1004,10,201111,Nanmadol
2011-08-21 18:00,热带扰动,13.3,128.1,1004,10,201111,Nanmadol
2011-08-22 00:00,热带扰动,13.9,127.7,1004,10,201111,Nanmadol
2011-08-22 06:00,热带低压,14.3,127.6,1004,12,201111,Nanmadol
2011-08-22 12:00,热带低压,14.6,127.6,1002,12,201111,Nanmadol
2011-08-22 18:00,热带低压,15.0,127.5,1002,13,201111,Nanmadol
2011-08-23 00:00,热带低压,15.3,127.3,1000,15,201111,Nanmadol
2011-08-23 06:00,热带低压,15.6,127.3,1000,15,201111,Nanmadol
2011-08-23 12:00,热带风暴,15.9,127.4,995,18,201111,Nanmadol
2011-08-23 18:00,热带风暴,16.1,127.3,995,20,201111,Nanmadol
2011-08-24 00:00,热带风暴,16.1,127.1,990,23,201111,Nanmadol
2011-08-24 06:00,强热带风暴,16.1,126.8,990,25,201111,Nanmadol
2011-08-24 12:00,强热带风暴,16.1,126.5,980,30,201111,Nanmadol
2011-08-24 18:00,强热带风暴,16.1,126.2,980,30,201111,Nanmadol
2011-08-25 00:00,台风,16.1,125.7,975,33,201111,Nanmadol
2011-08-25 06:00,台风,16.3,125.2,965,40,201111,Nanmadol
2011-08-25 12:00,强台风,16.5,124.5,955,42,201111,Nanmadol
2011-08-25 18:00,强台风,16.5,124.0,940,50,201111,Nanmadol
2011-08-26 00:00,超强台风,16.7,123.9,935,55,201111,Nanmadol
2011-08-26 06:00,超强台风,17.2,123.6,925,60,201111,Nanmadol
2011-08-26 12:00,超强台风,17.6,123.3,925,60,201111,Nanmadol
2011-08-26 18:00,超强台风,18.0,122.7,935,55,201111,Nanmadol
2011-08-27 00:00,强台风,18.1,122.4,945,48,201111,Nanmadol
2011-08-27 06:00,强台风,18.7,122.0,950,45,201111,Nanmadol
2011-08-27 12:00,台风,19.2,121.7,965,40,201111,Nanmadol
2011-08-27 18:00,台风,19.7,121.4,965,40,201111,Nanmadol
2011-08-28 00:00,台风,20.4,121.4,965,40,201111,Nanmadol
2011-08-28 06:00,台风,21.0,121.2,970,35,201111,Nanmadol
2011-08-28 12:00,台风,21.5,121.1,975,33,201111,Nanmadol
2011-08-28 18:00,台风,22.1,121.0,975,33,201111,Nanmadol
2011-08-29 00:00,强热带风暴,22.8,120.5,980,30,201111,Nanmadol
2011-08-29 06:00,强热带风暴,23.3,120.0,985,28,201111,Nanmadol
2011-08-29 12:00,强热带风暴,23.7,119.7,990,25,201111,Nanmadol
2011-08-29 18:00,热带风暴,23.8,119.5,990,23,201111,Nanmadol
2011-08-30 00:00,热带风暴,24.1,119.1,990,23,201111,Nanmadol
2011-08-30 06:00,热带风暴,24.3,119.0,992,20,201111,Nanmadol
2011-08-30 12:00,热带风暴,24.5,119.0,992,20,201111,Nanmadol
2011-08-30 18:00,热带风暴,24.6,119.0,992,20,201111,Nanmadol
2011-08-31 00:00,热带风暴,24.8,118.9,996,18,201111,Nanmadol
2011-08-31 06:00,热带低压,24.9,118.1,996,13,201111,Nanmadol
2011-08-23 18:00,热带低压,15.3,142.8,1004,13,201112,Talas
2011-08-24 00:00,热带低压,15.8,141.8,1004,13,201112,Talas
2011-08-24 06:00,热带低压,16.3,141.6,1002,15,201112,Talas
2011-08-24 12:00,热带低压,17.1,141.2,1002,15,201112,Talas
2011-08-24 18:00,热带低压,17.7,140.8,1000,15,201112,Talas
2011-08-25 00:00,热带风暴,18.4,140.7,998,18,201112,Talas
2011-08-25 06:00,热带风暴,19.3,140.5,996,18,201112,Talas
2011-08-25 12:00,热带风暴,20.1,140.4,995,20,201112,Talas
2011-08-25 18:00,热带风暴,20.5,140.4,992,20,201112,Talas
2011-08-26 00:00,热带风暴,20.9,140.5,990,23,201112,Talas
2011-08-26 06:00,热带风暴,21.5,140.2,990,23,201112,Talas
2011-08-26 12:00,热带风暴,22.1,139.9,990,23,201112,Talas
2011-08-26 18:00,热带风暴,22.3,139.8,985,23,201112,Talas
2011-08-27 00:00,热带风暴,22.4,139.7,980,23,201112,Talas
2011-08-27 06:00,热带风暴,22.5,139.6,980,23,201112,Talas
2011-08-27 12:00,强热带风暴,22.6,139.5,975,25,201112,Talas
2011-08-27 18:00,强热带风暴,22.8,139.5,975,25,201112,Talas
2011-08-28 00:00,强热带风暴,22.9,139.6,975,25,201112,Talas
