time,level,lat,lon,pressure,wind,number,name
2014-06-20 06:00,温带气旋,33.9,158.3,1004,13,201407,Hagibis
2014-06-20 12:00,温带气旋,34.9,159.8,1006,13,201407,Hagibis
2014-07-02 12:00,热带低压,8.0,146.2,1002,13,201408,Neoguri
2014-07-02 18:00,热带低压,8.5,145.5,1002,13,201408,Neoguri
2014-07-03 00:00,热带低压,9.0,144.9,1000,15,201408,Neoguri
2014-07-03 06:00,热带低压,9.7,144.5,1000,15,201408,Neoguri
2014-07-03 12:00,热带低压,10.4,143.9,1000,15,201408,Neoguri
2014-07-03 18:00,热带风暴,11.4,143.2,998,18,201408,Neoguri
2014-07-04 00:00,热带风暴,12.2,142.2,998,18,201408,Neoguri
2014-07-04 06:00,强热带风暴,13.0,141.5,990,25,201408,Neoguri
2014-07-04 12:00,台风,13.9,140.4,975,33,201408,Neoguri
2014-07-04 18:00,台风,14.5,139.1,970,35,201408,Neoguri
2014-07-05 00:00,台风,15.2,138.2,965,40,201408,Neoguri
2014-07-05 06:00,强台风,16.0,137.1,955,42,201408,Neoguri
2014-07-05 12:00,强台风,16.7,136.0,950,45,201408,Neoguri
2014-07-05 18:00,强台风,17.5,134.5,945,48,201408,Neoguri
2014-07-06 00:00,强台风,18.0,133.0,945,48,201408,Neoguri
2014-07-06 06:00,强台风,18.4,131.6,940,50,201408,Neoguri
2014-07-06 12:00,强台风,19.0,130.3,940,50,201408,Neoguri
2014-07-06 18:00,超强台风,19.6,129.1,930,55,201408,Neoguri
2014-07-07 00:00,超强台风,20.5,128.3,930,55,201408,Neoguri
2014-07-07 06:00,超强台风,21.6,127.3,930,55,201408,Neoguri
2014-07-07 12:00,超强台风,22.4,126.8,935,52,201408,Neoguri
2014-07-07 18:00,超强台风,23.7,126.2,935,52,201408,Neoguri
2014-07-08 00:00,超强台风,25.0,126.1,935,52,201408,Neoguri
2014-07-08 06:00,超强台风,26.5,125.7,935,52,201408,Neoguri
2014-07-08 12:00,强台风,27.7,125.7,940,50,201408,Neoguri
2014-07-08 18:00,强台风,28.9,125.9,950,45,201408,Neoguri
2014-07-09 00:00,台风,30.3,126.1,965,38,201408,Neoguri
2014-07-09 06:00,台风,31.5,126.6,970,33,201408,Neoguri
2014-07-09 12:00,强热带风暴,31.8,127.7,975,30,201408,Neoguri
2014-07-09 18:00,强热带风暴,32.0,129.2,980,28,201408,Neoguri
2014-07-10 00:00,强热带风暴,32.1,131.3,985,25,201408,Neoguri
2014-07-10 06:00,强热带风暴,33.0,134.3,985,25,201408,Neoguri
2014-07-10 12:00,热带风暴,33.8,136.4,988,23,201408,Neoguri
2014-07-10 18:00,热带风暴,34.7,139.1,988,23,201408,Neoguri
2014-07-11 00:00,热带风暴,36.4,141.8,990,18,201408,Neoguri
2014-07-11 06:00,温带气旋,38.0,143.2,990,18,201408,Neoguri
2014-07-10 00:00,热带低压,8.8,152.3,1008,13,201409,Rammasun
2014-07-10 06:00,热带低压,9.7,151.6,1008,13,201409,Rammasun
2014-07-10 12:00,热带低压,10.8,150.5,1008,13,201409,Rammasun
2014-07-10 18:00,热带低压,11.5,149.5,1006,15,201409,Rammasun
2014-07-11 00:00,热带低压,11.9,148.3,1006,15,201409,Rammasun
2014-07-11 06:00,热带低压,12.5,147.3,1006,15,201409,Rammasun
2014-07-11 12:00,热带低压,13.1,146.3,1006,15,201409,Rammasun
2014-07-11 18:00,热带低压,13.3,145.5,1006,15,201409,Rammasun
2014-07-12 00:00,热带低压,13.5,144.6,1006,15,201409,Rammasun
2014-07-12 06:00,热带风暴,13.5,143.2,1002,18,201409,Rammasun
2014-07-12 12:00,热带风暴,13.4,141.5,998,20,201409,Rammasun
2014-07-12 18:00,热带风暴,13.4,140.1,998,20,201409,Rammasun
2014-07-13 00:00,热带风暴,13.5,138.4,998,20,201409,Rammasun
2014-07-13 06:00,热带风暴,13.7,136.5,998,20,201409,Rammasun
2014-07-13 12:00,热带风暴,13.5,134.4,992,23,201409,Rammasun
2014-07-13 18:00,热带风暴,13.5,132.5,992,23,201409,Rammasun
2014-07-14 00:00,强热带风暴,13.3,130.6,990,25,201409,Rammasun
2014-07-14 06:00,强热带风暴,13.0,129.3,980,30,201409,Rammasun
2014-07-14 12:00,台风,12.7,128.2,970,35,201409,Rammasun
2014-07-14 18:00,台风,12.7,126.9,960,40,201409,Rammasun
2014-07-15 00:00,台风,12.8,125.7,960,40,201409,Rammasun
2014-07-15 06:00,强台风,13.0,124.7,945,48,201409,Rammasun
2014-07-15 12:00,超强台风,13.3,123.4,930,55,201409,Rammasun
2014-07-15 18:00,强台风,14.0,121.9,940,50,201409,Rammasun
2014-07-16 00:00,台风,14.3,120.4,960,40,201409,Rammasun
2014-07-16 06:00,台风,15.1,119.1,975,33,201409,Rammasun
2014-07-16 12:00,台风,15.5,117.8,970,35,201409,Rammasun
2014-07-16 18:00,台风,16.0,116.7,965,38,201409,Rammasun
2014-07-17 00:00,台风,16.4,115.8,960,40,201409,Rammasun
2014-07-17 06:00,强台风,16.8,115.0,950,45,201409,Rammasun
2014-07-17 12:00,强台风,17.5,114.3,930,50,201409,Rammasun
2014-07-17 18:00,超强台风,18.5,113.4,920,58,201409,Rammasun
2014-07-18 00:00,超强台风,19.1,112.3,900,65,201409,Rammasun
2014-07-18 06:00,超强台风,19.9,111.3,888,72,201409,Rammasun
2014-07-18 12:00,超强台风,20.3,110.3,910,60,201409,Rammasun
2014-07-18 18:00,超强台风,21.0,109.4,935,52,201409,Rammasun
2014-07-19 00:00,强台风,21.7,108.3,945,48,201409,Rammasun
2014-07-19 06:00,台风,22.1,107.3,970,33,201409,Rammasun
2014-07-19 12:00,热带风暴,22.9,106.2,990,23,201409,Rammasun
2014-07-19 18:00,热带风暴,23.0,105.1,996,18,201409,Rammasun
2014-07-17 00:00,热带低压,9.8,136.0,1002,15,201410,Matmo
2014-07-17 06:00,热带低压,9.9,135.7,1000,15,201410,Matmo
2014-07-17 12:00,热带低压,10.0,135.4,1000,15,201410,Matmo
2014-07-17 18:00,热带风暴,10.3,135.3,998,18,201410,Matmo
2014-07-18 00:00,热带风暴,10.5,135.1,998,18,201410,Matmo
2014-07-18 06:00,热带风暴,10.8,134.5,995,20,201410,Matmo
2014-07-18 12:00,热带风暴,10.9,133.5,995,20,201410,Matmo
2014-07-18 18:00,强热带风暴,11.0,132.4,990,25,201410,Matmo
2014-07-19 00:00,强热带风暴,11.0,131.5,985,28,201410,Matmo
2014-07-19 06:00,强热带风暴,11.2,131.0,980,30,201410,Matmo
2014-07-19 12:00,台风,11.6,130.6,975,33,201410,Matmo
2014-07-19 18:00,台风,12.0,130.1,970,35,201410,Matmo
2014-07-20 00:00,台风,12.8,129.7,970,35,201410,Matmo
2014-07-20 06:00,台风,13.6,129.1,970,35,201410,Matmo
2014-07-20 12:00,台风,14.2,128.5,970,35,201410,Matmo
2014-07-20 18:00,台风,15.1,127.9,970,35,201410,Matmo
2014-07-21 00:00,台风,16.7,127.2,970,35,201410,Matmo
2014-07-21 06:00,台风,18.0,126.4,970,35,201410,Matmo
2014-07-21 12:00,台风,18.5,125.4,970,35,201410,Matmo
2014-07-21 18:00,台风,19.4,124.5,965,38,201410,Matmo
2014-07-22 00:00,台风,20.5,123.8,960,40,201410,Matmo
2014-07-22 06:00,强台风,21.9,122.7,955,42,201410,Matmo
2014-07-22 12:00,强台风,22.4,122.0,955,42,201410,Matmo
2014-07-22 18:00,台风,23.4,121.0,960,40,201410,Matmo
2014-07-23 00:00,台风,24.4,120.1,975,33,201410,Matmo
2014-07-23 06:00,强热带风暴,25.0,119.7,980,30,201410,Matmo
2014-07-23 12:00,强热带风暴,25.7,118.8,988,25,201410,Matmo
2014-07-23 18:00,热带风暴,26.4,118.1,990,23,201410,Matmo
2014-07-24 00:00,热带风暴,27.7,117.8,992,20,201410,Matmo
2014-07-24 06:00,热带风暴,29.1,117.8,992,20,201410,Matmo
2014-07-24 12:00,热带风暴,30.6,117.7,992,20,201410,Matmo
2014-07-24 18:00,热带风暴,32.3,118.1,992,20,201410,Matmo
2014-07-25 00:00,热带风暴,33.9,119.2,992,20,201410,Matmo
2014-07-25 06:00,温带气旋,35.8,120.9,992,20,201410,Matmo
2014-07-25 12:00,温带气旋,37.9,123.1,994,18,201410,Matmo
2014-07-25 18:00,温带气旋,38.6,124.3,994,15,201410,Matmo
2014-07-26 00:00,温带气旋,39.4,126.2,998,15,201410,Matmo
2014-07-28 00:00,热带低压,11.4,151.0,1004,13,201411,Halong
2014-07-28 06:00,热带低压,11.6,150.2,1004,13,201411,Halong
2014-07-28 12:00,热带低压,11.8,149.4,1002,13,201411,Halong
2014-07-28 18:00,热带低压,12.1,148.9,1000,15,201411,Halong
2014-07-29 00:00,热带低压,12.3,148.3,1000,15,201411,Halong
2014-07-29 06:00,热带风暴,12.8,147.8,998,18,201411,Halong
2014-07-29 12:00,热带风暴,13.2,147.3,995,20,201411,Halong
2014-07-29 18:00,热带风暴,13.6,146.3,992,23,201411,Halong
2014-07-30 00:00,热带风暴,13.9,145.4,992,23,201411,Halong
2014-07-30 06:00,热带风暴,14.2,144.6,992,23,201411,Halong
2014-07-30 12:00,热带风暴,14.3,143.7,992,23,201411,Halong
2014-07-30 18:00,热带风暴,14.6,142.8,992,23,201411,Halong
2014-07-31 00:00,热带风暴,15.0,142.0,992,23,201411,Halong
2014-07-31 06:00,强热带风暴,15.2,141.3,990,25,201411,Halong
2014-07-31 12:00,强热带风暴,14.9,140.5,985,28,201411,Halong
2014-07-31 18:00,强热带风暴,14.6,139.8,985,28,201411,Halong
2014-08-01 00:00,强热带风暴,14.3,139.2,980,30,201411,Halong
2014-08-01 06:00,强热带风暴,14.6,138.4,980,30,201411,Halong
2014-08-01 12:00,台风,14.9,137.7,975,33,201411,Halong
2014-08-01 18:00,台风,14.9,137.0,960,38,201411,Halong
2014-08-02 00:00,强台风,15.0,136.5,950,45,201411,Halong
2014-08-02 06:00,超强台风,15.0,135.8,940,52,201411,Halong
2014-08-02 12:00,超强台风,15.0,135.1,925,58,201411,Halong
2014-08-02 18:00,超强台风,15.2,134.6,920,60,201411,Halong
2014-08-03 00:00,超强台风,15.3,134.0,915,62,201411,Halong
2014-08-03 06:00,超强台风,15.6,133.1,915,62,201411,Halong
2014-08-03 12:00,超强台风,15.8,132.3,925,58,201411,Halong
2014-08-03 18:00,超强台风,16.2,131.4,935,55,201411,Halong
2014-08-04 00:00,强台风,16.5,130.8,945,50,201411,Halong
2014-08-04 06:00,强台风,17.0,130.4,950,45,201411,Halong
2014-08-04 12:00,强台风,17.6,130.0,955,42,201411,Halong
2014-08-04 18:00,强台风,18.3,129.8,955,42,201411,Halong
2014-08-05 00:00,台风,19.2,129.8,960,40,201411,Halong
2014-08-05 06:00,台风,20.1,129.7,960,40,201411,Halong
2014-08-05 12:00,台风,20.9,130.0,960,40,201411,Halong
2014-08-05 18:00,台风,21.7,130.1,960,40,201411,Halong
2014-08-06 00:00,强台风,22.4,130.3,955,42,201411,Halong
2014-08-06 06:00,强台风,23.2,130.6,950,45,201411,Halong
2014-08-06 12:00,强台风,23.7,131.0,950,45,201411,Halong
2014-08-06 18:00,强台风,24.3,131.4,950,45,201411,Halong
2014-08-07 00:00,强台风,25.0,131.7,950,45,201411,Halong
2014-08-07 06:00,强台风,25.7,131.6,950,45,201411,Halong
2014-08-07 12:00,台风,26.3,131.6,960,40,201411,Halong
2014-08-07 18:00,台风,26.8,131.5,960,40,201411,Halong
2014-08-08 00:00,台风,27.3,131.6,965,38,201411,Halong
2014-08-08 06:00,台风,28.2,131.5,965,38,201411,Halong
2014-08-08 12:00,台风,28.7,131.6,970,35,201411,Halong
2014-08-08 18:00,台风,29.4,131.9,970,35,201411,Halong
2014-08-09 00:00,台风,30.5,132.2,970,35,201411,Halong
2014-08-09 06:00,台风,31.3,132.4,970,35,201411,Halong
2014-08-09 12:00,台风,32.2,133.0,970,35,201411,Halong
2014-08-09 18:00,台风,33.0,133.3,970,35,201411,Halong
2014-08-10 00:00,台风,34.2,134.3,970,33,201411,Halong
2014-08-10 06:00,强热带风暴,36.3,135.8,980,30,201411,Halong
2014-08-10 12:00,强热带风暴,38.9,137.0,980,30,201411,Halong
2014-08-10 18:00,强热带风暴,41.4,137.1,980,28,201411,Halong
2014-08-11 00:00,强热带风暴,42.5,137.1,980,28,201411,Halong
2014-08-11 06:00,温带气旋,43.6,137.0,980,28,201411,Halong
2014-08-11 12:00,温带气旋,44.3,137.0,982,25,201411,Halong
2014-08-11 18:00,温带气旋,45.0,137.2,985,23,201411,Halong
2014-08-12 00:00,温带气旋,45.4,137.8,990,20,201411,Halong
2014-08-12 06:00,温带气旋,46.1,138.6,994,20,201411,Halong
2014-08-12 12:00,温带气旋,46.4,139.5,998,18,201411,Halong
2014-08-12 18:00,温带气旋,46.6,140.8,998,18,201411,Halong
2014-08-13 00:00,温带气旋,47.6,142.4,998,18,201411,Halong
2014-08-13 06:00,温带气旋,48.5,144.1,1002,15,201411,Halong
2014-08-13 12:00,温带气旋,48.4,145.1,1004,13,201411,Halong
2014-08-13 18:00,温带气旋,48.3,146.1,1006,13,201411,Halong
2014-07-29 00:00,热带低压,18.3,131.2,1000,13,201412,Nakri
2014-07-29 06:00,热带低压,18.5,130.8,998,15,201412,Nakri
2014-07-29 12:00,热带低压,18.8,130.5,998,15,201412,Nakri
2014-07-29 18:00,热带风暴,19.3,130.0,995,18,201412,Nakri
2014-07-30 00:00,热带风暴,20.6,129.6,995,18,201412,Nakri
2014-07-30 06:00,热带风暴,21.9,129.0,995,18,201412,Nakri
2014-07-30 12:00,热带风暴,22.5,128.6,995,18,201412,Nakri
2014-07-30 18:00,热带风暴,23.3,128.0,995,18,201412,Nakri
2014-07-31 00:00,热带风暴,24.2,126.8,992,18,201412,Nakri
2014-07-31 06:00,热带风暴,25.2,126.6,985,20,201412,Nakri
2014-07-31 12:00,热带风暴,26.1,126.9,985,20,201412,Nakri
2014-07-31 18:00,热带风暴,27.4,128.0,985,20,201412,Nakri
2014-08-01 00:00,热带风暴,28.6,127.0,985,23,201412,Nakri
2014-08-01 06:00,强热带风暴,29.4,126.0,982,25,201412,Nakri
2014-08-01 12:00,强热带风暴,30.3,125.7,982,25,201412,Nakri
2014-08-01 18:00,强热带风暴,31.4,125.2,982,25,201412,Nakri
2014-08-02 00:00,强热带风暴,32.2,124.7,982,25,201412,Nakri
2014-08-02 06:00,热带风暴,32.8,124.6,985,23,201412,Nakri
2014-08-02 12:00,热带风暴,33.4,124.7,985,23,201412,Nakri
2014-08-02 18:00,热带风暴,34.3,124.8,988,20,201412,Nakri
2014-08-03 00:00,热带低压,34.9,125.0,990,15,201412,Nakri
2014-08-03 06:00,热带低压,35.2,125.3,990,15,201412,Nakri
2014-08-03 12:00,热带低压,35.5,125.6,990,15,201412,Nakri
2014-08-03 18:00,热带低压,35.8,126.0,990,15,201412,Nakri
2014-08-04 00:00,热带低压,35.8,126.8,995,13,201412,Nakri
2014-07-25 06:00,热带低压,12.0,226.0,1005,15,201413,Genevieve
2014-07-25 12:00,热带低压,12.0,225.0,1005,15,201413,Genevieve
2014-07-25 18:00,热带低压,11.9,224.5,1005,15,201413,Genevieve
2014-07-26 00:00,热带低压,12.0,224.1,1005,15,201413,Genevieve
2014-07-26 06:00,热带低压,12.1,223.8,1005,15,201413,Genevieve
2014-07-26 12:00,热带低压,12.2,223.3,1005,15,201413,Genevieve
2014-07-26 18:00,热带低压,12.4,222.5,1005,15,201413,Genevieve
2014-07-27 00:00,热带低压,12.4,221.2,1005,15,201413,Genevieve
2014-07-27 06:00,热带低压,12.4,220.3,1005,15,201413,Genevieve
2014-07-27 12:00,热带低压,12.4,219.4,1005,15,201413,Genevieve
2014-07-27 18:00,热带低压,12.4,217.9,1005,15,201413,Genevieve
2014-07-28 00:00,热带低压,12.5,216.5,1005,15,201413,Genevieve
2014-07-28 06:00,热带低压,12.7,215.5,1005,15,201413,Genevieve
2014-07-28 12:00,热带低压,12.9,214.4,1005,15,201413,Genevieve
2014-07-28 18:00,热带低压,12.8,213.5,1008,13,201413,Genevieve
2014-07-29 00:00,热带低压,12.8,213.1,1008,13,201413,Genevieve
2014-07-29 06:00,热带低压,12.9,212.8,1008,13,201413,Genevieve
2014-07-29 12:00,热带低压,12.9,212.5,1008,13,201413,Genevieve
2014-07-29 18:00,热带低压,12.9,212.0,1005,15,201413,Genevieve
2014-07-30 00:00,热带低压,13.0,211.7,1005,15,201413,Genevieve
2014-07-30 06:00,热带低压,12.9,211.3,1005,15,201413,Genevieve
2014-07-30 12:00,热带低压,12.8,210.7,1005,15,201413,Genevieve
2014-07-30 18:00,热带低压,12.8,210.1,1005,15,201413,Genevieve
2014-07-31 00:00,热带低压,12.8,209.9,1005,15,201413,Genevieve
2014-07-31 06:00,热带低压,12.9,209.8,1005,15,201413,Genevieve
2014-07-31 12:00,热带低压,13.0,209.5,1005,15,201413,Genevieve
2014-07-31 18:00,热带低压,13.0,209.2,1005,15,201413,Genevieve
