time,level,lat,lon,pressure,wind,number,name
2004-05-14 18:00,强热带风暴,9.2,130.5,980,30,200402,Nida
2004-05-15 00:00,强热带风暴,9.6,129.7,980,30,200402,Nida
2004-05-15 06:00,强热带风暴,9.8,129.2,980,30,200402,Nida
2004-05-15 12:00,台风,10.2,128.5,970,35,200402,Nida
2004-05-15 18:00,台风,10.7,127.9,960,40,200402,Nida
2004-05-16 00:00,强台风,11.1,127.2,955,45,200402,Nida
2004-05-16 06:00,强台风,11.9,126.4,945,50,200402,Nida
2004-05-16 12:00,强台风,12.6,125.6,940,50,200402,Nida
2004-05-16 18:00,强台风,13.5,124.8,940,50,200402,Nida
2004-05-17 00:00,强台风,14.1,124.2,940,50,200402,Nida
2004-05-17 06:00,强台风,14.7,123.9,940,50,200402,Nida
2004-05-17 12:00,强台风,15.4,123.7,940,50,200402,Nida
2004-05-17 18:00,强台风,16.2,123.5,940,50,200402,Nida
2004-05-18 00:00,强台风,16.8,123.5,940,50,200402,Nida
2004-05-18 06:00,强台风,17.5,123.7,940,50,200402,Nida
2004-05-18 12:00,强台风,18.5,124.0,945,50,200402,Nida
2004-05-18 18:00,强台风,19.3,124.5,950,45,200402,Nida
2004-05-19 00:00,强台风,20.0,125.1,950,45,200402,Nida
2004-05-19 06:00,台风,21.2,126.4,960,40,200402,Nida
2004-05-19 12:00,台风,22.5,128.0,960,40,200402,Nida
2004-05-19 18:00,台风,23.8,129.8,960,40,200402,Nida
2004-05-20 00:00,台风,25.2,131.5,965,40,200402,Nida
2004-05-20 06:00,台风,27.0,134.2,970,35,200402,Nida
2004-05-20 12:00,台风,28.8,137.1,970,35,200402,Nida
2004-05-20 18:00,强热带风暴,31.2,139.8,980,30,200402,Nida
2004-05-21 00:00,强热带风暴,34.5,143.3,985,25,200402,Nida
2004-05-21 06:00,温带气旋,37.4,145.8,985,20,200402,Nida
2004-05-16 12:00,热带扰动,6.3,141.4,1004,10,200403,Omais
2004-05-16 18:00,热带扰动,6.6,140.9,1004,10,200403,Omais
2004-05-17 00:00,热带低压,6.9,140.5,1002,12,200403,Omais
2004-05-17 06:00,热带低压,7.3,139.8,1002,12,200403,Omais
2004-05-17 12:00,热带低压,7.8,139.3,1002,12,200403,Omais
2004-05-17 18:00,热带低压,8.1,138.9,1000,15,200403,Omais
2004-05-18 00:00,热带风暴,8.5,138.4,995,18,200403,Omais
2004-05-18 06:00,热带风暴,8.9,137.5,995,18,200403,Omais
2004-05-18 12:00,热带风暴,9.5,136.5,995,18,200403,Omais
2004-05-18 18:00,热带风暴,9.8,135.6,995,20,200403,Omais
2004-05-19 00:00,热带风暴,10.2,134.9,995,20,200403,Omais
2004-05-19 06:00,热带风暴,10.8,133.9,995,20,200403,Omais
2004-05-19 12:00,强热带风暴,11.4,133.1,990,25,200403,Omais
2004-05-19 18:00,强热带风暴,11.9,133.2,990,25,200403,Omais
2004-05-20 00:00,热带风暴,12.7,133.4,990,23,200403,Omais
2004-05-20 06:00,热带风暴,13.6,133.6,990,23,200403,Omais
2004-05-20 12:00,热带风暴,14.5,133.8,990,23,200403,Omais
2004-05-20 18:00,热带风暴,15.4,134.0,995,20,200403,Omais
2004-05-21 00:00,热带风暴,16.4,134.5,995,18,200403,Omais
2004-05-21 06:00,热带低压,16.7,134.8,1000,15,200403,Omais
2004-05-21 12:00,热带低压,17.1,134.9,1000,15,200403,Omais
2004-05-21 18:00,热带低压,18.2,135.0,1002,12,200403,Omais
2004-05-22 00:00,热带低压,19.2,134.8,1002,12,200403,Omais
2004-06-04 18:00,热带扰动,15.0,116.2,1004,10,200404,Conson
2004-06-05 00:00,热带低压,15.2,116.2,1002,12,200404,Conson
2004-06-05 06:00,热带低压,14.9,116.5,1002,12,200404,Conson
2004-06-05 12:00,热带低压,14.7,117.2,1000,15,200404,Conson
2004-06-05 18:00,热带低压,14.8,117.6,1000,15,200404,Conson
2004-06-06 00:00,热带低压,15.2,117.9,1000,15,200404,Conson
2004-06-06 06:00,热带低压,15.6,118.2,1000,15,200404,Conson
2004-06-06 12:00,热带风暴,16.0,118.4,995,18,200404,Conson
2004-06-06 18:00,热带风暴,16.3,118.5,995,20,200404,Conson
2004-06-07 00:00,热带风暴,16.5,118.6,995,23,200404,Conson
2004-06-07 06:00,热带风暴,16.7,118.8,990,23,200404,Conson
2004-06-07 12:00,强热带风暴,17.3,119.1,990,25,200404,Conson
2004-06-07 18:00,强热带风暴,17.9,119.1,990,25,200404,Conson
2004-06-08 00:00,强热带风暴,18.6,119.4,980,30,200404,Conson
2004-06-08 06:00,台风,19.4,119.7,975,33,200404,Conson
2004-06-08 12:00,台风,19.9,120.1,970,35,200404,Conson
2004-06-08 18:00,台风,20.5,120.6,970,35,200404,Conson
2004-06-09 00:00,台风,21.1,121.4,970,35,200404,Conson
2004-06-09 06:00,台风,22.4,122.5,965,40,200404,Conson
2004-06-09 12:00,台风,23.6,123.7,965,40,200404,Conson
2004-06-09 18:00,台风,24.8,124.9,965,40,200404,Conson
2004-06-10 00:00,台风,25.9,126.2,965,40,200404,Conson
2004-06-10 06:00,台风,27.1,127.4,970,35,200404,Conson
2004-06-10 12:00,台风,28.5,129.0,970,35,200404,Conson
2004-06-10 18:00,强热带风暴,29.7,130.7,980,30,200404,Conson
2004-06-11 00:00,强热带风暴,31.0,132.0,985,28,200404,Conson
2004-06-11 06:00,热带风暴,32.9,133.8,995,20,200404,Conson
2004-06-11 12:00,温带气旋,35.5,136.4,1005,12,200404,Conson
2004-06-11 18:00,温带气旋,36.9,139.4,1008,10,200404,Conson
2004-06-12 00:00,温带气旋,38.0,142.6,1008,10,200404,Conson
2004-06-07 18:00,热带扰动,8.6,132.2,1008,10,200405,Chanthu
2004-06-08 00:00,热带扰动,9.0,130.5,1008,10,200405,Chanthu
2004-06-08 06:00,热带低压,9.3,128.6,1006,12,200405,Chanthu
2004-06-08 12:00,热带低压,9.5,127.5,1006,12,200405,Chanthu
2004-06-08 18:00,热带低压,10.1,126.4,1006,12,200405,Chanthu
2004-06-09 00:00,热带低压,10.7,125.0,1004,12,200405,Chanthu
2004-06-09 06:00,热带低压,10.9,123.8,1004,12,200405,Chanthu
2004-06-09 12:00,热带低压,11.0,122.4,1004,12,200405,Chanthu
2004-06-09 18:00,热带低压,11.1,121.0,1002,12,200405,Chanthu
2004-06-10 00:00,热带低压,11.4,120.0,1002,12,200405,Chanthu
2004-06-10 06:00,热带低压,11.7,119.2,1000,15,200405,Chanthu
2004-06-10 12:00,热带低压,12.0,118.5,1000,15,200405,Chanthu
2004-06-10 18:00,热带风暴,12.3,117.5,995,18,200405,Chanthu
2004-06-11 00:00,热带风暴,12.6,116.3,995,18,200405,Chanthu
2004-06-11 06:00,热带风暴,13.0,115.3,995,20,200405,Chanthu
2004-06-11 12:00,热带风暴,13.2,114.2,995,20,200405,Chanthu
2004-06-11 18:00,热带风暴,13.6,113.1,990,23,200405,Chanthu
2004-06-12 00:00,强热带风暴,13.9,111.5,982,28,200405,Chanthu
2004-06-12 06:00,强热带风暴,14.0,110.2,980,30,200405,Chanthu
2004-06-12 12:00,强热带风暴,13.9,108.7,982,28,200405,Chanthu
2004-06-12 18:00,热带风暴,14.0,107.4,990,23,200405,Chanthu
2004-06-13 00:00,热带风暴,14.2,106.0,995,20,200405,Chanthu
2004-06-13 06:00,热带低压,14.7,105.0,1000,15,200405,Chanthu
2004-06-13 12:00,热带扰动,15.3,104.5,1002,10,200405,Chanthu
2004-06-11 18:00,热带低压,6.5,139.1,1004,12,200406,Dianmu
2004-06-12 00:00,热带低压,6.8,138.5,1004,12,200406,Dianmu
2004-06-12 06:00,热带低压,7.4,138.0,1004,12,200406,Dianmu
2004-06-12 12:00,热带低压,7.8,137.5,1004,12,200406,Dianmu
2004-06-12 18:00,热带低压,8.0,137.2,1004,12,200406,Dianmu
2004-06-13 00:00,热带低压,8.3,137.0,1000,15,200406,Dianmu
2004-06-13 06:00,热带低压,9.1,136.6,1000,15,200406,Dianmu
2004-06-13 12:00,热带风暴,9.3,136.4,995,18,200406,Dianmu
2004-06-13 18:00,热带风暴,9.0,136.3,995,20,200406,Dianmu
2004-06-14 00:00,热带风暴,9.1,136.7,990,23,200406,Dianmu
2004-06-14 06:00,强热带风暴,9.6,136.8,990,25,200406,Dianmu
2004-06-14 12:00,强热带风暴,9.9,137.0,985,28,200406,Dianmu
2004-06-14 18:00,台风,10.7,137.3,975,33,200406,Dianmu
2004-06-15 00:00,台风,11.2,137.3,970,35,200406,Dianmu
2004-06-15 06:00,台风,11.9,137.2,960,40,200406,Dianmu
2004-06-15 12:00,强台风,12.7,136.9,940,50,200406,Dianmu
2004-06-15 18:00,超强台风,13.5,136.8,930,55,200406,Dianmu
2004-06-16 00:00,超强台风,14.3,136.5,920,60,200406,Dianmu
2004-06-16 06:00,超强台风,15.1,136.0,920,60,200406,Dianmu
2004-06-16 12:00,超强台风,15.7,135.6,920,60,200406,Dianmu
2004-06-16 18:00,超强台风,16.5,135.2,920,60,200406,Dianmu
2004-06-17 00:00,超强台风,17.1,134.3,920,60,200406,Dianmu
2004-06-17 06:00,超强台风,17.4,133.6,920,60,200406,Dianmu
2004-06-17 12:00,超强台风,17.7,132.8,935,55,200406,Dianmu
2004-06-17 18:00,超强台风,18.0,132.1,935,55,200406,Dianmu
2004-06-18 00:00,超强台风,18.5,131.6,935,55,200406,Dianmu
2004-06-18 06:00,超强台风,19.3,131.2,920,60,200406,Dianmu
2004-06-18 12:00,超强台风,20.2,130.3,920,60,200406,Dianmu
2004-06-18 18:00,强台风,21.2,129.7,940,50,200406,Dianmu
2004-06-19 00:00,强台风,22.2,129.4,940,50,200406,Dianmu
2004-06-19 06:00,强台风,23.3,129.1,945,50,200406,Dianmu
2004-06-19 12:00,强台风,24.4,129.2,950,45,200406,Dianmu
2004-06-19 18:00,强台风,25.6,129.3,955,45,200406,Dianmu
2004-06-20 00:00,台风,26.9,129.8,960,40,200406,Dianmu
2004-06-20 06:00,台风,28.2,130.4,965,40,200406,Dianmu
2004-06-20 12:00,台风,29.5,131.3,965,40,200406,Dianmu
2004-06-20 18:00,台风,31.0,132.2,970,35,200406,Dianmu
2004-06-21 00:00,台风,33.1,133.9,970,35,200406,Dianmu
2004-06-21 06:00,强热带风暴,35.7,135.4,980,28,200406,Dianmu
2004-06-21 12:00,热带风暴,38.6,137.4,986,23,200406,Dianmu
2004-06-21 18:00,温带气旋,41.3,139.1,986,23,200406,Dianmu
2004-06-21 18:00,热带低压,14.6,146.0,1004,12,200407,Mindulle
2004-06-22 00:00,热带低压,14.5,145.5,1004,12,200407,Mindulle
2004-06-22 06:00,热带低压,14.5,145.0,1002,15,200407,Mindulle
2004-06-22 12:00,热带低压,15.3,144.5,1002,15,200407,Mindulle
2004-06-22 18:00,热带低压,16.0,143.8,1002,15,200407,Mindulle
2004-06-23 00:00,热带低压,16.3,143.0,1000,15,200407,Mindulle
2004-06-23 06:00,热带风暴,16.6,142.6,998,18,200407,Mindulle
2004-06-23 12:00,热带风暴,16.7,142.2,995,20,200407,Mindulle
2004-06-23 18:00,热带风暴,16.8,141.1,990,23,200407,Mindulle
2004-06-24 00:00,热带风暴,16.6,140.2,990,23,200407,Mindulle
2004-06-24 06:00,强热带风暴,16.4,138.8,988,25,200407,Mindulle
2004-06-24 12:00,强热带风暴,15.7,137.0,980,28,200407,Mindulle
2004-06-24 18:00,强热带风暴,15.3,136.0,980,28,200407,Mindulle
2004-06-25 00:00,强热带风暴,15.0,134.6,980,30,200407,Mindulle
2004-06-25 06:00,强热带风暴,14.8,133.7,980,30,200407,Mindulle
2004-06-25 12:00,强热带风暴,15.0,132.6,980,30,200407,Mindulle
2004-06-25 18:00,强热带风暴,15.0,131.8,980,30,200407,Mindulle
2004-06-26 00:00,强热带风暴,14.9,131.2,980,30,200407,Mindulle
2004-06-26 06:00,强热带风暴,14.9,130.5,980,30,200407,Mindulle
2004-06-26 12:00,强热带风暴,15.2,129.8,980,30,200407,Mindulle
2004-06-26 18:00,强热带风暴,15.6,129.6,980,30,200407,Mindulle
2004-06-27 00:00,强热带风暴,16.2,129.0,980,30,200407,Mindulle
2004-06-27 06:00,台风,16.9,127.8,975,33,200407,Mindulle
2004-06-27 12:00,台风,17.5,127.1,970,35,200407,Mindulle
2004-06-27 18:00,台风,17.7,126.5,965,40,200407,Mindulle
2004-06-28 00:00,台风,18.1,126.0,960,40,200407,Mindulle
2004-06-28 06:00,强台风,18.4,125.6,950,45,200407,Mindulle
2004-06-28 12:00,强台风,18.6,125.0,950,45,200407,Mindulle
2004-06-28 18:00,强台风,18.8,124.5,950,45,200407,Mindulle
2004-06-29 00:00,强台风,18.8,124.1,950,45,200407,Mindulle
2004-06-29 06:00,强台风,18.9,123.6,950,45,200407,Mindulle
2004-06-29 12:00,强台风,18.9,123.0,950,45,200407,Mindulle
2004-06-29 18:00,台风,19.0,122.6,960,40,200407,Mindulle
2004-06-30 00:00,台风,19.1,122.3,960,40,200407,Mindulle
2004-06-30 06:00,台风,19.2,122.0,960,40,200407,Mindulle
2004-06-30 12:00,台风,19.6,121.9,970,35,200407,Mindulle
2004-06-30 18:00,台风,20.7,121.8,975,33,200407,Mindulle
2004-07-01 00:00,强热带风暴,21.6,121.8,980,30,200407,Mindulle
2004-07-01 06:00,强热带风暴,22.3,121.6,980,30,200407,Mindulle
2004-07-01 12:00,强热带风暴,23.3,121.7,980,30,200407,Mindulle
2004-07-01 18:00,强热带风暴,24.0,121.5,985,28,200407,Mindulle
2004-07-02 00:00,强热带风暴,24.8,121.4,985,28,200407,Mindulle
2004-07-02 06:00,强热带风暴,25.4,121.3,985,28,200407,Mindulle
2004-07-02 12:00,强热带风暴,26.1,121.1,987,25,200407,Mindulle
2004-07-02 18:00,强热带风暴,26.8,121.1,987,25,200407,Mindulle
2004-07-03 00:00,强热带风暴,27.7,121.1,987,25,200407,Mindulle
2004-07-03 06:00,热带风暴,29.2,121.6,987,23,200407,Mindulle
2004-07-03 12:00,热带风暴,30.6,122.6,987,23,200407,Mindulle
2004-07-03 18:00,热带风暴,31.6,123.3,985,20,200407,Mindulle
2004-07-04 00:00,温带气旋,32.7,124.5,985,20,200407,Mindulle
2004-07-04 06:00,温带气旋,34.5,125.4,985,20,200407,Mindulle
2004-07-04 12:00,温带气旋,36.6,126.7,985,18,200407,Mindulle
2004-07-04 18:00,温带气旋,38.6,127.6,985,18,200407,Mindulle
2004-07-05 00:00,温带气旋,40.0,129.4,992,15,200407,Mindulle
2004-06-25 00:00,热带低压,11.3,153.3,1002,12,200408,Tingting
2004-06-25 06:00,热带低压,11.6,152.6,1002,12,200408,Tingting
2004-06-25 12:00,热带低压,11.6,152.1,1002,12,200408,Tingting
2004-06-25 18:00,热带低压,11.7,151.8,1000,15,200408,Tingting
2004-06-26 00:00,热带风暴,11.7,151.2,996,18,200408,Tingting
2004-06-26 06:00,热带风暴,11.8,150.8,992,20,200408,Tingting
2004-06-26 12:00,热带风暴,12.2,150.4,992,20,200408,Tingting
2004-06-26 18:00,热带风暴,12.9,150.0,992,23,200408,Tingting
2004-06-27 00:00,强热带风暴,13.6,149.1,990,25,200408,Tingting
2004-06-27 06:00,强热带风暴,14.0,148.4,985,28,200408,Tingting
2004-06-27 12:00,强热带风暴,14.5,147.6,985,28,200408,Tingting
2004-06-27 18:00,强热带风暴,15.3,147.0,980,30,200408,Tingting
2004-06-28 00:00,强热带风暴,16.2,146.3,980,30,200408,Tingting
2004-06-28 06:00,强热带风暴,16.8,145.7,980,30,200408,Tingting
2004-06-28 12:00,台风,17.3,145.0,975,33,200408,Tingting
2004-06-28 18:00,台风,18.1,144.3,975,33,200408,Tingting
2004-06-29 00:00,台风,18.9,143.6,975,33,200408,Tingting
2004-06-29 06:00,台风,19.8,143.2,970,35,200408,Tingting
2004-06-29 12:00,台风,21.0,142.9,970,35,200408,Tingting
2004-06-29 18:00,台风,22.3,142.5,970,35,200408,Tingting
2004-06-30 00:00,台风,23.7,142.4,970,35,200408,Tingting
2004-06-30 06:00,台风,24.9,142.3,965,40,200408,Tingting
2004-06-30 12:00,台风,26.8,142.4,960,40,200408,Tingting
2004-06-30 18:00,台风,27.6,142.7,960,40,200408,Tingting
2004-07-01 00:00,台风,28.4,143.3,970,35,200408,Tingting
2004-07-01 06:00,台风,29.1,143.9,975,33,200408,Tingting
2004-07-01 12:00,台风,29.8,144.5,975,33,200408,Tingting
2004-07-01 18:00,台风,30.4,145.3,975,33,200408,Tingting
2004-07-02 00:00,台风,31.0,145.8,975,33,200408,Tingting
2004-07-02 06:00,强热带风暴,31.7,146.4,980,30,200408,Tingting
2004-07-02 12:00,强热带风暴,32.2,147.4,980,30,200408,Tingting
2004-07-02 18:00,强热带风暴,32.8,148.7,985,28,200408,Tingting
2004-07-03 00:00,强热带风暴,33.5,150.3,985,28,200408,Tingting
2004-07-03 06:00,强热带风暴,34.2,151.7,990,25,200408,Tingting
2004-07-03 12:00,热带风暴,34.9,153.5,990,23,200408,Tingting
2004-07-03 18:00,热带风暴,35.7,155.6,990,23,200408,Tingting
2004-07-04 00:00,热带风暴,37.2,157.5,990,20,200408,Tingting
2004-07-04 06:00,温带气旋,40.1,159.8,992,18,200408,Tingting
2004-07-11 06:00,热带扰动,19.1,136.3,1006,10,200409,Kompasu
2004-07-11 12:00,热带扰动,19.0,135.5,1006,10,200409,Kompasu
2004-07-11 18:00,热带低压,19.6,134.4,1004,12,200409,Kompasu
2004-07-12 00:00,热带低压,20.0,133.5,1004,12,200409,Kompasu
2004-07-12 06:00,热带低压,20.2,132.4,1004,12,200409,Kompasu
2004-07-12 12:00,热带低压,20.5,131.1,1004,12,200409,Kompasu
2004-07-12 18:00,热带低压,20.7,130.4,1002,12,200409,Kompasu
2004-07-13 00:00,热带低压,20.9,130.0,1002,12,200409,Kompasu
2004-07-13 06:00,热带低压,21.0,129.5,1000,15,200409,Kompasu
2004-07-13 12:00,热带低压,20.7,127.8,1000,15,200409,Kompasu
2004-07-13 18:00,热带低压,20.5,125.4,1000,15,200409,Kompasu
2004-07-14 00:00,热带风暴,20.9,124.3,998,18,200409,Kompasu
2004-07-14 06:00,热带风暴,21.0,122.8,995,20,200409,Kompasu
2004-07-14 12:00,热带风暴,20.4,121.5,990,23,200409,Kompasu
2004-07-14 18:00,热带风暴,20.1,120.2,990,23,200409,Kompasu
2004-07-15 00:00,热带风暴,20.0,118.9,990,23,200409,Kompasu
2004-07-15 06:00,热带风暴,20.2,118.2,990,23,200409,Kompasu
2004-07-15 12:00,热带风暴,20.8,117.1,990,23,200409,Kompasu
2004-07-15 18:00,热带风暴,21.2,116.0,990,23,200409,Kompasu
2004-07-16 00:00,热带风暴,21.5,115.1,990,23,200409,Kompasu
2004-07-16 06:00,热带风暴,22.0,114.5,990,23,200409,Kompasu
2004-07-16 12:00,热带低压,23.7,114.2,1002,15,200409,Kompasu
2004-07-24 12:00,热带低压,20.7,151.0,1005,12,200410,Namthcun
2004-07-24 18:00,热带低压,21.5,150.5,1002,15,200410,Namthcun
2004-07-25 00:00,热带低压,22.2,150.0,1000,15,200410,Namthcun
2004-07-25 06:00,热带低压,23.1,149.6,1000,15,200410,Namthcun
2004-07-25 12:00,热带风暴,23.6,149.3,995,20,200410,Namthcun
2004-07-25 18:00,强热带风暴,24.4,148.8,985,25,200410,Namthcun
2004-07-26 00:00,强热带风暴,24.7,148.4,980,30,200410,Namthcun
2004-07-26 06:00,台风,25.4,147.8,965,40,200410,Namthcun
2004-07-26 12:00,强台风,26.0,147.1,955,45,200410,Namthcun
2004-07-26 18:00,强台风,27.1,146.6,950,45,200410,Namthcun
2004-07-27 00:00,强台风,27.7,146.0,950,45,200410,Namthcun
2004-07-27 06:00,强台风,28.7,145.3,950,45,200410,Namthcun
2004-07-27 12:00,强台风,29.7,144.5,950,45,200410,Namthcun
2004-07-27 18:00,台风,30.5,143.7,960,40,200410,Namthcun
2004-07-28 00:00,台风,30.8,142.7,960,40,200410,Namthcun
2004-07-28 06:00,台风,31.2,141.6,960,40,200410,Namthcun
2004-07-28 12:00,台风,31.4,140.8,960,40,200410,Namthcun
2004-07-28 18:00,台风,31.5,140.3,960,40,200410,Namthcun
2004-07-29 00:00,台风,31.5,139.8,960,40,200410,Namthcun
2004-07-29 06:00,台风,31.5,139.3,960,40,200410,Namthcun
2004-07-29 12:00,台风,31.5,138.8,960,40,200410,Namthcun
2004-07-29 18:00,台风,31.4,138.5,960,40,200410,Namthcun
2004-07-30 00:00,台风,31.5,138.1,960,40,200410,Namthcun
2004-07-30 06:00,台风,31.8,137.2,970,35,200410,Namthcun
2004-07-30 12:00,台风,31.9,136.1,970,35,200410,Namthcun
2004-07-30 18:00,强热带风暴,32.1,135.2,975,30,200410,Namthcun
2004-07-31 00:00,强热带风暴,32.4,134.6,975,30,200410,Namthcun
2004-07-31 06:00,强热带风暴,33.0,133.4,980,28,200410,Namthcun
2004-07-31 12:00,强热带风暴,33.9,132.3,992,25,200410,Namthcun
2004-07-31 18:00,热带风暴,34.4,131.0,996,20,200410,Namthcun
2004-08-01 00:00,热带风暴,34.8,131.0,995,18,200410,Namthcun
2004-08-01 06:00,热带风暴,35.4,131.1,995,18,200410,Namthcun
2004-08-01 12:00,热带低压,36.7,131.4,1000,15,200410,Namthcun
2004-08-01 18:00,热带低压,37.7,131.6,1000,15,200410,Namthcun
2004-08-02 00:00,热带低压,38.6,132.2,1000,15,200410,Namthcun
2004-08-02 06:00,热带低压,39.6,132.9,1000,15,200410,Namthcun
2004-08-02 12:00,热带低压,40.6,134.0,1000,15,200410,Namthcun
2004-08-02 18:00,热带低压,41.3,135.0,1002,12,200410,Namthcun
2004-08-03 00:00,热带低压,42.2,136.2,1002,12,200410,Namthcun
2004-08-03 06:00,热带低压,43.4,138.0,1002,12,200410,Namthcun
2004-08-03 12:00,热带扰动,44.4,140.2,1004,10,200410,Namthcun
2004-07-26 06:00,热带低压,19.2,118.2,1000,15,200411,(nameless)
2004-07-26 12:00,热带低压,19.4,117.9,1000,15,200411,(nameless)
2004-07-26 18:00,热带低压,21.7,117.7,1000,15,200411,(nameless)
2004-07-27 00:00,热带风暴,22.7,116.6,990,23,200411,(nameless)
2004-07-27 06:00,热带低压,23.3,115.7,1000,12,200411,(nameless)
2004-08-02 00:00,热带低压,22.5,148.7,1002,12,200412,Malou
2004-08-02 06:00,热带低压,22.9,147.8,1002,12,200412,Malou
2004-08-02 12:00,热带低压,23.2,147.2,1002,12,200412,Malou
2004-08-02 18:00,热带低压,23.7,145.7,1002,12,200412,Malou
2004-08-03 00:00,热带低压,24.7,144.4,1002,12,200412,Malou
2004-08-03 06:00,热带低压,25.5,142.8,1000,15,200412,Malou
2004-08-03 12:00,热带低压,26.5,141.3,1000,15,200412,Malou
2004-08-03 18:00,热带低压,28.1,139.3,1000,15,200412,Malou
