time,level,lat,lon,pressure,wind,number,name
2009-06-20 18:00,强热带风暴,21.9,118.1,980,30,200903,Linfa
2009-06-21 00:00,强热带风暴,22.9,118.3,980,30,200903,Linfa
2009-06-21 06:00,强热带风暴,23.8,118.4,980,28,200903,Linfa
2009-06-21 12:00,强热带风暴,24.4,118.5,980,28,200903,Linfa
2009-06-21 18:00,热带风暴,25.1,118.8,990,23,200903,Linfa
2009-06-22 00:00,热带风暴,25.9,119.4,995,20,200903,Linfa
2009-06-22 06:00,热带风暴,27.4,120.3,995,18,200903,Linfa
2009-06-22 12:00,热带低压,28.3,121.4,998,13,200903,Linfa
2009-06-22 18:00,热带低压,29.1,122.4,1000,13,200903,Linfa
2009-06-23 00:00,热带低压,29.7,123.4,1000,13,200903,Linfa
2009-06-23 06:00,温带气旋,30.1,125.4,1000,15,200903,Linfa
2009-06-23 12:00,温带气旋,31.7,129.1,998,15,200903,Linfa
2009-06-23 18:00,温带气旋,33.2,133.4,998,13,200903,Linfa
2009-06-24 00:00,温带气旋,34.0,137.4,998,13,200903,Linfa
2009-06-24 06:00,温带气旋,35.6,142.0,1000,13,200903,Linfa
2009-06-24 12:00,温带气旋,37.3,145.8,1000,13,200903,Linfa
2009-06-24 18:00,温带气旋,39.0,149.0,1002,13,200903,Linfa
2009-06-25 00:00,温带气旋,40.1,152.3,1002,13,200903,Linfa
2009-06-22 12:00,热带低压,10.9,129.2,1002,13,200904,Nangka
2009-06-22 18:00,热带低压,11.0,128.0,1002,15,200904,Nangka
2009-06-23 00:00,热带低压,11.5,126.4,1000,15,200904,Nangka
2009-06-23 06:00,热带风暴,12.0,125.6,995,18,200904,Nangka
2009-06-23 12:00,热带风暴,12.2,124.4,995,18,200904,Nangka
2009-06-23 18:00,热带风暴,12.4,123.1,995,20,200904,Nangka
2009-06-24 00:00,热带风暴,12.7,122.3,995,20,200904,Nangka
2009-06-24 06:00,热带风暴,13.3,121.3,995,20,200904,Nangka
2009-06-24 12:00,热带风暴,13.6,120.5,995,20,200904,Nangka
2009-06-24 18:00,热带风暴,14.2,119.7,995,20,200904,Nangka
2009-06-25 00:00,热带风暴,14.9,118.9,995,20,200904,Nangka
2009-06-25 06:00,热带风暴,16.1,118.3,995,20,200904,Nangka
2009-06-25 12:00,热带风暴,17.4,117.7,996,20,200904,Nangka
2009-06-25 18:00,热带风暴,18.4,116.9,996,20,200904,Nangka
2009-06-26 00:00,热带风暴,19.2,116.3,996,20,200904,Nangka
2009-06-26 06:00,热带风暴,20.7,115.7,990,23,200904,Nangka
2009-06-26 12:00,热带风暴,22.1,115.0,988,23,200904,Nangka
2009-06-26 18:00,热带低压,22.8,114.5,995,16,200904,Nangka
2009-06-27 00:00,热带扰动,23.3,114.4,1000,10,200904,Nangka
2009-07-09 18:00,热带低压,18.6,122.0,1002,13,200905,Soudelor
2009-07-10 00:00,热带低压,18.8,120.6,1000,15,200905,Soudelor
2009-07-10 06:00,热带低压,19.1,119.9,1000,15,200905,Soudelor
2009-07-10 12:00,热带低压,19.3,118.2,998,15,200905,Soudelor
2009-07-10 18:00,热带低压,19.5,116.8,996,15,200905,Soudelor
2009-07-11 00:00,热带风暴,19.7,115.5,995,18,200905,Soudelor
2009-07-11 06:00,热带风暴,20.0,114.0,995,18,200905,Soudelor
2009-07-11 12:00,热带风暴,20.0,112.7,995,18,200905,Soudelor
2009-07-11 18:00,热带风暴,20.0,111.7,995,18,200905,Soudelor
2009-07-12 00:00,热带风暴,20.3,110.1,994,18,200905,Soudelor
2009-07-12 06:00,热带风暴,20.7,108.7,994,18,200905,Soudelor
2009-07-12 12:00,热带低压,21.2,106.5,998,15,200905,Soudelor
2009-07-12 18:00,热带低压,20.8,105.0,1000,13,200905,Soudelor
2009-07-15 00:00,热带低压,14.1,128.6,1004,15,200906,Molave
2009-07-15 06:00,热带低压,14.4,127.8,1002,15,200906,Molave
2009-07-15 12:00,热带低压,14.9,127.1,1000,15,200906,Molave
2009-07-15 18:00,热带低压,15.4,126.4,998,15,200906,Molave
2009-07-16 00:00,热带低压,16.0,125.6,998,15,200906,Molave
2009-07-16 06:00,热带风暴,16.6,125.1,998,18,200906,Molave
2009-07-16 12:00,热带风暴,17.4,124.6,995,18,200906,Molave
2009-07-16 18:00,热带风暴,17.9,124.1,995,20,200906,Molave
2009-07-17 00:00,热带风暴,18.6,123.4,992,23,200906,Molave
2009-07-17 06:00,强热带风暴,19.5,122.6,990,25,200906,Molave
2009-07-17 12:00,强热带风暴,20.6,121.3,980,30,200906,Molave
2009-07-17 18:00,台风,21.0,119.6,975,33,200906,Molave
2009-07-18 00:00,台风,21.4,118.3,975,33,200906,Molave
2009-07-18 06:00,台风,21.7,117.2,970,35,200906,Molave
2009-07-18 12:00,台风,22.3,116.0,965,38,200906,Molave
2009-07-18 18:00,台风,22.6,114.4,975,33,200906,Molave
2009-07-19 00:00,热带风暴,22.9,112.9,987,20,200906,Molave
2009-07-19 06:00,热带风暴,23.3,111.2,990,18,200906,Molave
2009-07-19 12:00,热带低压,23.8,109.6,996,13,200906,Molave
2009-07-31 12:00,热带低压,15.7,129.8,994,15,200907,Goni
2009-07-31 18:00,热带低压,16.1,128.0,992,15,200907,Goni
2009-08-01 00:00,热带低压,16.5,126.1,992,15,200907,Goni
2009-08-01 06:00,热带低压,16.9,124.1,992,15,200907,Goni
2009-08-01 12:00,热带低压,17.3,122.5,992,15,200907,Goni
2009-08-01 18:00,热带低压,17.3,120.6,992,15,200907,Goni
2009-08-02 00:00,热带低压,17.6,118.7,992,15,200907,Goni
2009-08-02 06:00,热带风暴,18.0,116.9,992,18,200907,Goni
2009-08-02 12:00,热带风暴,18.1,116.5,992,18,200907,Goni
2009-08-02 18:00,热带风暴,18.3,116.1,992,18,200907,Goni
2009-08-03 00:00,热带风暴,18.5,115.9,992,18,200907,Goni
2009-08-03 06:00,热带风暴,19.2,115.6,992,18,200907,Goni
2009-08-03 12:00,热带风暴,19.8,115.2,990,18,200907,Goni
2009-08-03 18:00,热带风暴,20.1,114.7,990,20,200907,Goni
2009-08-04 00:00,热带风暴,20.5,114.2,985,23,200907,Goni
2009-08-04 06:00,强热带风暴,21.0,113.9,980,25,200907,Goni
2009-08-04 12:00,强热带风暴,21.5,113.5,975,28,200907,Goni
2009-08-04 18:00,强热带风暴,21.8,113.0,980,25,200907,Goni
2009-08-05 00:00,强热带风暴,21.8,112.8,980,25,200907,Goni
2009-08-05 06:00,热带风暴,22.0,112.5,985,23,200907,Goni
2009-08-05 12:00,热带风暴,22.1,112.3,985,20,200907,Goni
2009-08-05 18:00,热带风暴,22.1,112.1,985,18,200907,Goni
2009-08-06 00:00,热带风暴,22.0,111.4,985,18,200907,Goni
2009-08-06 06:00,热带风暴,21.9,111.0,985,18,200907,Goni
2009-08-06 12:00,热带风暴,21.3,110.5,983,20,200907,Goni
2009-08-06 18:00,热带风暴,20.9,110.2,983,20,200907,Goni
2009-08-07 00:00,强热带风暴,20.6,109.9,972,25,200907,Goni
2009-08-07 06:00,强热带风暴,20.2,109.3,972,28,200907,Goni
2009-08-07 12:00,热带风暴,19.9,108.9,985,23,200907,Goni
2009-08-07 18:00,热带风暴,19.5,108.5,985,20,200907,Goni
2009-08-08 00:00,热带风暴,19.1,108.3,985,20,200907,Goni
2009-08-08 06:00,热带风暴,18.9,108.2,985,18,200907,Goni
2009-08-08 12:00,热带风暴,18.1,108.6,985,18,200907,Goni
2009-08-08 18:00,热带低压,17.7,110.1,990,15,200907,Goni
2009-08-09 00:00,热带低压,17.9,111.2,990,15,200907,Goni
2009-08-09 06:00,热带低压,18.8,112.5,992,13,200907,Goni
2009-08-09 12:00,热带扰动,19.3,113.2,994,10,200907,Goni
2009-08-03 06:00,热带低压,20.2,133.7,1000,15,200908,Morakot
2009-08-03 12:00,热带低压,20.3,134.8,1000,15,200908,Morakot
2009-08-03 18:00,热带风暴,21.0,135.5,994,18,200908,Morakot
2009-08-04 00:00,热带风暴,21.7,135.8,994,18,200908,Morakot
2009-08-04 06:00,热带风暴,22.2,135.4,994,20,200908,Morakot
2009-08-04 12:00,热带风暴,22.4,134.5,990,23,200908,Morakot
2009-08-04 18:00,强热带风暴,22.5,133.8,990,25,200908,Morakot
2009-08-05 00:00,强热带风暴,22.7,133.2,985,28,200908,Morakot
2009-08-05 06:00,台风,22.8,132.2,975,33,200908,Morakot
2009-08-05 12:00,台风,23.0,131.0,970,35,200908,Morakot
2009-08-05 18:00,台风,23.1,129.5,965,38,200908,Morakot
2009-08-06 00:00,台风,23.3,128.3,960,40,200908,Morakot
2009-08-06 06:00,台风,23.3,127.0,960,40,200908,Morakot
2009-08-06 12:00,台风,23.4,125.4,955,40,200908,Morakot
2009-08-06 18:00,台风,23.4,124.0,955,40,200908,Morakot
2009-08-07 00:00,台风,23.6,123.2,950,40,200908,Morakot
2009-08-07 06:00,台风,23.6,122.4,950,40,200908,Morakot
2009-08-07 12:00,台风,23.7,122.0,950,40,200908,Morakot
2009-08-07 18:00,台风,24.0,121.5,960,38,200908,Morakot
2009-08-08 00:00,台风,24.6,121.5,970,35,200908,Morakot
2009-08-08 06:00,台风,25.1,121.0,970,35,200908,Morakot
2009-08-08 12:00,台风,25.3,120.6,970,35,200908,Morakot
2009-08-08 18:00,台风,25.6,120.5,970,35,200908,Morakot
2009-08-09 00:00,台风,25.9,120.4,975,33,200908,Morakot
2009-08-09 06:00,台风,26.3,120.1,975,33,200908,Morakot
2009-08-09 12:00,强热带风暴,26.7,119.8,975,30,200908,Morakot
2009-08-09 18:00,强热带风暴,27.2,119.7,985,25,200908,Morakot
2009-08-10 00:00,热带风暴,27.7,119.8,987,23,200908,Morakot
2009-08-10 06:00,热带风暴,28.7,120.0,990,20,200908,Morakot
2009-08-10 12:00,热带风暴,30.1,120.0,994,20,200908,Morakot
2009-08-10 18:00,热带风暴,31.2,119.9,995,20,200908,Morakot
2009-08-11 00:00,热带风暴,32.4,120.6,995,18,200908,Morakot
2009-08-11 06:00,热带风暴,32.8,120.8,995,18,200908,Morakot
2009-08-11 12:00,热带低压,33.6,121.6,998,15,200908,Morakot
2009-08-11 18:00,热带低压,34.4,123.4,998,12,200908,Morakot
2009-08-12 00:00,温带气旋,35.4,125.4,998,12,200908,Morakot
2009-08-12 06:00,温带气旋,36.2,127.6,998,12,200908,Morakot
2009-08-12 12:00,温带气旋,36.8,130.8,998,12,200908,Morakot
2009-08-12 18:00,温带气旋,38.2,135.4,998,12,200908,Morakot
2009-08-13 00:00,温带气旋,39.8,138.8,998,12,200908,Morakot
2009-08-13 06:00,温带气旋,41.2,141.9,998,12,200908,Morakot
2009-08-08 00:00,热带低压,23.0,139.9,1000,15,200909,Etau
2009-08-08 06:00,热带低压,23.8,139.0,998,15,200909,Etau
2009-08-08 12:00,热带低压,24.7,137.9,998,15,200909,Etau
2009-08-08 18:00,热带低压,25.3,137.1,998,15,200909,Etau
2009-08-09 00:00,热带低压,26.0,136.3,998,15,200909,Etau
2009-08-09 06:00,热带风暴,27.0,135.2,995,18,200909,Etau
2009-08-09 12:00,热带风暴,28.0,134.8,995,18,200909,Etau
2009-08-09 18:00,热带风暴,29.1,134.7,995,18,200909,Etau
2009-08-10 00:00,热带风暴,30.0,134.7,994,20,200909,Etau
2009-08-10 06:00,热带风暴,31.1,135.2,992,20,200909,Etau
2009-08-10 12:00,热带风暴,32.0,135.9,992,20,200909,Etau
2009-08-10 18:00,热带风暴,32.7,136.9,992,20,200909,Etau
2009-08-11 00:00,热带风暴,33.2,138.6,992,20,200909,Etau
2009-08-11 06:00,热带风暴,33.4,140.8,992,20,200909,Etau
2009-08-11 12:00,热带风暴,33.2,143.0,992,20,200909,Etau
2009-08-11 18:00,热带风暴,32.7,145.3,992,20,200909,Etau
2009-08-12 00:00,热带风暴,32.5,148.0,992,20,200909,Etau
2009-08-12 06:00,热带风暴,32.5,150.6,992,20,200909,Etau
2009-08-12 12:00,热带风暴,33.2,151.7,995,18,200909,Etau
2009-08-12 18:00,热带风暴,33.5,151.7,995,18,200909,Etau
2009-08-13 00:00,热带风暴,33.8,151.7,995,18,200909,Etau
2009-08-13 06:00,热带低压,34.4,151.8,995,15,200909,Etau
2009-08-13 12:00,热带低压,34.9,152.0,998,15,200909,Etau
2009-08-13 18:00,热带低压,35.6,152.1,998,15,200909,Etau
2009-08-14 00:00,热带低压,36.4,152.9,1000,12,200909,Etau
2009-08-14 06:00,热带低压,37.4,154.1,1002,12,200909,Etau
2009-08-14 12:00,温带气旋,39.1,155.9,1002,12,200909,Etau
2009-08-16 12:00,热带低压,11.6,160.7,1005,13,200910,Vamco
2009-08-16 18:00,热带低压,11.5,160.0,1005,13,200910,Vamco
2009-08-17 00:00,热带低压,12.4,159.0,1005,13,200910,Vamco
2009-08-17 06:00,热带低压,13.2,158.7,1004,15,200910,Vamco
2009-08-17 12:00,热带低压,13.9,158.5,1002,15,200910,Vamco
2009-08-17 18:00,热带风暴,14.7,158.2,998,18,200910,Vamco
2009-08-18 00:00,热带风暴,15.5,157.7,995,18,200910,Vamco
2009-08-18 06:00,热带风暴,16.2,157.4,995,20,200910,Vamco
2009-08-18 12:00,强热带风暴,16.7,157.3,990,25,200910,Vamco
2009-08-18 18:00,强热带风暴,17.1,157.3,985,28,200910,Vamco
2009-08-19 00:00,台风,17.3,157.5,975,33,200910,Vamco
2009-08-19 06:00,台风,17.7,157.7,970,35,200910,Vamco
2009-08-19 12:00,台风,18.0,157.6,970,38,200910,Vamco
2009-08-19 18:00,强台风,18.2,157.5,960,43,200910,Vamco
2009-08-20 00:00,强台风,18.6,157.3,945,48,200910,Vamco
2009-08-20 06:00,强台风,18.8,157.2,945,48,200910,Vamco
2009-08-20 12:00,强台风,19.0,157.1,945,48,200910,Vamco
2009-08-20 18:00,强台风,19.3,157.0,945,48,200910,Vamco
2009-08-21 00:00,强台风,19.8,156.7,945,48,200910,Vamco
2009-08-21 06:00,超强台风,20.5,156.7,940,53,200910,Vamco
2009-08-21 12:00,超强台风,21.1,156.7,940,53,200910,Vamco
2009-08-21 18:00,强台风,22.2,156.8,945,50,200910,Vamco
2009-08-22 00:00,强台风,23.5,156.7,950,45,200910,Vamco
2009-08-22 06:00,强台风,24.7,156.3,950,45,200910,Vamco
2009-08-22 12:00,强台风,25.6,155.9,950,45,200910,Vamco
2009-08-22 18:00,台风,26.5,155.4,960,40,200910,Vamco
2009-08-23 00:00,台风,27.5,155.0,960,40,200910,Vamco
2009-08-23 06:00,台风,28.5,154.8,960,40,200910,Vamco
2009-08-23 12:00,台风,29.3,154.6,960,40,200910,Vamco
2009-08-23 18:00,台风,30.0,154.4,960,40,200910,Vamco
2009-08-24 00:00,台风,31.1,154.8,960,40,200910,Vamco
2009-08-24 06:00,台风,32.2,154.9,960,40,200910,Vamco
2009-08-24 12:00,台风,33.6,155.3,960,40,200910,Vamco
2009-08-24 18:00,台风,35.5,155.9,960,38,200910,Vamco
2009-08-25 00:00,台风,38.1,156.8,970,35,200910,Vamco
2009-08-25 06:00,台风,41.4,158.6,975,33,200910,Vamco
2009-08-25 12:00,强热带风暴,45.2,161.6,980,30,200910,Vamco
2009-08-25 18:00,强热带风暴,48.5,164.7,985,28,200910,Vamco
2009-08-28 00:00,热带低压,21.6,149.0,1002,15,200911,Krovanh
2009-08-28 06:00,热带低压,22.6,149.0,1000,15,200911,Krovanh
2009-08-28 12:00,热带风暴,23.7,148.8,996,18,200911,Krovanh
2009-08-28 18:00,热带风暴,24.4,148.5,996,18,200911,Krovanh
2009-08-29 00:00,热带风暴,25.8,147.9,995,20,200911,Krovanh
2009-08-29 06:00,热带风暴,27.4,146.8,990,23,200911,Krovanh
2009-08-29 12:00,热带风暴,28.6,146.0,990,23,200911,Krovanh
2009-08-29 18:00,强热带风暴,29.9,144.5,990,25,200911,Krovanh
2009-08-30 00:00,强热带风暴,30.6,142.5,985,28,200911,Krovanh
2009-08-30 06:00,强热带风暴,31.0,141.0,985,28,200911,Krovanh
2009-08-30 12:00,强热带风暴,31.8,140.5,985,28,200911,Krovanh
2009-08-30 18:00,强热带风暴,32.6,140.0,980,30,200911,Krovanh
2009-08-31 00:00,强热带风暴,33.5,139.9,980,30,200911,Krovanh
2009-08-31 06:00,强热带风暴,34.6,140.5,985,28,200911,Krovanh
2009-08-31 12:00,强热带风暴,36.4,141.5,990,25,200911,Krovanh
2009-08-31 18:00,强热带风暴,38.3,142.9,990,25,200911,Krovanh
2009-09-01 00:00,热带风暴,40.3,144.6,990,23,200911,Krovanh
2009-09-01 06:00,热带风暴,42.2,146.3,995,20,200911,Krovanh
2009-09-01 12:00,温带气旋,42.9,148.3,995,18,200911,Krovanh
2009-09-01 18:00,温带气旋,43.3,150.3,1000,18,200911,Krovanh
2009-09-02 00:00,温带气旋,43.5,152.8,1000,18,200911,Krovanh
2009-09-02 06:00,温带气旋,43.5,155.5,1004,18,200911,Krovanh
2009-09-02 18:00,热带低压,17.6,130.0,996,15,200912,Dujuan
2009-09-03 00:00,热带低压,17.8,128.9,996,15,200912,Dujuan
2009-09-03 06:00,热带低压,17.4,127.7,996,15,200912,Dujuan
2009-09-03 12:00,热带低压,17.0,127.6,994,15,200912,Dujuan
2009-09-03 18:00,热带风暴,17.0,128.2,992,18,200912,Dujuan
2009-09-04 00:00,热带风暴,17.5,128.9,990,20,200912,Dujuan
2009-09-04 06:00,热带风暴,18.5,129.8,990,20,200912,Dujuan
2009-09-04 12:00,热带风暴,18.8,130.8,990,20,200912,Dujuan
2009-09-04 18:00,热带风暴,19.2,132.0,990,23,200912,Dujuan
2009-09-05 00:00,强热带风暴,20.0,132.6,985,25,200912,Dujuan
2009-09-05 06:00,强热带风暴,21.2,133.6,985,25,200912,Dujuan
2009-09-05 12:00,强热带风暴,22.5,134.8,985,25,200912,Dujuan
2009-09-05 18:00,强热带风暴,23.7,135.2,985,25,200912,Dujuan
2009-09-06 00:00,强热带风暴,24.6,135.4,985,25,200912,Dujuan
2009-09-06 06:00,强热带风暴,25.4,135.8,985,25,200912,Dujuan
2009-09-06 12:00,强热带风暴,26.2,136.0,985,25,200912,Dujuan
2009-09-06 18:00,强热带风暴,26.8,136.0,985,25,200912,Dujuan
2009-09-07 00:00,强热带风暴,27.2,135.8,985,25,200912,Dujuan
2009-09-07 06:00,强热带风暴,27.9,136.2,985,25,200912,Dujuan
2009-09-07 12:00,强热带风暴,28.6,136.5,985,25,200912,Dujuan
2009-09-07 18:00,强热带风暴,29.4,137.3,985,25,200912,Dujuan
2009-09-08 00:00,强热带风暴,30.4,138.7,985,25,200912,Dujuan
2009-09-08 06:00,强热带风暴,31.1,140.4,985,25,200912,Dujuan
2009-09-08 12:00,强热带风暴,31.6,142.4,985,25,200912,Dujuan
2009-09-08 18:00,强热带风暴,32.3,145.1,985,25,200912,Dujuan
2009-09-09 00:00,强热带风暴,33.6,148.6,985,25,200912,Dujuan
2009-09-09 06:00,强热带风暴,35.1,152.2,985,25,200912,Dujuan
2009-09-09 12:00,强热带风暴,37.0,155.7,985,25,200912,Dujuan
2009-09-09 18:00,强热带风暴,39.6,159.8,985,25,200912,Dujuan
2009-09-10 00:00,强热带风暴,42.9,163.8,985,25,200912,Dujuan
2009-09-10 06:00,温带气旋,45.5,167.4,985,25,200912,Dujuan
2009-09-09 00:00,热带低压,17.0,118.9,1002,13,200913,Mujigae
2009-09-09 06:00,热带低压,17.7,118.4,1000,15,200913,Mujigae
2009-09-09 12:00,热带低压,18.2,117.4,998,15,200913,Mujigae
2009-09-09 18:00,热带低压,18.5,116.5,998,15,200913,Mujigae
2009-09-10 00:00,热带风暴,18.9,115.0,995,18,200913,Mujigae
2009-09-10 06:00,热带风暴,19.2,113.7,995,20,200913,Mujigae
2009-09-10 12:00,热带风暴,19.4,112.6,995,20,200913,Mujigae
2009-09-10 18:00,热带风暴,19.7,111.2,995,20,200913,Mujigae
2009-09-11 00:00,热带风暴,19.8,109.4,992,20,200913,Mujigae
2009-09-11 06:00,热带风暴,19.8,108.1,992,20,200913,Mujigae
2009-09-11 12:00,热带风暴,19.8,107.3,995,18,200913,Mujigae
2009-09-11 18:00,热带风暴,19.8,106.7,995,18,200913,Mujigae
2009-09-12 00:00,热带低压,19.9,106.1,1000,15,200913,Mujigae
2009-09-12 06:00,热带低压,20.1,104.5,1002,12,200913,Mujigae
2009-09-12 12:00,热带扰动,20.4,103.0,1004,10,200913,Mujigae
2009-09-12 00:00,热带低压,14.3,153.4,1006,13,200914,Choi-wan
2009-09-12 06:00,热带低压,14.6,152.8,1004,13,200914,Choi-wan
2009-09-12 12:00,热带低压,15.0,152.0,1000,15,200914,Choi-wan
2009-09-12 18:00,热带风暴,15.5,150.9,998,18,200914,Choi-wan
2009-09-13 00:00,热带风暴,15.9,150.0,990,23,200914,Choi-wan
2009-09-13 06:00,强热带风暴,15.8,149.3,990,25,200914,Choi-wan
2009-09-13 12:00,强热带风暴,15.7,148.9,985,28,200914,Choi-wan
2009-09-13 18:00,强热带风暴,15.6,148.6,980,30,200914,Choi-wan
2009-09-14 00:00,台风,15.6,148.2,970,35,200914,Choi-wan
2009-09-14 06:00,台风,15.7,147.8,960,40,200914,Choi-wan
2009-09-14 12:00,强台风,16.3,147.5,950,45,200914,Choi-wan
2009-09-14 18:00,强台风,16.6,147.0,940,50,200914,Choi-wan
2009-09-15 00:00,超强台风,17.1,146.6,935,55,200914,Choi-wan
2009-09-15 06:00,超强台风,17.6,145.7,920,60,200914,Choi-wan
