time,level,lat,lon,pressure,wind,number,name
2012-06-16 06:00,热带低压,19.2,112.1,998,15,201205,Talim
2012-06-16 12:00,热带低压,19.3,111.9,998,15,201205,Talim
2012-06-16 18:00,热带低压,19.4,111.7,996,15,201205,Talim
2012-06-17 00:00,热带低压,19.4,111.4,996,15,201205,Talim
2012-06-17 06:00,热带风暴,19.2,111.3,994,18,201205,Talim
2012-06-17 12:00,热带风暴,19.0,111.6,994,18,201205,Talim
2012-06-17 18:00,热带风暴,18.9,112.0,992,20,201205,Talim
2012-06-18 00:00,热带风暴,19.0,112.4,990,20,201205,Talim
2012-06-18 06:00,热带风暴,19.1,112.8,990,20,201205,Talim
2012-06-18 12:00,热带风暴,19.1,113.2,990,20,201205,Talim
2012-06-18 18:00,热带风暴,19.3,113.8,990,23,201205,Talim
2012-06-19 00:00,热带风暴,19.7,114.6,990,23,201205,Talim
2012-06-19 06:00,强热带风暴,20.4,115.5,985,25,201205,Talim
2012-06-19 12:00,强热带风暴,21.0,116.1,985,25,201205,Talim
2012-06-19 18:00,强热带风暴,21.6,116.9,985,25,201205,Talim
2012-06-20 00:00,热带风暴,22.7,117.8,990,23,201205,Talim
2012-06-20 06:00,热带风暴,24.0,119.0,992,20,201205,Talim
2012-06-20 12:00,热带低压,24.7,120.1,995,16,201205,Talim
2012-06-25 00:00,热带低压,11.0,135.2,1006,12,201206,Doksuri
2012-06-25 06:00,热带低压,11.4,134.5,1006,12,201206,Doksuri
2012-06-25 12:00,热带低压,12.0,134.0,1004,12,201206,Doksuri
2012-06-25 18:00,热带低压,13.2,133.5,1004,15,201206,Doksuri
2012-06-26 00:00,热带低压,13.7,132.5,1004,15,201206,Doksuri
2012-06-26 06:00,热带低压,14.1,131.3,1004,15,201206,Doksuri
2012-06-26 12:00,热带低压,14.5,130.4,1004,15,201206,Doksuri
2012-06-26 18:00,热带风暴,15.1,129.1,1000,18,201206,Doksuri
2012-06-27 00:00,热带风暴,15.3,127.7,998,18,201206,Doksuri
2012-06-27 06:00,热带风暴,15.9,127.2,998,18,201206,Doksuri
2012-06-27 12:00,热带风暴,17.1,125.8,998,18,201206,Doksuri
2012-06-27 18:00,热带风暴,17.6,124.6,998,18,201206,Doksuri
2012-06-28 00:00,热带风暴,19.0,123.5,998,18,201206,Doksuri
2012-06-28 06:00,热带风暴,19.1,122.4,995,20,201206,Doksuri
2012-06-28 12:00,热带风暴,19.3,121.1,990,23,201206,Doksuri
2012-06-28 18:00,热带风暴,19.8,120.2,990,23,201206,Doksuri
2012-06-29 00:00,热带风暴,20.3,117.7,990,23,201206,Doksuri
2012-06-29 06:00,热带风暴,20.6,116.4,990,23,201206,Doksuri
2012-06-29 12:00,热带风暴,21.5,115.2,985,23,201206,Doksuri
2012-06-29 18:00,热带风暴,21.8,113.5,985,23,201206,Doksuri
2012-06-30 00:00,热带低压,22.4,112.0,1000,12,201206,Doksuri
2012-06-30 06:00,热带扰动,22.8,110.6,1000,10,201206,Doksuri
2012-07-14 18:00,热带低压,19.2,143.7,1006,15,201207,Khanun
2012-07-15 00:00,热带低压,19.5,143.0,1006,15,201207,Khanun
2012-07-15 06:00,热带低压,20.0,142.5,1006,15,201207,Khanun
2012-07-15 12:00,热带低压,20.6,141.1,1006,15,201207,Khanun
2012-07-15 18:00,热带低压,21.8,139.9,1004,15,201207,Khanun
2012-07-16 00:00,热带低压,23.0,138.0,1002,15,201207,Khanun
2012-07-16 06:00,热带风暴,24.2,136.1,1002,18,201207,Khanun
2012-07-16 12:00,热带风暴,24.8,134.5,1002,18,201207,Khanun
2012-07-16 18:00,热带风暴,25.6,132.9,998,18,201207,Khanun
2012-07-17 00:00,热带风暴,26.2,131.1,995,20,201207,Khanun
2012-07-17 06:00,热带风暴,26.8,129.6,992,23,201207,Khanun
2012-07-17 12:00,热带风暴,27.8,128.3,990,23,201207,Khanun
2012-07-17 18:00,强热带风暴,28.8,127.4,985,25,201207,Khanun
2012-07-18 00:00,强热带风暴,30.0,126.7,985,25,201207,Khanun
2012-07-18 06:00,热带风暴,31.9,126.2,990,23,201207,Khanun
2012-07-18 12:00,热带风暴,33.8,126.3,992,23,201207,Khanun
2012-07-18 18:00,热带风暴,35.6,126.5,994,18,201207,Khanun
2012-07-19 00:00,热带低压,37.9,127.8,998,16,201207,Khanun
2012-07-19 06:00,热带低压,39.4,127.9,1000,15,201207,Khanun
2012-07-19 12:00,热带低压,39.9,128.3,1000,13,201207,Khanun
2012-07-19 18:00,温带气旋,40.6,129.1,1002,13,201207,Khanun
2012-07-20 00:00,温带气旋,40.8,129.8,1006,10,201207,Khanun
2012-07-18 12:00,热带低压,14.8,128.5,1006,13,201208,Vicente
2012-07-18 18:00,热带低压,14.9,127.6,1004,13,201208,Vicente
2012-07-19 00:00,热带低压,15.1,126.9,1004,13,201208,Vicente
2012-07-19 06:00,热带低压,15.3,126.3,1004,13,201208,Vicente
2012-07-19 12:00,热带低压,15.6,125.8,1004,13,201208,Vicente
2012-07-19 18:00,热带低压,16.3,125.5,1002,13,201208,Vicente
2012-07-20 00:00,热带低压,17.1,124.9,1002,13,201208,Vicente
2012-07-20 06:00,热带低压,17.6,123.9,1002,13,201208,Vicente
2012-07-20 12:00,热带低压,18.3,122.7,1002,13,201208,Vicente
2012-07-20 18:00,热带低压,18.9,120.3,1000,15,201208,Vicente
2012-07-21 00:00,热带低压,19.0,119.0,1000,15,201208,Vicente
2012-07-21 06:00,热带低压,19.2,118.0,998,15,201208,Vicente
2012-07-21 12:00,热带风暴,19.3,116.9,995,18,201208,Vicente
2012-07-21 18:00,热带风暴,19.3,115.9,992,20,201208,Vicente
2012-07-22 00:00,热带风暴,19.3,115.3,990,23,201208,Vicente
2012-07-22 06:00,热带风暴,19.1,115.1,990,23,201208,Vicente
2012-07-22 12:00,强热带风暴,18.9,115.0,985,25,201208,Vicente
2012-07-22 18:00,强热带风暴,19.3,115.1,985,25,201208,Vicente
2012-07-23 00:00,强热带风暴,19.7,115.1,980,28,201208,Vicente
2012-07-23 06:00,台风,20.5,114.8,975,33,201208,Vicente
2012-07-23 12:00,台风,21.0,114.2,965,38,201208,Vicente
2012-07-23 18:00,强台风,21.7,113.3,960,45,201208,Vicente
2012-07-24 00:00,台风,22.4,112.2,970,38,201208,Vicente
2012-07-24 06:00,热带风暴,22.8,110.7,985,23,201208,Vicente
2012-07-24 12:00,热带风暴,22.8,109.1,988,18,201208,Vicente
2012-07-24 18:00,热带低压,22.7,107.3,994,13,201208,Vicente
2012-07-25 00:00,热带扰动,22.4,106.3,996,10,201208,Vicente
2012-07-25 06:00,热带扰动,22.2,105.1,996,8,201208,Vicente
2012-07-26 18:00,热带低压,10.6,131.5,1004,15,201209,Saola
2012-07-27 00:00,热带低压,10.9,129.8,1002,15,201209,Saola
2012-07-27 06:00,热带低压,12.0,128.9,1002,15,201209,Saola
2012-07-27 12:00,热带低压,12.7,127.9,1000,15,201209,Saola
2012-07-27 18:00,热带低压,13.4,127.2,1000,15,201209,Saola
2012-07-28 00:00,热带风暴,14.4,126.8,998,18,201209,Saola
2012-07-28 06:00,热带风暴,15.2,126.4,995,20,201209,Saola
2012-07-28 12:00,热带风暴,15.8,126.0,995,20,201209,Saola
2012-07-28 18:00,热带风暴,16.2,125.8,995,20,201209,Saola
2012-07-29 00:00,热带风暴,17.0,125.5,990,23,201209,Saola
2012-07-29 06:00,强热带风暴,18.1,125.4,990,25,201209,Saola
2012-07-29 12:00,强热带风暴,18.7,125.2,985,28,201209,Saola
2012-07-29 18:00,强热带风暴,19.1,125.0,985,28,201209,Saola
2012-07-30 00:00,强热带风暴,19.6,125.0,985,28,201209,Saola
2012-07-30 06:00,强热带风暴,20.1,124.9,980,30,201209,Saola
2012-07-30 12:00,台风,20.6,124.5,975,33,201209,Saola
2012-07-30 18:00,台风,20.8,124.2,975,33,201209,Saola
2012-07-31 00:00,台风,21.0,124.0,975,33,201209,Saola
2012-07-31 06:00,台风,21.3,124.2,975,33,201209,Saola
2012-07-31 12:00,台风,21.7,124.1,975,33,201209,Saola
2012-07-31 18:00,台风,22.3,123.8,975,33,201209,Saola
2012-08-01 00:00,台风,22.7,123.7,965,35,201209,Saola
2012-08-01 06:00,台风,23.4,123.4,960,40,201209,Saola
2012-08-01 12:00,台风,24.0,123.0,960,40,201209,Saola
2012-08-01 18:00,台风,24.1,122.2,960,40,201209,Saola
2012-08-02 00:00,台风,24.0,121.9,970,35,201209,Saola
2012-08-02 06:00,台风,24.9,122.0,975,33,201209,Saola
2012-08-02 12:00,台风,25.7,121.4,975,33,201209,Saola
2012-08-02 18:00,强热带风暴,26.2,120.6,980,30,201209,Saola
2012-08-03 00:00,强热带风暴,27.0,120.2,985,25,201209,Saola
2012-08-03 06:00,热带风暴,27.5,118.5,992,20,201209,Saola
2012-08-03 12:00,热带风暴,27.7,117.2,992,18,201209,Saola
2012-08-03 18:00,热带低压,27.7,116.6,992,15,201209,Saola
2012-08-04 00:00,热带低压,27.6,115.8,992,15,201209,Saola
2012-08-04 06:00,热带低压,27.4,115.0,992,12,201209,Saola
2012-08-04 12:00,热带低压,26.9,113.8,996,12,201209,Saola
2012-08-04 18:00,热带扰动,26.3,112.6,996,10,201209,Saola
2012-08-05 00:00,热带扰动,25.5,111.6,998,8,201209,Saola
2012-07-27 06:00,热带低压,24.8,148.6,1006,15,201210,Damrey
2012-07-27 12:00,热带低压,25.2,148.2,1006,15,201210,Damrey
2012-07-27 18:00,热带低压,25.6,147.9,1006,15,201210,Damrey
2012-07-28 00:00,热带低压,25.8,147.5,1006,15,201210,Damrey
2012-07-28 06:00,热带低压,25.9,147.2,1004,15,201210,Damrey
2012-07-28 12:00,热带风暴,25.9,147.0,1002,18,201210,Damrey
2012-07-28 18:00,热带风暴,26.0,146.7,998,18,201210,Damrey
2012-07-29 00:00,热带风暴,26.1,146.4,995,18,201210,Damrey
2012-07-29 06:00,热带风暴,26.0,146.0,995,18,201210,Damrey
2012-07-29 12:00,热带风暴,25.8,145.6,995,18,201210,Damrey
2012-07-29 18:00,热带风暴,25.4,145.5,995,20,201210,Damrey
2012-07-30 00:00,热带风暴,25.5,145.0,995,20,201210,Damrey
2012-07-30 06:00,热带风暴,25.8,144.6,995,20,201210,Damrey
2012-07-30 12:00,热带风暴,26.5,144.2,995,20,201210,Damrey
2012-07-30 18:00,热带风暴,27.7,142.9,990,23,201210,Damrey
2012-07-31 00:00,强热带风暴,28.2,140.7,985,25,201210,Damrey
2012-07-31 06:00,强热带风暴,28.6,138.8,985,28,201210,Damrey
2012-07-31 12:00,强热带风暴,29.0,137.1,985,28,201210,Damrey
2012-07-31 18:00,强热带风暴,29.5,135.1,985,28,201210,Damrey
2012-08-01 00:00,强热带风暴,30.1,132.7,980,30,201210,Damrey
2012-08-01 06:00,强热带风暴,30.4,130.5,980,30,201210,Damrey
2012-08-01 12:00,强热带风暴,30.9,128.8,980,30,201210,Damrey
2012-08-01 18:00,台风,31.8,126.7,975,33,201210,Damrey
2012-08-02 00:00,台风,32.7,124.4,970,35,201210,Damrey
2012-08-02 06:00,台风,33.8,122.2,960,40,201210,Damrey
2012-08-02 12:00,台风,34.4,120.4,970,35,201210,Damrey
2012-08-02 18:00,强热带风暴,34.8,119.0,985,30,201210,Damrey
2012-08-03 00:00,强热带风暴,36.0,118.2,988,25,201210,Damrey
2012-08-03 06:00,热带风暴,36.9,117.7,992,20,201210,Damrey
2012-08-03 12:00,热带低压,37.6,117.9,994,16,201210,Damrey
2012-08-03 18:00,热带低压,38.3,118.1,998,13,201210,Damrey
2012-08-04 00:00,热带低压,39.4,119.4,1000,13,201210,Damrey
2012-08-01 12:00,热带低压,22.4,146.5,1004,15,201211,Haikui
2012-08-01 18:00,热带低压,22.4,145.9,1002,15,201211,Haikui
2012-08-02 00:00,热带低压,22.4,144.9,1002,15,201211,Haikui
2012-08-02 06:00,热带低压,22.4,144.1,1000,15,201211,Haikui
2012-08-02 12:00,热带低压,22.6,143.0,1000,15,201211,Haikui
2012-08-02 18:00,热带低压,23.2,141.7,998,15,201211,Haikui
2012-08-03 00:00,热带风暴,23.5,140.7,995,18,201211,Haikui
2012-08-03 06:00,热带风暴,24.0,139.9,995,18,201211,Haikui
2012-08-03 12:00,热带风暴,24.6,138.4,995,18,201211,Haikui
2012-08-03 18:00,热带风暴,25.1,136.8,995,18,201211,Haikui
2012-08-04 00:00,热带风暴,25.2,134.3,995,18,201211,Haikui
2012-08-04 06:00,热带风暴,25.5,133.0,992,20,201211,Haikui
2012-08-04 12:00,热带风暴,26.2,131.2,992,20,201211,Haikui
2012-08-04 18:00,热带风暴,26.4,130.2,990,23,201211,Haikui
2012-08-05 00:00,热带风暴,26.7,129.2,990,23,201211,Haikui
2012-08-05 06:00,热带风暴,27.2,128.5,985,23,201211,Haikui
2012-08-05 12:00,强热带风暴,27.5,127.2,985,25,201211,Haikui
2012-08-05 18:00,强热带风暴,27.3,126.6,980,28,201211,Haikui
2012-08-06 00:00,强热带风暴,27.2,126.1,980,28,201211,Haikui
2012-08-06 06:00,强热带风暴,27.3,125.6,980,30,201211,Haikui
2012-08-06 12:00,台风,27.3,124.9,975,33,201211,Haikui
2012-08-06 18:00,台风,27.2,124.5,975,33,201211,Haikui
2012-08-07 00:00,台风,27.4,124.1,970,35,201211,Haikui
2012-08-07 06:00,台风,27.6,123.5,965,40,201211,Haikui
2012-08-07 12:00,强台风,28.1,123.0,960,45,201211,Haikui
2012-08-07 18:00,强台风,28.8,122.2,965,42,201211,Haikui
2012-08-08 00:00,台风,29.3,121.4,975,35,201211,Haikui
2012-08-08 06:00,台风,30.1,120.3,980,33,201211,Haikui
2012-08-08 12:00,强热带风暴,30.5,119.2,985,25,201211,Haikui
2012-08-08 18:00,热带风暴,30.6,118.6,988,23,201211,Haikui
2012-08-09 00:00,热带风暴,30.7,118.0,990,20,201211,Haikui
2012-08-09 06:00,热带风暴,30.7,117.7,992,18,201211,Haikui
2012-08-09 12:00,热带低压,30.7,117.5,992,16,201211,Haikui
2012-08-09 18:00,热带低压,30.7,117.3,994,16,201211,Haikui
2012-08-10 00:00,热带低压,30.7,117.0,994,16,201211,Haikui
2012-08-10 06:00,热带低压,30.3,116.8,994,13,201211,Haikui
2012-08-10 12:00,热带低压,30.0,116.9,996,13,201211,Haikui
2012-08-10 18:00,热带扰动,29.9,117.0,996,10,201211,Haikui
2012-08-11 00:00,热带扰动,29.9,117.1,998,10,201211,Haikui
2012-08-11 06:00,热带扰动,29.9,117.2,1000,8,201211,Haikui
2012-08-03 06:00,热带低压,24.0,162.0,1006,13,201212,Kirogi
2012-08-03 12:00,热带低压,23.7,162.1,1006,13,201212,Kirogi
2012-08-03 18:00,热带低压,23.5,162.4,1006,13,201212,Kirogi
2012-08-04 00:00,热带低压,23.7,162.7,1006,15,201212,Kirogi
2012-08-04 06:00,热带低压,23.7,162.4,1004,15,201212,Kirogi
2012-08-04 12:00,热带低压,23.6,161.8,1004,15,201212,Kirogi
2012-08-04 18:00,热带低压,23.2,161.6,1004,15,201212,Kirogi
2012-08-05 00:00,热带低压,22.9,161.7,1004,15,201212,Kirogi
2012-08-05 06:00,热带低压,23.4,162.2,1002,15,201212,Kirogi
2012-08-05 12:00,热带低压,24.4,162.6,1002,15,201212,Kirogi
2012-08-05 18:00,热带低压,25.0,162.5,1002,15,201212,Kirogi
2012-08-06 00:00,热带低压,25.9,162.5,1002,15,201212,Kirogi
2012-08-06 06:00,热带低压,26.7,162.8,1000,15,201212,Kirogi
2012-08-06 12:00,热带风暴,27.8,162.7,998,18,201212,Kirogi
2012-08-06 18:00,热带风暴,28.4,162.3,998,18,201212,Kirogi
2012-08-07 00:00,热带风暴,29.0,161.9,998,18,201212,Kirogi
2012-08-07 06:00,热带风暴,29.7,161.4,995,20,201212,Kirogi
2012-08-07 12:00,热带风暴,30.2,160.8,996,20,201212,Kirogi
2012-08-07 18:00,热带风暴,30.8,160.4,996,20,201212,Kirogi
2012-08-08 00:00,热带风暴,31.4,159.5,996,20,201212,Kirogi
2012-08-08 06:00,热带风暴,31.8,158.3,996,20,201212,Kirogi
2012-08-08 12:00,热带风暴,32.8,157.2,996,20,201212,Kirogi
2012-08-08 18:00,热带风暴,33.5,156.4,996,20,201212,Kirogi
2012-08-09 00:00,热带风暴,34.3,155.3,996,20,201212,Kirogi
2012-08-09 06:00,热带风暴,36.0,154.2,990,23,201212,Kirogi
2012-08-09 12:00,热带风暴,37.6,152.9,990,23,201212,Kirogi
2012-08-09 18:00,热带风暴,39.2,151.4,995,20,201212,Kirogi
2012-08-10 00:00,热带风暴,41.5,149.8,995,20,201212,Kirogi
2012-08-10 06:00,温带气旋,43.7,148.3,995,20,201212,Kirogi
2012-08-10 12:00,温带气旋,45.9,147.5,1000,16,201212,Kirogi
2012-08-12 00:00,热带低压,16.6,131.8,1004,13,201213,Kai-tak
2012-08-12 06:00,热带低压,16.6,130.2,1002,13,201213,Kai-tak
2012-08-12 12:00,热带低压,16.6,129.3,1000,15,201213,Kai-tak
2012-08-12 18:00,热带低压,16.6,128.7,1000,15,201213,Kai-tak
2012-08-13 00:00,热带风暴,16.7,127.9,998,18,201213,Kai-tak
2012-08-13 06:00,热带风暴,16.7,127.4,998,18,201213,Kai-tak
2012-08-13 12:00,热带风暴,16.7,126.8,998,18,201213,Kai-tak
2012-08-13 18:00,热带风暴,16.8,126.2,995,20,201213,Kai-tak
2012-08-14 00:00,热带风暴,17.5,125.6,995,20,201213,Kai-tak
