time,level,lat,lon,pressure,wind,number,name
2005-07-17 18:00,强台风,23.7,123.1,940,50,200505,Haitang
2005-07-18 00:00,强台风,23.8,121.8,950,45,200505,Haitang
2005-07-18 06:00,强台风,24.2,121.9,950,45,200505,Haitang
2005-07-18 12:00,台风,24.6,121.2,970,35,200505,Haitang
2005-07-18 18:00,台风,24.7,120.6,970,35,200505,Haitang
2005-07-19 00:00,台风,25.0,120.2,970,35,200505,Haitang
2005-07-19 06:00,台风,25.8,119.9,975,33,200505,Haitang
2005-07-19 12:00,强热带风暴,26.3,119.4,980,30,200505,Haitang
2005-07-19 18:00,热带风暴,26.5,118.8,990,23,200505,Haitang
2005-07-20 00:00,热带风暴,27.2,118.0,990,18,200505,Haitang
2005-07-20 06:00,热带低压,27.8,117.5,996,15,200505,Haitang
2005-07-20 12:00,热带低压,28.0,116.8,998,15,200505,Haitang
2005-07-20 18:00,热带低压,28.1,116.2,998,12,200505,Haitang
2005-07-21 00:00,热带低压,28.2,115.4,998,12,200505,Haitang
2005-07-21 06:00,热带低压,28.3,114.5,999,12,200505,Haitang
2005-07-18 00:00,热带低压,21.3,168.0,1008,12,200506,Nalgae
2005-07-18 06:00,热带低压,21.9,168.0,1008,12,200506,Nalgae
2005-07-18 12:00,热带低压,22.3,167.6,1008,12,200506,Nalgae
2005-07-18 18:00,热带低压,22.7,167.1,1008,12,200506,Nalgae
2005-07-19 00:00,热带低压,22.8,166.4,1008,15,200506,Nalgae
2005-07-19 06:00,热带低压,23.0,165.7,1008,15,200506,Nalgae
2005-07-19 12:00,热带低压,23.2,165.0,1008,15,200506,Nalgae
2005-07-19 18:00,热带低压,23.6,164.4,1006,15,200506,Nalgae
2005-07-20 00:00,热带低压,24.2,163.9,1002,15,200506,Nalgae
2005-07-20 06:00,热带低压,25.0,163.2,1002,15,200506,Nalgae
2005-07-20 12:00,热带风暴,26.0,162.6,998,18,200506,Nalgae
2005-07-20 18:00,热带风暴,26.5,161.9,995,20,200506,Nalgae
2005-07-21 00:00,热带风暴,27.0,161.1,990,23,200506,Nalgae
2005-07-21 06:00,热带风暴,27.6,160.4,990,23,200506,Nalgae
2005-07-21 12:00,热带风暴,28.4,159.4,990,23,200506,Nalgae
2005-07-21 18:00,热带风暴,29.3,158.8,990,23,200506,Nalgae
2005-07-22 00:00,热带风暴,30.0,158.6,990,23,200506,Nalgae
2005-07-22 06:00,热带风暴,30.6,158.7,990,23,200506,Nalgae
2005-07-22 12:00,热带风暴,31.4,159.0,990,23,200506,Nalgae
2005-07-22 18:00,热带风暴,32.0,159.4,990,23,200506,Nalgae
2005-07-23 00:00,热带风暴,32.4,159.7,995,20,200506,Nalgae
2005-07-23 06:00,热带风暴,32.6,160.0,995,20,200506,Nalgae
2005-07-23 12:00,热带风暴,32.7,160.6,995,20,200506,Nalgae
2005-07-23 18:00,热带风暴,33.2,161.7,995,20,200506,Nalgae
2005-07-24 00:00,热带风暴,34.4,162.8,998,18,200506,Nalgae
2005-07-24 06:00,热带风暴,35.0,163.3,998,18,200506,Nalgae
2005-07-24 12:00,温带气旋,35.7,163.9,1000,15,200506,Nalgae
2005-07-24 18:00,温带气旋,36.4,164.4,1002,15,200506,Nalgae
2005-07-25 00:00,温带气旋,37.0,164.9,1004,15,200506,Nalgae
2005-07-25 06:00,温带气旋,37.7,165.4,1004,15,200506,Nalgae
2005-07-25 12:00,温带气旋,38.3,165.8,1004,12,200506,Nalgae
2005-07-25 18:00,温带气旋,38.8,166.1,1004,12,200506,Nalgae
2005-07-26 00:00,温带气旋,39.3,166.0,1004,12,200506,Nalgae
2005-07-26 06:00,温带气旋,39.8,165.8,1004,12,200506,Nalgae
2005-07-26 12:00,温带气旋,40.2,165.7,1004,12,200506,Nalgae
2005-07-26 18:00,温带气旋,40.6,165.6,1004,12,200506,Nalgae
2005-07-27 00:00,温带气旋,41.0,165.6,1004,12,200506,Nalgae
2005-07-27 06:00,温带气旋,41.5,165.5,1006,10,200506,Nalgae
2005-07-27 12:00,温带气旋,42.0,165.5,1006,10,200506,Nalgae
2005-07-27 18:00,温带气旋,42.6,165.5,1006,10,200506,Nalgae
2005-07-20 12:00,热带低压,13.2,138.0,1004,12,200507,Banyan
2005-07-20 18:00,热带低压,13.3,137.8,1000,15,200507,Banyan
2005-07-21 00:00,热带低压,13.4,137.7,1000,15,200507,Banyan
2005-07-21 06:00,热带低压,13.7,137.5,1000,15,200507,Banyan
2005-07-21 12:00,热带低压,14.4,137.2,1000,15,200507,Banyan
2005-07-21 18:00,热带风暴,15.0,137.2,995,18,200507,Banyan
2005-07-22 00:00,热带风暴,15.7,137.4,995,18,200507,Banyan
2005-07-22 06:00,热带风暴,16.5,137.7,990,20,200507,Banyan
2005-07-22 12:00,热带风暴,17.4,138.1,990,20,200507,Banyan
2005-07-22 18:00,热带风暴,18.3,137.8,990,20,200507,Banyan
2005-07-23 00:00,热带风暴,19.1,137.4,985,23,200507,Banyan
2005-07-23 06:00,热带风暴,19.8,136.9,985,23,200507,Banyan
2005-07-23 12:00,强热带风暴,20.1,136.9,985,25,200507,Banyan
2005-07-23 18:00,强热带风暴,20.5,136.9,980,28,200507,Banyan
2005-07-24 00:00,强热带风暴,21.7,137.2,980,28,200507,Banyan
2005-07-24 06:00,强热带风暴,23.4,137.4,980,28,200507,Banyan
2005-07-24 12:00,强热带风暴,24.4,137.5,980,28,200507,Banyan
2005-07-24 18:00,强热带风暴,25.6,137.3,980,28,200507,Banyan
2005-07-25 00:00,强热带风暴,26.8,137.0,980,28,200507,Banyan
2005-07-25 06:00,强热带风暴,28.5,136.8,980,28,200507,Banyan
2005-07-25 12:00,强热带风暴,30.1,136.7,980,28,200507,Banyan
2005-07-25 18:00,强热带风暴,31.0,136.9,985,25,200507,Banyan
2005-07-26 00:00,强热带风暴,32.3,137.5,985,25,200507,Banyan
2005-07-26 06:00,强热带风暴,33.4,138.9,985,25,200507,Banyan
2005-07-26 12:00,强热带风暴,35.4,140.4,985,25,200507,Banyan
2005-07-26 18:00,强热带风暴,36.9,142.3,985,25,200507,Banyan
2005-07-27 00:00,强热带风暴,39.0,144.9,985,25,200507,Banyan
2005-07-27 06:00,热带风暴,41.0,146.4,985,23,200507,Banyan
2005-07-27 12:00,热带风暴,42.9,148.3,980,20,200507,Banyan
2005-07-27 18:00,热带风暴,44.7,149.2,985,18,200507,Banyan
2005-07-28 00:00,温带气旋,46.2,149.9,986,15,200507,Banyan
2005-07-28 06:00,温带气旋,47.1,151.4,986,15,200507,Banyan
2005-07-28 12:00,温带气旋,47.8,152.5,988,12,200507,Banyan
2005-07-28 18:00,温带气旋,48.4,153.6,990,12,200507,Banyan
2005-07-28 18:00,热带低压,18.0,113.0,996,15,200508,Washi
2005-07-29 00:00,热带低压,18.4,112.5,996,15,200508,Washi
2005-07-29 06:00,热带风暴,18.6,111.9,992,18,200508,Washi
2005-07-29 12:00,热带风暴,18.8,111.5,990,20,200508,Washi
2005-07-29 18:00,强热带风暴,19.0,110.9,984,25,200508,Washi
2005-07-30 00:00,热带风暴,19.3,110.0,985,23,200508,Washi
2005-07-30 06:00,热带风暴,19.5,109.3,985,23,200508,Washi
2005-07-30 12:00,热带风暴,19.6,108.5,985,23,200508,Washi
2005-07-30 18:00,热带风暴,19.8,107.8,985,23,200508,Washi
2005-07-31 00:00,热带风暴,20.1,107.0,985,23,200508,Washi
2005-07-31 06:00,热带风暴,20.3,105.9,985,20,200508,Washi
2005-07-31 12:00,热带风暴,20.4,104.3,990,18,200508,Washi
2005-07-31 18:00,热带低压,20.4,103.3,1000,15,200508,Washi
2005-07-30 12:00,热带低压,9.0,137.9,1004,12,200509,Matsa
2005-07-30 18:00,热带低压,9.9,136.9,1000,15,200509,Matsa
2005-07-31 00:00,热带低压,10.5,136.0,1000,15,200509,Matsa
2005-07-31 06:00,热带低压,11.1,134.9,1000,15,200509,Matsa
2005-07-31 12:00,热带风暴,11.7,133.9,998,18,200509,Matsa
2005-07-31 18:00,热带风暴,12.7,133.0,998,18,200509,Matsa
2005-08-01 00:00,热带风暴,13.7,132.7,995,20,200509,Matsa
2005-08-01 06:00,热带风暴,14.6,131.8,990,23,200509,Matsa
2005-08-01 12:00,热带风暴,15.5,130.7,990,23,200509,Matsa
2005-08-01 18:00,强热带风暴,16.1,130.1,990,25,200509,Matsa
2005-08-02 00:00,强热带风暴,16.9,129.4,985,28,200509,Matsa
2005-08-02 06:00,强热带风暴,18.0,128.7,980,30,200509,Matsa
2005-08-02 12:00,台风,19.0,128.0,975,33,200509,Matsa
2005-08-02 18:00,台风,20.0,127.2,970,35,200509,Matsa
2005-08-03 00:00,台风,20.6,126.6,960,40,200509,Matsa
2005-08-03 06:00,台风,21.1,126.0,960,40,200509,Matsa
2005-08-03 12:00,台风,21.8,125.7,960,40,200509,Matsa
2005-08-03 18:00,台风,22.4,125.4,960,40,200509,Matsa
2005-08-04 00:00,台风,23.1,124.9,960,40,200509,Matsa
2005-08-04 06:00,台风,23.9,124.7,960,40,200509,Matsa
2005-08-04 12:00,强台风,24.6,124.2,950,45,200509,Matsa
2005-08-04 18:00,强台风,25.2,123.6,950,45,200509,Matsa
2005-08-05 00:00,强台风,25.6,123.4,950,45,200509,Matsa
2005-08-05 06:00,强台风,26.7,123.1,950,45,200509,Matsa
2005-08-05 12:00,强台风,27.4,122.2,950,45,200509,Matsa
2005-08-05 18:00,强台风,27.9,121.5,950,45,200509,Matsa
2005-08-06 00:00,台风,28.4,120.9,970,35,200509,Matsa
2005-08-06 06:00,强热带风暴,28.9,120.4,980,30,200509,Matsa
2005-08-06 12:00,强热带风暴,30.0,119.8,985,28,200509,Matsa
2005-08-06 18:00,热带风暴,30.5,118.8,988,23,200509,Matsa
2005-08-07 00:00,热带风暴,31.2,118.4,990,23,200509,Matsa
2005-08-07 06:00,热带风暴,31.8,118.5,994,20,200509,Matsa
2005-08-07 12:00,热带风暴,33.1,119.0,995,18,200509,Matsa
2005-08-07 18:00,热带低压,34.3,119.0,995,15,200509,Matsa
2005-08-08 00:00,热带低压,35.5,119.3,995,15,200509,Matsa
2005-08-08 06:00,温带气旋,36.7,119.4,995,15,200509,Matsa
2005-08-08 12:00,温带气旋,37.5,119.6,995,15,200509,Matsa
2005-08-08 18:00,温带气旋,38.3,120.4,995,15,200509,Matsa
2005-08-09 00:00,温带气旋,39.2,121.9,1000,15,200509,Matsa
2005-08-09 06:00,温带气旋,40.2,122.6,1000,12,200509,Matsa
2005-08-09 18:00,热带低压,14.0,130.6,1002,15,200510,Sanvu
2005-08-10 00:00,热带低压,14.3,130.1,1002,15,200510,Sanvu
2005-08-10 06:00,热带低压,14.6,129.5,998,15,200510,Sanvu
2005-08-10 12:00,热带低压,15.0,128.7,998,15,200510,Sanvu
2005-08-10 18:00,热带低压,15.5,127.8,998,15,200510,Sanvu
2005-08-11 00:00,热带低压,16.2,126.3,996,15,200510,Sanvu
2005-08-11 06:00,热带风暴,17.1,124.7,995,18,200510,Sanvu
2005-08-11 12:00,热带风暴,17.7,123.5,995,18,200510,Sanvu
2005-08-11 18:00,热带风暴,18.2,122.3,995,20,200510,Sanvu
2005-08-12 00:00,热带风暴,18.9,121.2,992,20,200510,Sanvu
2005-08-12 06:00,热带风暴,19.7,119.9,990,23,200510,Sanvu
2005-08-12 12:00,强热带风暴,20.5,119.1,985,25,200510,Sanvu
2005-08-12 18:00,强热带风暴,21.5,118.2,985,28,200510,Sanvu
2005-08-13 00:00,强热带风暴,22.7,117.2,980,30,200510,Sanvu
2005-08-13 06:00,强热带风暴,23.8,116.6,990,25,200510,Sanvu
2005-08-13 12:00,热带风暴,24.8,115.8,992,20,200510,Sanvu
2005-08-13 18:00,热带风暴,26.2,115.2,996,18,200510,Sanvu
2005-08-14 00:00,热带低压,26.9,115.0,998,15,200510,Sanvu
2005-08-14 06:00,热带低压,27.6,114.5,999,15,200510,Sanvu
2005-08-14 12:00,热带低压,28.5,113.3,999,12,200510,Sanvu
2005-08-14 18:00,热带低压,29.0,112.6,999,12,200510,Sanvu
2005-08-15 00:00,热带扰动,29.2,111.8,1000,10,200510,Sanvu
2005-08-19 06:00,热带低压,20.5,142.8,1008,12,200511,Mawar
2005-08-19 12:00,热带低压,20.5,142.6,1002,15,200511,Mawar
2005-08-19 18:00,热带风暴,20.5,142.4,1000,18,200511,Mawar
2005-08-20 00:00,热带风暴,20.7,142.1,998,20,200511,Mawar
2005-08-20 06:00,热带风暴,21.0,141.8,995,20,200511,Mawar
2005-08-20 12:00,热带风暴,21.3,141.5,990,23,200511,Mawar
2005-08-20 18:00,强热带风暴,21.6,141.3,985,25,200511,Mawar
2005-08-21 00:00,台风,22.0,140.8,970,33,200511,Mawar
2005-08-21 06:00,台风,22.4,140.5,960,40,200511,Mawar
2005-08-21 12:00,强台风,22.6,140.1,950,45,200511,Mawar
2005-08-21 18:00,强台风,22.9,139.8,940,50,200511,Mawar
2005-08-22 00:00,强台风,23.3,139.4,940,50,200511,Mawar
2005-08-22 06:00,强台风,23.7,139.1,950,45,200511,Mawar
2005-08-22 12:00,强台风,24.0,138.8,950,45,200511,Mawar
2005-08-22 18:00,强台风,24.6,138.2,950,45,200511,Mawar
2005-08-23 00:00,强台风,25.4,137.8,950,45,200511,Mawar
2005-08-23 06:00,强台风,26.2,137.6,950,45,200511,Mawar
2005-08-23 12:00,强台风,27.0,137.3,950,45,200511,Mawar
2005-08-23 18:00,强台风,27.8,137.0,950,45,200511,Mawar
2005-08-24 00:00,强台风,28.7,136.9,950,45,200511,Mawar
2005-08-24 06:00,强台风,29.7,136.9,950,45,200511,Mawar
2005-08-24 12:00,强台风,30.6,137.0,950,45,200511,Mawar
2005-08-24 18:00,台风,31.5,137.0,960,40,200511,Mawar
2005-08-25 00:00,台风,32.6,137.1,960,40,200511,Mawar
2005-08-25 06:00,台风,33.4,137.7,960,40,200511,Mawar
2005-08-25 12:00,台风,34.4,138.6,960,40,200511,Mawar
2005-08-25 18:00,台风,35.3,139.8,970,35,200511,Mawar
2005-08-26 00:00,强热带风暴,36.1,141.0,980,28,200511,Mawar
2005-08-26 06:00,热带风暴,36.7,142.7,990,23,200511,Mawar
2005-08-26 12:00,热带风暴,37.2,144.6,990,23,200511,Mawar
2005-08-26 18:00,热带风暴,37.4,146.3,995,20,200511,Mawar
2005-08-27 00:00,热带风暴,37.4,148.0,995,20,200511,Mawar
2005-08-27 06:00,热带风暴,37.3,149.3,995,20,200511,Mawar
2005-08-27 12:00,热带风暴,36.6,150.8,995,20,200511,Mawar
2005-08-27 18:00,热带风暴,36.3,151.8,995,20,200511,Mawar
2005-08-28 00:00,温带气旋,35.8,153.0,1000,15,200511,Mawar
2005-08-28 06:00,温带气旋,35.7,153.3,1000,15,200511,Mawar
2005-08-28 12:00,温带气旋,36.0,153.6,1000,15,200511,Mawar
2005-08-28 18:00,温带气旋,36.3,153.3,1000,15,200511,Mawar
2005-08-29 00:00,温带气旋,36.9,153.4,1002,15,200511,Mawar
2005-08-29 06:00,温带气旋,37.5,153.6,1002,15,200511,Mawar
2005-08-29 12:00,温带气旋,39.1,154.5,1002,15,200511,Mawar
2005-08-29 18:00,温带气旋,41.0,156.2,1002,15,200511,Mawar
2005-08-30 00:00,温带气旋,40.9,156.9,1004,12,200511,Mawar
2005-08-30 06:00,温带气旋,40.7,157.6,1004,12,200511,Mawar
2005-08-30 12:00,温带气旋,40.3,158.3,1006,12,200511,Mawar
2005-08-30 18:00,温带气旋,40.0,158.9,1006,12,200511,Mawar
2005-08-31 00:00,温带气旋,39.7,159.7,1008,10,200511,Mawar
2005-08-31 06:00,温带气旋,39.6,160.8,1008,10,200511,Mawar
2005-08-18 18:00,热带扰动,21.6,153.5,1010,10,200512,Guchol
2005-08-19 00:00,热带扰动,21.8,152.9,1010,10,200512,Guchol
2005-08-19 06:00,热带扰动,22.0,152.4,1008,10,200512,Guchol
2005-08-19 12:00,热带低压,22.3,151.9,1008,12,200512,Guchol
