time,level,lat,lon,pressure,wind,number,name
2007-05-22 06:00,台风,27.3,146.6,975,33,200702,Yutu
2007-05-22 12:00,强热带风暴,28.8,149.5,990,25,200702,Yutu
2007-05-22 18:00,热带风暴,29.9,152.8,990,23,200702,Yutu
2007-05-23 00:00,温带气旋,30.8,156.0,995,18,200702,Yutu
2007-07-03 00:00,热带低压,15.4,111.7,1002,15,200703,Toraji
2007-07-03 06:00,热带低压,16.5,111.1,1002,15,200703,Toraji
2007-07-03 12:00,热带低压,17.5,110.6,1000,15,200703,Toraji
2007-07-03 18:00,热带低压,17.9,110.5,998,15,200703,Toraji
2007-07-04 00:00,热带低压,18.2,110.5,998,15,200703,Toraji
2007-07-04 06:00,热带低压,18.8,110.3,998,15,200703,Toraji
2007-07-04 12:00,热带低压,19.2,109.9,994,15,200703,Toraji
2007-07-04 18:00,热带低压,19.5,109.3,994,15,200703,Toraji
2007-07-05 00:00,热带风暴,20.2,108.6,992,18,200703,Toraji
2007-07-05 06:00,热带风暴,21.2,108.3,990,23,200703,Toraji
2007-07-05 12:00,热带风暴,21.6,107.8,994,18,200703,Toraji
2007-07-05 18:00,热带低压,21.9,106.5,998,15,200703,Toraji
2007-07-06 00:00,热带低压,22.6,105.2,1000,12,200703,Toraji
2007-07-07 06:00,热带低压,5.6,148.9,1004,15,200704,Man-yi
2007-07-07 12:00,热带低压,6.0,148.5,1002,15,200704,Man-yi
2007-07-07 18:00,热带低压,6.4,147.9,1000,15,200704,Man-yi
2007-07-08 00:00,热带低压,7.2,147.2,1000,15,200704,Man-yi
2007-07-08 06:00,热带低压,7.9,146.0,1000,15,200704,Man-yi
2007-07-08 12:00,热带低压,8.5,144.8,1000,15,200704,Man-yi
2007-07-08 18:00,热带风暴,9.1,143.6,996,18,200704,Man-yi
2007-07-09 00:00,热带风暴,10.2,142.7,992,20,200704,Man-yi
2007-07-09 06:00,热带风暴,10.9,141.3,990,23,200704,Man-yi
2007-07-09 12:00,强热带风暴,11.6,140.2,990,25,200704,Man-yi
2007-07-09 18:00,强热带风暴,11.9,139.3,990,25,200704,Man-yi
2007-07-10 00:00,强热带风暴,12.2,138.4,985,28,200704,Man-yi
2007-07-10 06:00,台风,12.8,137.3,975,33,200704,Man-yi
2007-07-10 12:00,台风,13.7,136.3,975,33,200704,Man-yi
2007-07-10 18:00,台风,15.0,135.3,970,35,200704,Man-yi
2007-07-11 00:00,台风,16.1,134.1,960,40,200704,Man-yi
2007-07-11 06:00,台风,17.4,133.0,960,40,200704,Man-yi
2007-07-11 12:00,强台风,18.8,131.5,950,45,200704,Man-yi
2007-07-11 18:00,强台风,19.9,130.0,940,50,200704,Man-yi
2007-07-12 00:00,强台风,21.0,129.2,940,50,200704,Man-yi
2007-07-12 06:00,超强台风,22.2,128.6,935,55,200704,Man-yi
2007-07-12 12:00,超强台风,23.5,128.0,935,55,200704,Man-yi
2007-07-12 18:00,超强台风,24.9,127.5,935,55,200704,Man-yi
2007-07-13 00:00,强台风,26.0,127.4,940,50,200704,Man-yi
2007-07-13 06:00,强台风,27.4,127.7,945,50,200704,Man-yi
2007-07-13 12:00,强台风,28.4,127.7,950,45,200704,Man-yi
2007-07-13 18:00,强台风,29.4,128.2,950,45,200704,Man-yi
2007-07-14 00:00,台风,30.4,129.3,950,40,200704,Man-yi
2007-07-14 06:00,台风,31.7,131.1,960,40,200704,Man-yi
2007-07-14 12:00,台风,32.7,132.8,970,35,200704,Man-yi
2007-07-14 18:00,强热带风暴,33.2,134.8,980,30,200704,Man-yi
2007-07-15 00:00,强热带风暴,33.7,137.4,980,30,200704,Man-yi
2007-07-15 06:00,强热带风暴,34.4,140.3,990,25,200704,Man-yi
2007-07-15 12:00,热带风暴,35.0,143.7,990,23,200704,Man-yi
2007-07-15 18:00,热带风暴,35.2,144.9,995,20,200704,Man-yi
2007-07-16 00:00,温带气旋,35.1,145.7,985,18,200704,Man-yi
2007-07-16 06:00,温带气旋,35.5,148.8,985,15,200704,Man-yi
2007-07-16 12:00,温带气旋,35.9,150.5,985,15,200704,Man-yi
2007-07-16 18:00,温带气旋,36.4,151.8,985,15,200704,Man-yi
2007-07-17 00:00,温带气旋,36.5,153.0,985,15,200704,Man-yi
2007-07-17 06:00,温带气旋,36.5,155.0,985,15,200704,Man-yi
2007-07-17 12:00,温带气旋,36.7,157.2,985,15,200704,Man-yi
2007-07-27 12:00,热带低压,19.0,155.3,1004,12,200705,Usagi
2007-07-27 18:00,热带低压,18.2,153.3,1004,12,200705,Usagi
2007-07-28 00:00,热带低压,17.8,150.8,1002,15,200705,Usagi
2007-07-28 06:00,热带低压,17.5,149.7,1002,15,200705,Usagi
2007-07-28 12:00,热带低压,17.7,149.3,1002,15,200705,Usagi
2007-07-28 18:00,热带低压,18.1,148.2,1000,15,200705,Usagi
2007-07-29 00:00,热带风暴,18.1,146.6,1000,18,200705,Usagi
2007-07-29 06:00,热带风暴,18.3,144.5,998,20,200705,Usagi
2007-07-29 12:00,热带风暴,18.5,143.8,995,23,200705,Usagi
2007-07-29 18:00,强热带风暴,18.7,143.3,990,28,200705,Usagi
2007-07-30 00:00,强热带风暴,19.3,142.5,985,30,200705,Usagi
2007-07-30 06:00,台风,19.9,142.0,980,33,200705,Usagi
2007-07-30 12:00,台风,20.4,141.4,975,35,200705,Usagi
2007-07-30 18:00,台风,21.3,140.7,970,35,200705,Usagi
2007-07-31 00:00,台风,21.9,140.1,970,40,200705,Usagi
2007-07-31 06:00,强台风,22.6,139.7,960,45,200705,Usagi
2007-07-31 12:00,强台风,23.4,138.9,950,45,200705,Usagi
2007-07-31 18:00,强台风,24.2,137.8,950,45,200705,Usagi
2007-08-01 00:00,强台风,25.1,137.1,950,45,200705,Usagi
2007-08-01 06:00,强台风,26.3,135.9,940,50,200705,Usagi
2007-08-01 12:00,强台风,27.5,135.0,940,50,200705,Usagi
2007-08-01 18:00,强台风,29.1,133.8,950,45,200705,Usagi
2007-08-02 00:00,强台风,30.6,132.9,950,45,200705,Usagi
2007-08-02 06:00,台风,31.9,131.9,960,40,200705,Usagi
2007-08-02 12:00,强热带风暴,33.0,131.4,980,30,200705,Usagi
2007-08-02 18:00,强热带风暴,33.3,131.3,985,28,200705,Usagi
2007-08-03 00:00,热带风暴,35.8,132.1,990,23,200705,Usagi
2007-08-03 06:00,热带风暴,37.0,133.5,995,20,200705,Usagi
2007-08-03 12:00,热带风暴,38.3,135.1,995,20,200705,Usagi
2007-08-03 18:00,热带风暴,39.5,136.7,995,20,200705,Usagi
2007-08-04 00:00,热带风暴,40.7,139.0,995,20,200705,Usagi
2007-08-04 06:00,热带低压,41.6,141.6,1000,15,200705,Usagi
2007-08-04 12:00,温带气旋,42.0,145.4,1000,15,200705,Usagi
2007-08-04 18:00,温带气旋,42.3,148.9,1000,15,200705,Usagi
2007-07-31 18:00,热带低压,12.1,115.2,1002,15,200706,(nameless)
2007-08-01 00:00,热带低压,12.1,115.1,1002,15,200706,(nameless)
2007-08-01 06:00,热带低压,12.2,114.9,1002,15,200706,(nameless)
2007-08-01 12:00,热带低压,12.4,114.6,1000,15,200706,(nameless)
2007-08-01 18:00,热带低压,12.6,114.3,1000,15,200706,(nameless)
2007-08-02 00:00,热带低压,12.5,113.5,1000,15,200706,(nameless)
2007-08-02 06:00,热带低压,12.4,113.2,1000,15,200706,(nameless)
2007-08-02 12:00,热带低压,12.5,113.0,1000,15,200706,(nameless)
2007-08-02 18:00,热带低压,12.8,113.3,1000,15,200706,(nameless)
2007-08-03 00:00,热带低压,13.4,113.2,1000,15,200706,(nameless)
2007-08-03 06:00,热带低压,13.6,112.7,1000,15,200706,(nameless)
2007-08-03 12:00,热带低压,13.7,112.6,1000,15,200706,(nameless)
2007-08-03 18:00,热带风暴,13.8,112.5,995,18,200706,(nameless)
2007-08-04 00:00,热带风暴,13.9,112.0,995,18,200706,(nameless)
2007-08-04 06:00,热带风暴,14.0,111.0,995,18,200706,(nameless)
2007-08-04 12:00,热带风暴,14.2,110.1,995,18,200706,(nameless)
2007-08-04 18:00,热带风暴,14.2,109.9,995,18,200706,(nameless)
2007-08-05 00:00,热带风暴,14.3,109.7,995,18,200706,(nameless)
2007-08-05 06:00,热带风暴,14.6,109.6,995,18,200706,(nameless)
2007-08-05 12:00,热带风暴,14.8,109.5,995,18,200706,(nameless)
2007-08-05 18:00,热带风暴,15.2,109.4,995,18,200706,(nameless)
2007-08-06 00:00,热带低压,15.9,109.2,998,15,200706,(nameless)
2007-08-06 06:00,热带低压,16.8,108.8,998,15,200706,(nameless)
2007-08-06 12:00,热带低压,17.6,108.3,998,15,200706,(nameless)
2007-08-06 18:00,热带低压,17.9,108.0,998,15,200706,(nameless)
2007-08-07 00:00,热带低压,18.2,107.6,998,15,200706,(nameless)
2007-08-07 06:00,热带低压,18.4,107.2,998,15,200706,(nameless)
2007-08-07 12:00,热带低压,18.6,106.8,998,15,200706,(nameless)
2007-08-07 18:00,热带低压,18.8,106.6,998,15,200706,(nameless)
2007-08-04 18:00,热带低压,18.4,137.5,1002,15,200707,Pabuk
2007-08-05 00:00,热带低压,18.9,136.6,1000,15,200707,Pabuk
2007-08-05 06:00,热带风暴,19.6,135.6,995,18,200707,Pabuk
2007-08-05 12:00,热带风暴,20.2,134.1,995,20,200707,Pabuk
2007-08-05 18:00,热带风暴,20.2,133.2,995,20,200707,Pabuk
2007-08-06 00:00,热带风暴,20.7,131.6,995,20,200707,Pabuk
2007-08-06 06:00,热带风暴,21.4,130.2,995,23,200707,Pabuk
2007-08-06 12:00,强热带风暴,21.8,128.7,985,25,200707,Pabuk
2007-08-06 18:00,强热带风暴,21.8,127.4,985,25,200707,Pabuk
2007-08-07 00:00,强热带风暴,22.0,125.3,980,30,200707,Pabuk
2007-08-07 06:00,强热带风暴,22.3,123.3,980,30,200707,Pabuk
2007-08-07 12:00,强热带风暴,22.1,122.1,980,30,200707,Pabuk
2007-08-07 18:00,强热带风暴,22.1,120.3,980,30,200707,Pabuk
2007-08-08 00:00,强热带风暴,22.2,118.9,980,30,200707,Pabuk
2007-08-08 06:00,强热带风暴,22.3,117.4,985,28,200707,Pabuk
2007-08-08 12:00,热带风暴,22.3,116.0,990,23,200707,Pabuk
2007-08-08 18:00,热带风暴,22.3,114.9,995,20,200707,Pabuk
2007-08-09 00:00,热带风暴,21.8,113.6,995,20,200707,Pabuk
2007-08-09 06:00,热带风暴,21.6,113.0,995,18,200707,Pabuk
2007-08-09 12:00,热带风暴,21.3,112.8,992,18,200707,Pabuk
2007-08-09 18:00,热带风暴,21.7,113.1,992,18,200707,Pabuk
2007-08-10 00:00,热带风暴,21.7,113.3,992,18,200707,Pabuk
2007-08-10 06:00,热带风暴,22.3,113.8,990,20,200707,Pabuk
2007-08-10 12:00,热带低压,22.4,113.4,992,15,200707,Pabuk
2007-08-10 18:00,热带低压,22.5,113.2,992,15,200707,Pabuk
2007-08-11 00:00,热带低压,22.7,113.7,992,12,200707,Pabuk
2007-08-11 06:00,热带低压,22.9,114.1,992,12,200707,Pabuk
2007-08-11 12:00,热带扰动,23.4,115.0,992,10,200707,Pabuk
2007-08-06 12:00,热带低压,15.0,130.0,1002,15,200708,Wutip
2007-08-06 18:00,热带低压,15.0,128.7,1002,15,200708,Wutip
2007-08-07 00:00,热带低压,15.4,127.7,1000,15,200708,Wutip
2007-08-07 06:00,热带低压,16.4,127.2,1000,15,200708,Wutip
2007-08-07 12:00,热带低压,17.5,127.3,998,15,200708,Wutip
2007-08-07 18:00,热带低压,18.5,126.8,998,15,200708,Wutip
2007-08-08 00:00,热带低压,19.8,125.8,998,15,200708,Wutip
2007-08-08 06:00,热带风暴,20.7,124.5,995,18,200708,Wutip
2007-08-08 12:00,热带风暴,21.5,123.5,995,18,200708,Wutip
2007-08-08 18:00,热带风暴,22.3,122.6,995,18,200708,Wutip
2007-08-09 00:00,热带风暴,23.2,121.6,990,20,200708,Wutip
2007-08-09 06:00,热带低压,23.6,119.4,998,15,200708,Wutip
2007-08-12 00:00,热带低压,17.6,135.8,1006,12,200709,Sepat
2007-08-12 06:00,热带低压,17.3,135.6,1004,15,200709,Sepat
2007-08-12 12:00,热带低压,17.2,135.5,1002,15,200709,Sepat
2007-08-12 18:00,热带风暴,17.1,135.1,998,18,200709,Sepat
2007-08-13 00:00,热带风暴,16.9,134.5,995,20,200709,Sepat
2007-08-13 06:00,强热带风暴,16.6,133.8,990,25,200709,Sepat
2007-08-13 12:00,强热带风暴,16.5,133.1,985,28,200709,Sepat
2007-08-13 18:00,强热带风暴,16.5,132.4,980,30,200709,Sepat
2007-08-14 00:00,台风,16.4,131.6,970,35,200709,Sepat
2007-08-14 06:00,台风,16.2,130.7,965,40,200709,Sepat
2007-08-14 12:00,台风,15.8,130.0,960,40,200709,Sepat
2007-08-14 18:00,强台风,15.7,129.3,950,45,200709,Sepat
2007-08-15 00:00,强台风,15.6,128.7,940,50,200709,Sepat
2007-08-15 06:00,强台风,15.7,128.1,940,50,200709,Sepat
2007-08-15 12:00,超强台风,16.0,127.7,935,55,200709,Sepat
2007-08-15 18:00,超强台风,16.7,127.2,935,55,200709,Sepat
2007-08-16 00:00,超强台风,17.2,126.6,920,60,200709,Sepat
2007-08-16 06:00,超强台风,17.9,126.1,910,65,200709,Sepat
2007-08-16 12:00,超强台风,18.7,125.6,910,65,200709,Sepat
2007-08-16 18:00,超强台风,19.4,124.8,915,60,200709,Sepat
2007-08-17 00:00,超强台风,20.4,124.1,920,60,200709,Sepat
2007-08-17 06:00,超强台风,21.0,123.4,935,55,200709,Sepat
2007-08-17 12:00,超强台风,21.8,122.9,935,55,200709,Sepat
2007-08-17 18:00,强台风,22.7,122.0,940,50,200709,Sepat
2007-08-18 00:00,强台风,23.5,121.1,950,45,200709,Sepat
2007-08-18 06:00,台风,24.0,119.9,960,40,200709,Sepat
2007-08-18 12:00,台风,24.3,119.5,970,35,200709,Sepat
2007-08-18 18:00,台风,24.9,119.0,975,33,200709,Sepat
2007-08-19 00:00,热带风暴,25.2,118.5,990,23,200709,Sepat
2007-08-19 06:00,热带风暴,25.5,118.1,990,23,200709,Sepat
2007-08-19 12:00,热带低压,26.3,117.4,995,17,200709,Sepat
2007-08-19 18:00,热带低压,27.0,116.9,998,15,200709,Sepat
2007-08-20 00:00,热带低压,27.1,116.5,998,12,200709,Sepat
2007-08-20 06:00,热带低压,27.4,116.3,998,12,200709,Sepat
2007-08-20 12:00,热带扰动,27.6,115.9,998,10,200709,Sepat
2007-08-20 18:00,热带扰动,27.6,115.2,1000,10,200709,Sepat
2007-08-21 00:00,热带扰动,27.6,114.8,1000,10,200709,Sepat
2007-08-21 06:00,热带扰动,27.6,114.4,1000,10,200709,Sepat
2007-08-21 12:00,热带扰动,27.6,114.0,1000,10,200709,Sepat
2007-08-21 18:00,热带扰动,27.6,113.7,1000,10,200709,Sepat
2007-08-22 00:00,热带扰动,27.6,113.3,1000,10,200709,Sepat
2007-08-22 06:00,热带扰动,27.7,113.0,1000,10,200709,Sepat
2007-08-22 12:00,热带扰动,27.8,112.6,1002,10,200709,Sepat
2007-08-22 18:00,热带扰动,28.0,111.7,1002,10,200709,Sepat
2007-08-23 00:00,热带扰动,27.8,110.7,1004,10,200709,Sepat
2007-08-23 06:00,热带扰动,27.7,109.9,1004,10,200709,Sepat
2007-08-23 12:00,热带扰动,27.1,108.8,1004,10,200709,Sepat
2007-08-23 18:00,热带扰动,26.7,107.3,1004,10,200709,Sepat
2007-08-24 00:00,热带扰动,25.9,106.5,1006,10,200709,Sepat
2007-08-24 06:00,热带扰动,25.0,106.0,1006,10,200709,Sepat
2007-08-27 18:00,热带低压,16.7,152.5,1004,12,200710,Fitow
2007-08-28 00:00,热带低压,17.4,153.1,1004,12,200710,Fitow
2007-08-28 06:00,热带低压,18.3,154.1,1002,15,200710,Fitow
2007-08-28 12:00,热带低压,19.2,154.8,1002,15,200710,Fitow
2007-08-28 18:00,热带低压,20.0,155.3,1000,15,200710,Fitow
2007-08-29 00:00,热带风暴,21.0,155.8,995,18,200710,Fitow
2007-08-29 06:00,热带风暴,21.7,156.1,995,20,200710,Fitow
2007-08-29 12:00,强热带风暴,22.4,156.8,995,25,200710,Fitow
2007-08-29 18:00,强热带风暴,23.4,156.9,985,28,200710,Fitow
2007-08-30 00:00,强热带风暴,24.1,156.8,980,30,200710,Fitow
2007-08-30 06:00,强热带风暴,24.7,157.0,980,30,200710,Fitow
2007-08-30 12:00,台风,25.8,156.9,975,33,200710,Fitow
2007-08-30 18:00,台风,26.3,156.0,975,33,200710,Fitow
2007-08-31 00:00,台风,26.6,155.2,970,35,200710,Fitow
2007-08-31 06:00,台风,27.1,154.8,970,35,200710,Fitow
2007-08-31 12:00,台风,27.5,153.9,970,35,200710,Fitow
2007-08-31 18:00,台风,27.7,153.1,975,33,200710,Fitow
2007-09-01 00:00,台风,28.0,152.3,975,33,200710,Fitow
2007-09-01 06:00,台风,28.1,151.7,975,33,200710,Fitow
2007-09-01 12:00,台风,28.0,150.8,975,33,200710,Fitow
2007-09-01 18:00,台风,27.8,150.4,975,33,200710,Fitow
2007-09-02 00:00,台风,27.6,149.8,975,33,200710,Fitow
2007-09-02 06:00,台风,27.3,148.9,975,33,200710,Fitow
2007-09-02 12:00,台风,27.0,148.3,975,33,200710,Fitow
2007-09-02 18:00,台风,27.0,147.6,975,33,200710,Fitow
2007-09-03 00:00,台风,27.0,147.1,975,33,200710,Fitow
2007-09-03 06:00,台风,27.1,146.5,975,33,200710,Fitow
2007-09-03 12:00,强热带风暴,27.2,145.6,980,30,200710,Fitow
2007-09-03 18:00,强热带风暴,27.5,144.4,980,30,200710,Fitow
2007-09-04 00:00,强热带风暴,27.6,143.4,980,30,200710,Fitow
2007-09-04 06:00,台风,27.9,142.5,975,33,200710,Fitow
2007-09-04 12:00,台风,28.0,141.5,975,33,200710,Fitow
2007-09-04 18:00,台风,28.5,140.7,975,33,200710,Fitow
2007-09-05 00:00,台风,29.2,140.0,970,35,200710,Fitow
2007-09-05 06:00,台风,29.8,139.3,970,35,200710,Fitow
2007-09-05 12:00,台风,30.2,138.9,970,35,200710,Fitow
2007-09-05 18:00,台风,30.8,138.6,970,35,200710,Fitow
2007-09-06 00:00,台风,32.0,138.4,970,35,200710,Fitow
2007-09-06 06:00,台风,33.1,138.5,970,35,200710,Fitow
2007-09-06 12:00,台风,34.1,138.7,970,35,200710,Fitow
2007-09-06 18:00,台风,35.6,139.3,975,33,200710,Fitow
2007-09-07 00:00,强热带风暴,37.3,139.8,980,28,200710,Fitow
2007-09-07 06:00,强热带风暴,39.7,140.1,985,25,200710,Fitow
2007-09-07 12:00,热带风暴,41.1,140.2,990,23,200710,Fitow
2007-09-07 18:00,热带风暴,42.4,140.7,995,20,200710,Fitow
2007-09-08 00:00,温带气旋,43.4,141.5,998,15,200710,Fitow
2007-09-06 00:00,热带低压,23.6,161.3,1006,12,200711,Danas
2007-09-06 06:00,热带低压,24.4,160.8,1004,12,200711,Danas
2007-09-06 12:00,热带低压,25.1,159.7,1004,12,200711,Danas
2007-09-06 18:00,热带低压,25.4,158.3,1002,15,200711,Danas
2007-09-07 00:00,热带低压,25.7,157.7,1002,15,200711,Danas
2007-09-07 06:00,热带风暴,26.7,157.0,1000,18,200711,Danas
2007-09-07 12:00,热带风暴,27.7,156.3,995,18,200711,Danas
2007-09-07 18:00,热带风暴,28.4,155.2,995,18,200711,Danas
2007-09-08 00:00,热带风暴,29.3,154.1,995,20,200711,Danas
2007-09-08 06:00,热带风暴,30.2,152.7,990,23,200711,Danas
2007-09-08 12:00,热带风暴,30.5,151.5,990,23,200711,Danas
2007-09-08 18:00,热带风暴,31.2,150.5,990,23,200711,Danas
2007-09-09 00:00,热带风暴,32.1,149.5,990,23,200711,Danas
2007-09-09 06:00,热带风暴,33.2,148.7,990,23,200711,Danas
2007-09-09 12:00,强热带风暴,34.2,148.5,990,25,200711,Danas
2007-09-09 18:00,强热带风暴,35.4,148.2,990,25,200711,Danas
2007-09-10 00:00,强热带风暴,36.7,148.8,990,25,200711,Danas
2007-09-10 06:00,强热带风暴,38.2,150.2,990,25,200711,Danas
2007-09-10 12:00,强热带风暴,39.3,152.3,990,25,200711,Danas
2007-09-10 18:00,强热带风暴,40.4,154.7,985,28,200711,Danas
2007-09-11 00:00,强热带风暴,41.3,157.9,990,25,200711,Danas
2007-09-11 06:00,强热带风暴,41.1,161.0,990,25,200711,Danas
2007-09-11 12:00,热带风暴,40.6,164.4,990,23,200711,Danas
2007-09-11 18:00,温带气旋,40.0,167.6,1000,15,200711,Danas
2007-09-12 00:00,温带气旋,39.8,170.4,1002,15,200711,Danas
2007-09-12 06:00,温带气旋,39.6,172.9,1002,15,200711,Danas
2007-09-11 12:00,热带低压,18.6,138.8,1004,15,200712,Nari
2007-09-11 18:00,热带低压,19.5,137.9,1002,15,200712,Nari
2007-09-12 00:00,热带低压,20.1,137.0,1002,15,200712,Nari
2007-09-12 06:00,热带低压,20.5,136.3,1002,15,200712,Nari
2007-09-12 12:00,热带低压,21.0,135.7,1000,15,200712,Nari
2007-09-12 18:00,热带低压,21.4,134.9,1000,15,200712,Nari
2007-09-13 00:00,热带风暴,21.9,134.1,995,18,200712,Nari
2007-09-13 06:00,热带风暴,22.7,133.0,990,20,200712,Nari
2007-09-13 12:00,强热带风暴,23.3,132.0,985,25,200712,Nari
2007-09-13 18:00,台风,24.0,130.4,975,33,200712,Nari
2007-09-14 00:00,台风,24.4,129.4,970,35,200712,Nari
2007-09-14 06:00,台风,25.0,128.1,960,40,200712,Nari
2007-09-14 12:00,强台风,25.7,127.2,950,45,200712,Nari
2007-09-14 18:00,强台风,26.7,126.5,940,50,200712,Nari
2007-09-15 00:00,强台风,27.8,126.2,940,50,200712,Nari
2007-09-15 06:00,强台风,29.1,126.0,940,50,200712,Nari
2007-09-15 12:00,强台风,30.0,126.1,950,45,200712,Nari
2007-09-15 18:00,台风,30.9,126.2,960,40,200712,Nari
2007-09-16 00:00,台风,32.3,126.7,960,40,200712,Nari
2007-09-16 06:00,台风,33.9,127.1,970,35,200712,Nari
2007-09-16 12:00,强热带风暴,35.3,127.9,990,25,200712,Nari
2007-09-16 18:00,热带风暴,37.2,130.3,995,18,200712,Nari
2007-09-17 00:00,温带气旋,38.0,132.0,1002,15,200712,Nari
2007-09-17 06:00,温带气旋,38.6,133.6,1002,15,200712,Nari
2007-09-17 12:00,温带气旋,38.9,136.0,1004,15,200712,Nari
2007-09-17 18:00,温带气旋,39.2,137.5,1006,15,200712,Nari
2007-09-18 00:00,温带气旋,39.0,138.4,1008,12,200712,Nari
2007-09-15 00:00,热带低压,19.4,133.6,1002,15,200713,Wipha
2007-09-15 06:00,热带低压,19.6,132.8,1000,15,200713,Wipha
2007-09-15 12:00,热带低压,19.7,132.4,998,15,200713,Wipha
2007-09-15 18:00,热带低压,20.0,131.7,998,15,200713,Wipha
2007-09-16 00:00,热带风暴,20.3,131.2,994,18,200713,Wipha
2007-09-16 06:00,热带风暴,20.6,130.7,990,23,200713,Wipha
2007-09-16 12:00,强热带风暴,21.3,129.9,985,25,200713,Wipha
2007-09-16 18:00,台风,22.0,128.7,975,33,200713,Wipha
2007-09-17 00:00,台风,22.4,127.7,970,35,200713,Wipha
2007-09-17 06:00,强台风,22.9,126.8,950,45,200713,Wipha
2007-09-17 12:00,强台风,23.4,125.7,940,50,200713,Wipha
2007-09-17 18:00,超强台风,23.9,124.6,935,55,200713,Wipha
2007-09-18 00:00,超强台风,24.4,123.6,935,55,200713,Wipha
2007-09-18 06:00,超强台风,25.5,122.6,935,55,200713,Wipha
2007-09-18 12:00,强台风,26.2,121.5,940,50,200713,Wipha
