time,level,lat,lon,pressure,wind,number,name
2001-07-22 12:00,热带风暴,25.4,149.0,996,20,200106,Kong-rey
2001-07-22 18:00,热带风暴,25.3,148.6,996,20,200106,Kong-rey
2001-07-23 00:00,热带风暴,25.2,148.0,996,20,200106,Kong-rey
2001-07-23 06:00,热带风暴,25.3,147.2,996,20,200106,Kong-rey
2001-07-23 12:00,热带风暴,25.3,146.3,992,23,200106,Kong-rey
2001-07-23 18:00,强热带风暴,25.3,145.3,990,25,200106,Kong-rey
2001-07-24 00:00,强热带风暴,25.5,144.2,990,25,200106,Kong-rey
2001-07-24 06:00,强热带风暴,25.8,143.0,985,25,200106,Kong-rey
2001-07-24 12:00,强热带风暴,26.2,142.2,985,25,200106,Kong-rey
2001-07-24 18:00,强热带风暴,26.8,141.4,985,25,200106,Kong-rey
2001-07-25 00:00,强热带风暴,27.2,140.6,980,30,200106,Kong-rey
2001-07-25 06:00,台风,27.5,140.4,975,33,200106,Kong-rey
2001-07-25 12:00,台风,28.1,140.4,975,33,200106,Kong-rey
2001-07-25 18:00,台风,28.6,140.5,970,35,200106,Kong-rey
2001-07-26 00:00,台风,29.2,140.8,970,35,200106,Kong-rey
2001-07-26 06:00,台风,29.7,141.2,970,35,200106,Kong-rey
2001-07-26 12:00,台风,30.2,141.8,970,35,200106,Kong-rey
2001-07-26 18:00,台风,30.7,142.6,970,35,200106,Kong-rey
2001-07-27 00:00,台风,31.2,143.6,970,35,200106,Kong-rey
2001-07-27 06:00,台风,31.6,144.7,970,35,200106,Kong-rey
2001-07-27 12:00,台风,32.1,145.9,970,35,200106,Kong-rey
2001-07-27 18:00,台风,32.6,147.0,975,33,200106,Kong-rey
2001-07-28 00:00,台风,33.1,148.2,975,33,200106,Kong-rey
2001-07-28 06:00,强热带风暴,33.8,149.8,980,30,200106,Kong-rey
2001-07-28 12:00,强热带风暴,34.5,151.9,980,30,200106,Kong-rey
2001-07-28 18:00,强热带风暴,36.0,153.4,985,25,200106,Kong-rey
2001-07-29 00:00,温带气旋,37.2,155.0,990,23,200106,Kong-rey
2001-07-29 06:00,温带气旋,38.8,157.1,990,23,200106,Kong-rey
2001-07-29 12:00,温带气旋,40.0,159.4,990,20,200106,Kong-rey
2001-07-22 18:00,热带低压,19.0,125.7,1004,15,200107,Yutu
2001-07-23 00:00,热带低压,19.4,124.1,1002,15,200107,Yutu
2001-07-23 06:00,热带低压,19.8,122.7,1000,15,200107,Yutu
2001-07-23 12:00,热带风暴,19.9,121.2,995,18,200107,Yutu
2001-07-23 18:00,热带风暴,20.1,120.0,995,20,200107,Yutu
2001-07-24 00:00,热带风暴,20.4,118.5,990,23,200107,Yutu
2001-07-24 06:00,强热带风暴,20.6,117.0,980,30,200107,Yutu
2001-07-24 12:00,台风,20.6,115.9,975,33,200107,Yutu
2001-07-24 18:00,台风,20.7,114.7,975,33,200107,Yutu
2001-07-25 00:00,台风,20.6,113.9,975,33,200107,Yutu
2001-07-25 06:00,台风,20.8,113.2,975,33,200107,Yutu
2001-07-25 12:00,台风,21.1,112.4,975,33,200107,Yutu
2001-07-25 18:00,台风,21.5,111.3,975,33,200107,Yutu
2001-07-26 00:00,强热带风暴,21.7,110.2,985,25,200107,Yutu
2001-07-26 06:00,热带风暴,21.9,109.3,990,20,200107,Yutu
2001-07-26 12:00,热带低压,22.2,108.5,995,15,200107,Yutu
2001-07-25 06:00,热带低压,13.6,133.4,1004,12,200108,Toraji
2001-07-25 12:00,热带低压,14.3,133.0,1004,12,200108,Toraji
2001-07-25 18:00,热带低压,15.1,132.4,1004,12,200108,Toraji
2001-07-26 00:00,热带低压,15.9,131.6,1002,15,200108,Toraji
2001-07-26 06:00,热带低压,16.5,131.0,1002,15,200108,Toraji
2001-07-26 12:00,热带低压,16.9,129.8,1002,15,200108,Toraji
2001-07-26 18:00,热带低压,16.9,128.5,1000,15,200108,Toraji
2001-07-27 00:00,热带风暴,16.9,127.4,990,20,200108,Toraji
2001-07-27 06:00,强热带风暴,17.1,126.7,990,25,200108,Toraji
2001-07-27 12:00,强热带风暴,17.5,126.1,985,28,200108,Toraji
2001-07-27 18:00,台风,17.9,125.5,975,33,200108,Toraji
2001-07-28 00:00,台风,18.3,124.7,975,33,200108,Toraji
2001-07-28 06:00,台风,19.1,124.2,965,40,200108,Toraji
2001-07-28 12:00,台风,19.9,123.7,965,40,200108,Toraji
2001-07-28 18:00,台风,20.5,123.1,965,40,200108,Toraji
2001-07-29 00:00,台风,21.3,122.8,965,40,200108,Toraji
2001-07-29 06:00,台风,22.2,122.4,965,40,200108,Toraji
2001-07-29 12:00,台风,23.2,122.0,965,40,200108,Toraji
2001-07-29 18:00,台风,23.7,121.3,970,35,200108,Toraji
2001-07-30 00:00,台风,24.3,121.0,975,33,200108,Toraji
2001-07-30 06:00,强热带风暴,25.3,120.6,980,30,200108,Toraji
2001-07-30 12:00,强热带风暴,25.7,120.2,980,30,200108,Toraji
2001-07-30 18:00,强热带风暴,26.3,119.8,985,30,200108,Toraji
2001-07-31 00:00,热带风暴,26.8,119.5,995,20,200108,Toraji
2001-07-31 06:00,热带低压,27.7,119.6,998,15,200108,Toraji
2001-07-31 12:00,热带低压,29.1,119.8,998,15,200108,Toraji
2001-07-31 18:00,热带低压,30.7,120.0,998,15,200108,Toraji
2001-08-01 00:00,热带低压,32.8,120.1,995,15,200108,Toraji
2001-08-01 06:00,热带低压,34.5,120.3,995,15,200108,Toraji
2001-08-01 12:00,温带气旋,36.7,120.5,993,15,200108,Toraji
2001-08-01 18:00,温带气旋,38.3,120.2,995,15,200108,Toraji
2001-08-02 00:00,温带气旋,39.3,120.1,1000,15,200108,Toraji
2001-08-02 06:00,温带气旋,40.2,120.2,1004,12,200108,Toraji
2001-08-01 18:00,热带低压,10.4,152.8,1004,12,200109,Man-yi
2001-08-02 00:00,热带低压,11.2,152.0,1000,15,200109,Man-yi
2001-08-02 06:00,热带风暴,11.8,151.1,995,18,200109,Man-yi
2001-08-02 12:00,热带风暴,12.3,150.4,995,20,200109,Man-yi
2001-08-02 18:00,热带风暴,13.5,149.5,990,23,200109,Man-yi
2001-08-03 00:00,热带风暴,14.9,148.7,990,23,200109,Man-yi
2001-08-03 06:00,强热带风暴,16.1,147.7,990,25,200109,Man-yi
2001-08-03 12:00,强热带风暴,17.4,146.7,980,30,200109,Man-yi
2001-08-03 18:00,台风,18.4,145.8,975,33,200109,Man-yi
2001-08-04 00:00,台风,19.7,145.2,970,35,200109,Man-yi
2001-08-04 06:00,台风,21.2,144.5,960,40,200109,Man-yi
2001-08-04 12:00,强台风,22.4,144.1,950,45,200109,Man-yi
2001-08-04 18:00,强台风,23.6,143.7,950,45,200109,Man-yi
2001-08-05 00:00,强台风,24.7,143.6,950,45,200109,Man-yi
2001-08-05 06:00,强台风,25.3,143.6,950,45,200109,Man-yi
2001-08-05 12:00,强台风,25.6,143.9,950,45,200109,Man-yi
2001-08-05 18:00,强台风,25.9,144.2,950,45,200109,Man-yi
2001-08-06 00:00,强台风,26.1,144.6,950,45,200109,Man-yi
2001-08-06 06:00,强台风,26.5,145.0,950,45,200109,Man-yi
2001-08-06 12:00,强台风,26.8,145.4,950,45,200109,Man-yi
2001-08-06 18:00,强台风,27.3,145.9,950,45,200109,Man-yi
2001-08-07 00:00,强台风,27.9,146.6,950,45,200109,Man-yi
2001-08-07 06:00,强台风,29.0,147.4,950,45,200109,Man-yi
2001-08-07 12:00,台风,30.0,148.2,960,40,200109,Man-yi
2001-08-07 18:00,台风,31.2,149.3,970,35,200109,Man-yi
2001-08-08 00:00,台风,32.6,150.1,975,33,200109,Man-yi
2001-08-08 06:00,强热带风暴,34.2,150.7,980,30,200109,Man-yi
2001-08-08 12:00,强热带风暴,36.1,151.2,985,28,200109,Man-yi
2001-08-08 18:00,强热带风暴,37.6,151.2,990,25,200109,Man-yi
2001-08-09 00:00,热带风暴,38.8,151.4,990,23,200109,Man-yi
2001-08-09 06:00,热带风暴,40.4,151.6,990,23,200109,Man-yi
2001-08-09 12:00,热带风暴,42.0,153.0,995,20,200109,Man-yi
2001-08-09 18:00,热带低压,43.7,154.3,1000,15,200109,Man-yi
2001-08-10 00:00,热带低压,45.2,155.8,1004,12,200109,Man-yi
2001-08-09 00:00,热带低压,17.0,113.0,1002,12,200110,Usagi
2001-08-09 06:00,热带低压,16.7,112.0,1002,12,200110,Usagi
2001-08-09 12:00,热带低压,16.6,112.6,998,15,200110,Usagi
2001-08-09 18:00,热带低压,17.4,111.6,998,15,200110,Usagi
2001-08-10 00:00,热带低压,17.8,110.4,997,15,200110,Usagi
2001-08-10 06:00,热带风暴,17.9,108.8,994,18,200110,Usagi
2001-08-10 12:00,热带风暴,18.0,107.4,994,20,200110,Usagi
2001-08-10 18:00,热带风暴,18.3,105.8,994,18,200110,Usagi
2001-08-11 00:00,热带低压,18.0,104.0,1000,15,200110,Usagi
2001-08-14 00:00,热带低压,18.3,146.3,1000,15,200111,Pabuk
2001-08-14 06:00,热带低压,18.9,146.1,1000,15,200111,Pabuk
2001-08-14 12:00,热带低压,19.2,145.7,998,15,200111,Pabuk
2001-08-14 18:00,热带风暴,19.2,144.5,995,20,200111,Pabuk
2001-08-15 00:00,热带风暴,19.6,143.2,995,20,200111,Pabuk
2001-08-15 06:00,强热带风暴,20.0,142.3,990,25,200111,Pabuk
2001-08-15 12:00,强热带风暴,20.2,141.4,985,25,200111,Pabuk
2001-08-15 18:00,强热带风暴,20.4,140.6,980,30,200111,Pabuk
2001-08-16 00:00,强热带风暴,20.8,140.2,980,30,200111,Pabuk
2001-08-16 06:00,强热带风暴,21.1,139.5,980,30,200111,Pabuk
2001-08-16 12:00,台风,21.3,139.1,970,35,200111,Pabuk
2001-08-16 18:00,台风,21.3,138.6,970,35,200111,Pabuk
2001-08-17 00:00,台风,21.5,138.1,965,35,200111,Pabuk
2001-08-17 06:00,台风,21.8,137.6,965,35,200111,Pabuk
2001-08-17 12:00,台风,22.0,137.2,965,35,200111,Pabuk
2001-08-17 18:00,台风,22.3,137.0,965,35,200111,Pabuk
2001-08-18 00:00,台风,22.8,136.8,965,35,200111,Pabuk
2001-08-18 06:00,台风,23.4,136.4,965,35,200111,Pabuk
2001-08-18 12:00,台风,24.1,135.8,965,35,200111,Pabuk
2001-08-18 18:00,台风,24.7,135.1,965,35,200111,Pabuk
2001-08-19 00:00,台风,25.4,134.5,960,40,200111,Pabuk
2001-08-19 06:00,台风,26.3,133.7,960,40,200111,Pabuk
2001-08-19 12:00,台风,27.0,133.3,960,40,200111,Pabuk
2001-08-19 18:00,台风,27.7,133.0,960,40,200111,Pabuk
2001-08-20 00:00,台风,28.5,132.9,960,40,200111,Pabuk
2001-08-20 06:00,台风,29.4,133.0,965,35,200111,Pabuk
2001-08-20 12:00,台风,30.1,133.5,970,35,200111,Pabuk
2001-08-20 18:00,台风,30.8,134.3,975,33,200111,Pabuk
2001-08-21 00:00,台风,32.0,134.6,975,33,200111,Pabuk
2001-08-21 06:00,强热带风暴,33.0,134.9,980,30,200111,Pabuk
2001-08-21 12:00,强热带风暴,33.7,135.7,980,28,200111,Pabuk
2001-08-21 18:00,强热带风暴,34.2,136.6,985,25,200111,Pabuk
2001-08-22 00:00,强热带风暴,34.5,137.9,985,25,200111,Pabuk
2001-08-22 06:00,热带风暴,35.5,139.8,990,20,200111,Pabuk
2001-08-22 12:00,热带风暴,37.4,141.1,995,20,200111,Pabuk
2001-08-22 18:00,热带低压,39.9,142.2,998,15,200111,Pabuk
2001-08-26 18:00,热带低压,16.3,140.1,1000,15,200112,Wutip
2001-08-27 00:00,热带低压,16.6,140.7,1000,15,200112,Wutip
2001-08-27 06:00,热带低压,17.5,141.0,1000,15,200112,Wutip
2001-08-27 12:00,热带风暴,18.0,141.4,995,18,200112,Wutip
2001-08-27 18:00,热带风暴,18.8,142.1,990,20,200112,Wutip
2001-08-28 00:00,强热带风暴,19.6,143.0,985,25,200112,Wutip
2001-08-28 06:00,强热带风暴,20.4,143.5,980,30,200112,Wutip
2001-08-28 12:00,台风,21.3,144.4,970,35,200112,Wutip
2001-08-28 18:00,台风,22.1,144.9,965,35,200112,Wutip
2001-08-29 00:00,台风,22.8,145.4,960,40,200112,Wutip
2001-08-29 06:00,强台风,23.4,145.9,950,45,200112,Wutip
2001-08-29 12:00,强台风,24.0,146.4,950,45,200112,Wutip
2001-08-29 18:00,强台风,24.7,146.8,950,45,200112,Wutip
2001-08-30 00:00,强台风,25.1,147.1,950,45,200112,Wutip
2001-08-30 06:00,强台风,25.6,147.4,950,45,200112,Wutip
2001-08-30 12:00,台风,26.0,147.8,960,40,200112,Wutip
2001-08-30 18:00,台风,26.9,147.8,970,35,200112,Wutip
2001-08-31 00:00,台风,27.7,147.9,970,35,200112,Wutip
2001-08-31 06:00,台风,28.5,148.0,970,35,200112,Wutip
2001-08-31 12:00,台风,29.4,148.5,970,35,200112,Wutip
2001-08-31 18:00,台风,30.1,149.2,975,33,200112,Wutip
2001-09-01 00:00,台风,31.2,150.0,975,33,200112,Wutip
2001-09-01 06:00,强热带风暴,32.1,151.0,980,30,200112,Wutip
2001-09-01 12:00,强热带风暴,32.7,152.3,980,30,200112,Wutip
2001-09-01 18:00,强热带风暴,33.3,153.5,985,25,200112,Wutip
2001-09-02 00:00,强热带风暴,34.0,154.4,985,25,200112,Wutip
2001-09-02 06:00,强热带风暴,34.6,155.6,985,25,200112,Wutip
2001-09-02 12:00,热带风暴,35.4,156.9,990,20,200112,Wutip
2001-09-02 18:00,热带风暴,36.0,158.0,994,18,200112,Wutip
2001-09-03 00:00,温带气旋,37.4,160.0,996,15,200112,Wutip
2001-09-03 06:00,温带气旋,38.9,162.7,998,15,200112,Wutip
2001-09-03 12:00,温带气旋,41.0,166.5,998,12,200112,Wutip
2001-09-03 18:00,温带气旋,42.6,170.9,998,12,200112,Wutip
2001-08-26 18:00,热带低压,20.5,163.3,1000,12,200113,Sepat
2001-08-27 00:00,热带低压,21.6,162.7,1000,12,200113,Sepat
2001-08-27 06:00,热带低压,22.5,162.1,998,15,200113,Sepat
2001-08-27 12:00,热带低压,23.3,161.8,998,15,200113,Sepat
2001-08-27 18:00,热带低压,24.0,161.4,998,15,200113,Sepat
2001-08-28 00:00,热带低压,24.5,161.1,998,15,200113,Sepat
2001-08-28 06:00,热带风暴,25.4,161.1,995,20,200113,Sepat
2001-08-28 12:00,热带风暴,26.4,161.2,995,20,200113,Sepat
2001-08-28 18:00,热带风暴,27.7,161.0,995,20,200113,Sepat
2001-08-29 00:00,热带风暴,29.0,160.5,995,18,200113,Sepat
2001-08-29 06:00,热带风暴,30.6,160.6,995,18,200113,Sepat
2001-08-29 12:00,热带风暴,32.0,160.4,995,18,200113,Sepat
2001-08-29 18:00,热带风暴,34.0,160.0,995,18,200113,Sepat
2001-08-30 00:00,热带风暴,36.2,159.7,995,18,200113,Sepat
2001-08-30 06:00,热带风暴,38.5,160.2,995,18,200113,Sepat
2001-08-30 12:00,热带风暴,40.5,161.6,995,18,200113,Sepat
2001-08-30 18:00,温带气旋,41.6,163.5,998,15,200113,Sepat
2001-08-31 00:00,温带气旋,42.3,165.6,998,15,200113,Sepat
2001-08-31 06:00,温带气旋,42.3,166.8,998,15,200113,Sepat
2001-08-31 12:00,温带气旋,42.6,168.0,1000,12,200113,Sepat
2001-08-27 06:00,热带扰动,20.0,115.0,1002,10,200114,Fitow
2001-08-27 12:00,热带扰动,19.8,114.5,1002,10,200114,Fitow
2001-08-27 18:00,热带扰动,19.7,114.0,1002,10,200114,Fitow
2001-08-28 00:00,热带低压,19.5,113.5,1000,12,200114,Fitow
2001-08-28 06:00,热带低压,19.3,113.1,997,15,200114,Fitow
2001-08-28 12:00,热带低压,19.3,112.7,997,15,200114,Fitow
2001-08-28 18:00,热带低压,19.3,112.4,997,15,200114,Fitow
2001-08-29 00:00,热带低压,19.3,111.8,996,15,200114,Fitow
2001-08-29 06:00,热带低压,19.6,111.2,995,15,200114,Fitow
2001-08-29 12:00,热带低压,19.8,110.7,992,15,200114,Fitow
2001-08-29 18:00,热带低压,20.0,110.4,992,15,200114,Fitow
2001-08-30 00:00,热带低压,19.7,109.7,992,15,200114,Fitow
2001-08-30 06:00,热带风暴,19.9,109.1,990,18,200114,Fitow
2001-08-30 12:00,热带风暴,20.1,108.9,990,18,200114,Fitow
2001-08-30 18:00,热带风暴,20.6,109.1,990,18,200114,Fitow
2001-08-31 00:00,热带风暴,21.2,109.2,985,20,200114,Fitow
2001-08-31 06:00,热带风暴,21.8,108.6,990,18,200114,Fitow
2001-08-31 12:00,热带低压,21.8,108.7,994,15,200114,Fitow
2001-08-31 18:00,热带低压,21.7,109.2,996,15,200114,Fitow
2001-09-01 00:00,热带低压,21.7,109.3,998,12,200114,Fitow
2001-09-01 06:00,热带扰动,21.6,109.4,1001,10,200114,Fitow
2001-09-01 12:00,热带扰动,21.6,109.5,1001,10,200114,Fitow
2001-09-01 18:00,热带扰动,21.5,109.5,1001,10,200114,Fitow
2001-09-02 00:00,热带扰动,21.5,109.6,1002,10,200114,Fitow
2001-09-02 06:00,热带低压,21.1,109.5,1000,12,200114,Fitow
2001-09-02 12:00,热带扰动,20.8,109.5,1001,10,200114,Fitow
2001-09-02 18:00,热带扰动,20.3,109.7,1002,10,200114,Fitow
2001-09-03 00:00,热带扰动,20.1,109.9,1002,10,200114,Fitow
2001-09-03 06:00,热带低压,19.9,110.0,1001,12,200114,Fitow
2001-09-03 12:00,热带低压,19.9,109.8,1001,12,200114,Fitow
2001-09-03 18:00,热带低压,19.9,109.5,1001,12,200114,Fitow
2001-09-04 00:00,热带低压,20.4,109.4,1000,12,200114,Fitow
2001-09-04 06:00,热带低压,20.6,109.3,1001,12,200114,Fitow
2001-09-04 12:00,热带低压,20.8,108.8,1001,12,200114,Fitow
2001-09-04 18:00,热带低压,20.8,108.7,1001,12,200114,Fitow
2001-09-05 00:00,热带低压,20.8,108.5,1000,15,200114,Fitow
2001-09-05 06:00,热带低压,20.7,108.6,1000,15,200114,Fitow
2001-09-05 12:00,热带低压,20.8,108.7,1000,15,200114,Fitow
2001-09-05 18:00,热带低压,20.9,108.6,1000,15,200114,Fitow
2001-09-06 00:00,热带低压,21.1,108.8,1000,15,200114,Fitow
2001-09-06 06:00,热带低压,21.5,108.9,1000,15,200114,Fitow
2001-09-06 12:00,热带低压,21.5,109.0,1000,15,200114,Fitow
2001-09-06 18:00,热带低压,21.3,109.0,1002,12,200114,Fitow
2001-09-07 00:00,热带扰动,21.3,109.3,1003,10,200114,Fitow
2001-09-07 06:00,热带扰动,21.3,109.7,1004,10,200114,Fitow
2001-09-07 12:00,热带扰动,21.0,110.7,1005,10,200114,Fitow
2001-09-07 18:00,热带扰动,20.8,111.8,1005,10,200114,Fitow
2001-09-08 00:00,热带扰动,20.5,112.5,1005,10,200114,Fitow
2001-09-08 06:00,热带扰动,20.2,112.0,1004,10,200114,Fitow
2001-09-08 12:00,热带扰动,19.5,112.0,1004,10,200114,Fitow
2001-09-08 18:00,热带扰动,19.2,111.8,1003,10,200114,Fitow
2001-09-09 00:00,热带扰动,18.8,111.2,1003,10,200114,Fitow
2001-09-09 06:00,热带扰动,18.7,110.8,1002,10,200114,Fitow
2001-09-09 12:00,热带扰动,18.5,110.5,1002,10,200114,Fitow
