time,level,lat,lon,pressure,wind,number,name
2002-06-10 12:00,热带低压,28.4,128.4,995,15,200204,Noguri
2002-06-28 00:00,热带低压,9.8,138.0,1004,12,200205,Rammasun
2002-06-28 06:00,热带低压,10.1,137.7,1000,12,200205,Rammasun
2002-06-28 12:00,热带低压,10.5,137.1,1000,12,200205,Rammasun
2002-06-28 18:00,热带低压,10.8,136.8,1000,12,200205,Rammasun
2002-06-29 00:00,热带低压,11.0,136.4,998,15,200205,Rammasun
2002-06-29 06:00,热带风暴,11.1,136.0,998,18,200205,Rammasun
2002-06-29 12:00,热带风暴,11.3,135.5,995,20,200205,Rammasun
2002-06-29 18:00,热带风暴,11.5,135.1,995,20,200205,Rammasun
2002-06-30 00:00,热带风暴,12.3,134.9,992,23,200205,Rammasun
2002-06-30 06:00,热带风暴,13.2,134.6,990,23,200205,Rammasun
2002-06-30 12:00,热带风暴,13.7,134.1,990,23,200205,Rammasun
2002-06-30 18:00,强热带风暴,14.1,133.8,985,25,200205,Rammasun
2002-07-01 00:00,强热带风暴,15.0,133.5,985,25,200205,Rammasun
2002-07-01 06:00,强热带风暴,16.2,132.7,980,28,200205,Rammasun
2002-07-01 12:00,强热带风暴,17.6,131.9,980,30,200205,Rammasun
2002-07-01 18:00,台风,18.7,131.0,975,33,200205,Rammasun
2002-07-02 00:00,台风,19.4,129.9,970,35,200205,Rammasun
2002-07-02 06:00,台风,20.2,128.9,970,35,200205,Rammasun
2002-07-02 12:00,台风,21.1,128.1,960,40,200205,Rammasun
2002-07-02 18:00,强台风,22.3,127.3,950,45,200205,Rammasun
2002-07-03 00:00,强台风,23.2,126.3,950,45,200205,Rammasun
2002-07-03 06:00,强台风,23.8,125.7,950,45,200205,Rammasun
2002-07-03 12:00,强台风,24.7,125.3,950,45,200205,Rammasun
2002-07-03 18:00,强台风,25.5,124.9,950,45,200205,Rammasun
2002-07-04 00:00,强台风,26.7,124.5,950,45,200205,Rammasun
2002-07-04 06:00,强台风,27.8,124.2,950,45,200205,Rammasun
2002-07-04 12:00,台风,29.0,124.2,960,40,200205,Rammasun
2002-07-04 18:00,台风,30.6,124.1,970,35,200205,Rammasun
2002-07-05 00:00,台风,32.2,123.8,975,33,200205,Rammasun
2002-07-05 06:00,强热带风暴,32.8,123.7,980,30,200205,Rammasun
2002-07-05 12:00,强热带风暴,33.9,124.5,985,25,200205,Rammasun
2002-07-05 18:00,热带风暴,34.9,125.3,985,23,200205,Rammasun
2002-07-06 00:00,热带风暴,36.5,127.0,990,20,200205,Rammasun
2002-07-06 06:00,热带风暴,37.5,129.0,990,20,200205,Rammasun
2002-07-06 12:00,热带低压,38.5,129.8,998,15,200205,Rammasun
2002-06-28 18:00,热带低压,4.8,154.7,1002,12,200206,Chataan
2002-06-29 00:00,热带低压,5.0,155.5,1000,15,200206,Chataan
2002-06-29 06:00,热带风暴,5.2,155.7,998,18,200206,Chataan
2002-06-29 12:00,热带风暴,5.2,155.7,995,20,200206,Chataan
2002-06-29 18:00,热带风暴,5.2,155.7,995,20,200206,Chataan
2002-06-30 00:00,热带风暴,5.5,155.9,995,20,200206,Chataan
2002-06-30 06:00,热带风暴,5.5,155.9,990,23,200206,Chataan
2002-06-30 12:00,热带风暴,5.8,155.4,990,23,200206,Chataan
2002-06-30 18:00,热带风暴,6.0,155.0,990,23,200206,Chataan
2002-07-01 00:00,热带风暴,6.5,154.8,990,23,200206,Chataan
2002-07-01 06:00,热带风暴,6.9,154.7,990,23,200206,Chataan
2002-07-01 12:00,热带风暴,7.0,154.3,990,23,200206,Chataan
2002-07-01 18:00,热带风暴,7.2,154.0,990,23,200206,Chataan
2002-07-02 00:00,热带风暴,7.4,153.4,990,23,200206,Chataan
2002-07-02 06:00,热带风暴,7.6,152.9,990,23,200206,Chataan
2002-07-02 12:00,热带风暴,7.7,152.2,990,23,200206,Chataan
2002-07-02 18:00,热带风暴,7.8,151.8,990,23,200206,Chataan
2002-07-03 00:00,热带风暴,8.0,151.2,990,23,200206,Chataan
2002-07-03 06:00,热带风暴,8.5,150.3,990,23,200206,Chataan
2002-07-03 12:00,热带风暴,9.0,149.6,990,23,200206,Chataan
2002-07-03 18:00,强热带风暴,9.7,149.2,985,25,200206,Chataan
2002-07-04 00:00,强热带风暴,10.6,148.7,985,25,200206,Chataan
2002-07-04 06:00,强热带风暴,11.0,148.0,985,28,200206,Chataan
2002-07-04 12:00,强热带风暴,11.6,146.7,980,30,200206,Chataan
2002-07-04 18:00,强热带风暴,12.8,145.6,980,30,200206,Chataan
2002-07-05 00:00,台风,13.8,144.5,975,33,200206,Chataan
2002-07-05 06:00,台风,14.2,143.6,965,40,200206,Chataan
2002-07-05 12:00,台风,14.8,142.8,960,40,200206,Chataan
2002-07-05 18:00,强台风,15.3,141.9,950,45,200206,Chataan
2002-07-06 00:00,强台风,15.9,141.0,950,45,200206,Chataan
2002-07-06 06:00,强台风,16.6,140.1,950,45,200206,Chataan
2002-07-06 12:00,强台风,17.2,139.4,950,45,200206,Chataan
2002-07-06 18:00,强台风,17.8,138.3,950,45,200206,Chataan
2002-07-07 00:00,强台风,18.8,137.3,950,45,200206,Chataan
2002-07-07 06:00,强台风,19.5,136.0,945,50,200206,Chataan
2002-07-07 12:00,强台风,20.1,134.9,940,50,200206,Chataan
2002-07-07 18:00,强台风,20.8,134.1,940,50,200206,Chataan
2002-07-08 00:00,强台风,21.6,133.7,940,50,200206,Chataan
2002-07-08 06:00,强台风,22.8,133.2,940,50,200206,Chataan
2002-07-08 12:00,强台风,24.0,132.9,940,50,200206,Chataan
2002-07-08 18:00,强台风,25.3,132.4,940,50,200206,Chataan
2002-07-09 00:00,强台风,26.4,132.4,950,45,200206,Chataan
2002-07-09 06:00,台风,27.6,132.5,955,40,200206,Chataan
2002-07-09 12:00,台风,28.3,132.9,960,35,200206,Chataan
2002-07-09 18:00,台风,29.2,133.8,970,33,200206,Chataan
2002-07-10 00:00,强热带风暴,30.6,134.9,975,30,200206,Chataan
2002-07-10 06:00,强热带风暴,32.0,136.4,975,30,200206,Chataan
2002-07-10 12:00,强热带风暴,34.2,138.8,980,28,200206,Chataan
2002-07-10 18:00,强热带风暴,36.1,141.1,980,25,200206,Chataan
2002-07-11 00:00,强热带风暴,38.9,142.3,980,25,200206,Chataan
2002-07-11 06:00,强热带风暴,41.4,143.4,980,25,200206,Chataan
2002-07-11 12:00,热带风暴,43.0,144.0,985,23,200206,Chataan
2002-07-11 18:00,温带气旋,44.8,143.6,990,20,200206,Chataan
2002-07-12 00:00,温带气旋,45.9,143.6,990,20,200206,Chataan
2002-07-12 06:00,温带气旋,46.6,143.6,995,18,200206,Chataan
2002-07-12 12:00,温带气旋,47.5,143.5,995,18,200206,Chataan
2002-07-06 18:00,热带低压,8.8,158.7,1004,12,200207,Halong
2002-07-07 00:00,热带低压,8.5,158.0,1004,12,200207,Halong
2002-07-07 06:00,热带低压,8.7,157.2,1004,12,200207,Halong
2002-07-07 12:00,热带低压,8.8,156.6,1000,15,200207,Halong
2002-07-07 18:00,热带低压,9.1,155.6,1000,15,200207,Halong
2002-07-08 00:00,热带风暴,9.4,154.6,998,18,200207,Halong
2002-07-08 06:00,热带风暴,9.9,153.0,995,18,200207,Halong
2002-07-08 12:00,热带风暴,10.3,151.8,995,18,200207,Halong
2002-07-08 18:00,热带风暴,10.6,150.6,995,18,200207,Halong
2002-07-09 00:00,热带风暴,10.8,149.3,990,23,200207,Halong
2002-07-09 06:00,强热带风暴,11.0,148.2,985,25,200207,Halong
2002-07-09 12:00,强热带风暴,11.1,147.5,985,28,200207,Halong
2002-07-09 18:00,强热带风暴,11.4,146.5,980,30,200207,Halong
2002-07-10 00:00,强热带风暴,12.0,145.2,980,30,200207,Halong
2002-07-10 06:00,台风,12.1,144.2,975,33,200207,Halong
2002-07-10 12:00,台风,12.2,143.2,975,33,200207,Halong
2002-07-10 18:00,台风,12.5,142.4,975,33,200207,Halong
2002-07-11 00:00,台风,12.7,141.6,970,35,200207,Halong
2002-07-11 06:00,台风,13.2,140.5,965,40,200207,Halong
2002-07-11 12:00,台风,13.7,139.4,965,40,200207,Halong
2002-07-11 18:00,台风,14.1,138.4,965,40,200207,Halong
2002-07-12 00:00,台风,14.9,137.6,965,40,200207,Halong
2002-07-12 06:00,台风,15.7,136.6,965,40,200207,Halong
2002-07-12 12:00,台风,16.6,135.7,965,40,200207,Halong
2002-07-12 18:00,强台风,17.6,134.7,955,45,200207,Halong
2002-07-13 00:00,强台风,18.8,133.7,950,45,200207,Halong
2002-07-13 06:00,强台风,20.1,132.2,950,45,200207,Halong
2002-07-13 12:00,强台风,21.5,130.8,950,45,200207,Halong
2002-07-13 18:00,强台风,22.8,129.4,950,45,200207,Halong
2002-07-14 00:00,强台风,24.0,128.3,950,45,200207,Halong
2002-07-14 06:00,台风,25.1,127.7,960,40,200207,Halong
2002-07-14 12:00,台风,26.2,127.6,960,40,200207,Halong
2002-07-14 18:00,台风,27.4,127.6,970,35,200207,Halong
2002-07-15 00:00,台风,28.7,128.5,975,33,200207,Halong
2002-07-15 06:00,台风,30.0,130.1,975,33,200207,Halong
2002-07-15 12:00,强热带风暴,31.3,132.3,985,28,200207,Halong
2002-07-15 18:00,强热带风暴,33.0,135.0,985,25,200207,Halong
2002-07-16 00:00,强热带风暴,34.6,138.7,980,30,200207,Halong
2002-07-16 06:00,强热带风暴,36.9,142.2,980,28,200207,Halong
2002-07-16 12:00,强热带风暴,39.8,146.5,985,25,200207,Halong
2002-07-07 18:00,热带低压,21.3,116.4,995,15,200208,Nakri
2002-07-08 00:00,热带低压,21.4,117.0,992,15,200208,Nakri
2002-07-08 06:00,热带低压,21.6,117.7,992,15,200208,Nakri
2002-07-08 12:00,热带低压,22.0,118.5,992,15,200208,Nakri
2002-07-08 18:00,热带风暴,22.4,118.8,995,18,200208,Nakri
2002-07-09 00:00,热带风暴,23.2,119.2,988,18,200208,Nakri
2002-07-09 06:00,热带风暴,24.0,119.7,988,20,200208,Nakri
2002-07-09 12:00,热带风暴,24.2,120.1,988,20,200208,Nakri
2002-07-09 18:00,热带风暴,24.3,120.4,988,20,200208,Nakri
2002-07-10 00:00,热带风暴,24.8,121.2,988,20,200208,Nakri
2002-07-10 06:00,热带风暴,25.0,122.1,988,20,200208,Nakri
2002-07-10 12:00,热带风暴,25.1,123.1,988,20,200208,Nakri
2002-07-10 18:00,热带风暴,25.2,124.1,988,20,200208,Nakri
2002-07-11 00:00,热带风暴,25.0,125.0,988,20,200208,Nakri
2002-07-11 06:00,热带风暴,25.2,125.5,988,20,200208,Nakri
2002-07-11 12:00,热带风暴,25.3,126.0,988,20,200208,Nakri
2002-07-11 18:00,热带风暴,25.5,126.5,988,20,200208,Nakri
2002-07-12 00:00,热带风暴,25.6,126.7,988,20,200208,Nakri
2002-07-12 06:00,热带风暴,26.1,126.8,988,20,200208,Nakri
2002-07-12 12:00,热带风暴,26.5,126.8,988,20,200208,Nakri
2002-07-12 18:00,热带风暴,27.6,126.7,990,20,200208,Nakri
2002-07-13 00:00,热带风暴,28.8,126.6,990,20,200208,Nakri
2002-07-13 06:00,热带风暴,30.3,126.6,990,20,200208,Nakri
2002-07-13 12:00,热带风暴,32.0,126.8,995,18,200208,Nakri
2002-07-14 06:00,热带低压,11.5,170.7,998,15,200209,Fengshen
2002-07-14 12:00,热带风暴,11.9,170.4,990,20,200209,Fengshen
2002-07-14 18:00,热带风暴,12.4,170.2,990,20,200209,Fengshen
2002-07-15 00:00,强热带风暴,13.1,170.3,985,25,200209,Fengshen
2002-07-15 06:00,强热带风暴,13.6,170.4,980,30,200209,Fengshen
2002-07-15 12:00,台风,13.9,170.5,970,35,200209,Fengshen
2002-07-15 18:00,台风,14.3,170.3,965,35,200209,Fengshen
2002-07-16 00:00,台风,14.5,169.9,955,40,200209,Fengshen
2002-07-16 06:00,台风,14.5,169.5,950,40,200209,Fengshen
2002-07-16 12:00,强台风,14.5,169.0,940,45,200209,Fengshen
2002-07-16 18:00,强台风,14.5,168.5,935,45,200209,Fengshen
2002-07-17 00:00,强台风,14.6,167.9,930,45,200209,Fengshen
2002-07-17 06:00,强台风,14.6,167.3,930,45,200209,Fengshen
2002-07-17 12:00,强台风,14.7,166.4,930,45,200209,Fengshen
2002-07-17 18:00,强台风,14.7,165.5,930,50,200209,Fengshen
2002-07-18 00:00,强台风,14.6,164.6,930,50,200209,Fengshen
2002-07-18 06:00,强台风,14.6,163.8,930,50,200209,Fengshen
2002-07-18 12:00,强台风,14.8,163.0,930,50,200209,Fengshen
2002-07-18 18:00,超强台风,15.0,162.1,925,55,200209,Fengshen
2002-07-19 00:00,超强台风,15.1,161.3,925,55,200209,Fengshen
2002-07-19 06:00,超强台风,15.3,160.5,925,55,200209,Fengshen
2002-07-19 12:00,超强台风,15.5,159.7,925,55,200209,Fengshen
2002-07-19 18:00,强台风,15.8,159.1,930,50,200209,Fengshen
2002-07-20 00:00,强台风,16.0,158.6,930,50,200209,Fengshen
2002-07-20 06:00,强台风,16.6,158.2,930,50,200209,Fengshen
2002-07-20 12:00,强台风,17.2,157.6,930,50,200209,Fengshen
2002-07-20 18:00,强台风,17.8,157.0,930,50,200209,Fengshen
2002-07-21 00:00,强台风,19.0,156.2,930,50,200209,Fengshen
2002-07-21 06:00,超强台风,19.8,155.3,925,55,200209,Fengshen
2002-07-21 12:00,超强台风,20.5,154.3,925,55,200209,Fengshen
2002-07-21 18:00,超强台风,21.4,153.4,925,55,200209,Fengshen
2002-07-22 00:00,超强台风,22.2,152.3,925,55,200209,Fengshen
2002-07-22 06:00,超强台风,23.3,151.2,925,55,200209,Fengshen
2002-07-22 12:00,超强台风,24.2,150.0,925,55,200209,Fengshen
2002-07-22 18:00,强台风,25.0,148.8,935,50,200209,Fengshen
2002-07-23 00:00,强台风,25.9,147.5,940,45,200209,Fengshen
2002-07-23 06:00,台风,26.7,146.2,950,40,200209,Fengshen
2002-07-23 12:00,台风,27.5,144.7,950,40,200209,Fengshen
2002-07-23 18:00,台风,28.0,143.0,950,40,200209,Fengshen
2002-07-24 00:00,台风,28.5,141.1,965,35,200209,Fengshen
2002-07-24 06:00,台风,28.7,139.1,970,35,200209,Fengshen
2002-07-24 12:00,台风,28.8,137.7,975,33,200209,Fengshen
2002-07-24 18:00,强热带风暴,29.0,136.1,975,30,200209,Fengshen
2002-07-25 00:00,强热带风暴,29.5,134.2,975,30,200209,Fengshen
2002-07-25 06:00,强热带风暴,30.1,132.4,975,30,200209,Fengshen
2002-07-25 12:00,强热带风暴,30.3,130.9,975,28,200209,Fengshen
2002-07-25 18:00,强热带风暴,31.0,129.7,975,28,200209,Fengshen
2002-07-26 00:00,强热带风暴,31.9,128.1,975,28,200209,Fengshen
2002-07-26 06:00,强热带风暴,32.5,126.9,980,25,200209,Fengshen
2002-07-26 12:00,热带风暴,33.0,125.7,985,23,200209,Fengshen
2002-07-26 18:00,热带风暴,33.8,124.4,990,20,200209,Fengshen
2002-07-27 00:00,热带风暴,34.3,123.4,990,20,200209,Fengshen
2002-07-27 06:00,热带风暴,34.8,122.2,990,20,200209,Fengshen
2002-07-27 12:00,热带风暴,35.7,121.1,995,18,200209,Fengshen
2002-07-27 18:00,热带低压,36.0,120.0,1000,15,200209,Fengshen
2002-07-28 00:00,热带低压,36.6,119.8,1002,15,200209,Fengshen
2002-07-28 06:00,热带低压,38.0,119.3,1004,12,200209,Fengshen
2002-07-28 12:00,热带扰动,39.0,119.0,1006,10,200209,Fengshen
2002-07-19 06:00,热带低压,23.7,149.1,1006,15,200210,Fung-wong
2002-07-19 12:00,热带低压,24.0,146.6,1004,15,200210,Fung-wong
2002-07-19 18:00,热带低压,23.7,144.8,1004,15,200210,Fung-wong
2002-07-20 00:00,热带低压,23.5,143.4,1004,15,200210,Fung-wong
2002-07-20 06:00,热带低压,23.2,142.2,1002,15,200210,Fung-wong
2002-07-20 12:00,热带低压,23.3,141.0,1002,15,200210,Fung-wong
2002-07-20 18:00,热带低压,23.7,140.1,1000,15,200210,Fung-wong
2002-07-21 00:00,热带风暴,24.0,139.0,995,18,200210,Fung-wong
2002-07-21 06:00,热带风暴,23.8,138.0,995,18,200210,Fung-wong
2002-07-21 12:00,热带风暴,23.8,137.0,995,18,200210,Fung-wong
2002-07-21 18:00,热带风暴,23.7,136.0,995,18,200210,Fung-wong
2002-07-22 00:00,热带风暴,23.5,134.8,995,20,200210,Fung-wong
2002-07-22 06:00,热带风暴,23.3,133.8,995,20,200210,Fung-wong
2002-07-22 12:00,热带风暴,23.3,133.2,990,23,200210,Fung-wong
2002-07-22 18:00,热带风暴,23.1,132.4,990,23,200210,Fung-wong
2002-07-23 00:00,强热带风暴,23.0,131.8,985,25,200210,Fung-wong
2002-07-23 06:00,强热带风暴,22.9,131.1,980,28,200210,Fung-wong
2002-07-23 12:00,台风,22.6,130.4,970,35,200210,Fung-wong
2002-07-23 18:00,台风,22.1,130.1,970,35,200210,Fung-wong
2002-07-24 00:00,台风,21.6,130.1,970,35,200210,Fung-wong
2002-07-24 06:00,强热带风暴,21.2,130.5,975,30,200210,Fung-wong
2002-07-24 12:00,强热带风暴,20.9,131.5,975,30,200210,Fung-wong
2002-07-24 18:00,强热带风暴,20.7,132.7,975,30,200210,Fung-wong
2002-07-25 00:00,强热带风暴,20.8,133.7,975,30,200210,Fung-wong
2002-07-25 06:00,强热带风暴,21.7,134.7,975,30,200210,Fung-wong
2002-07-25 12:00,强热带风暴,23.1,135.2,985,28,200210,Fung-wong
2002-07-25 18:00,强热带风暴,24.6,135.0,985,28,200210,Fung-wong
2002-07-26 00:00,强热带风暴,25.7,134.1,985,28,200210,Fung-wong
2002-07-26 06:00,热带风暴,27.0,133.9,990,23,200210,Fung-wong
2002-07-26 12:00,热带风暴,28.2,133.3,990,23,200210,Fung-wong
2002-07-26 18:00,热带风暴,30.0,131.9,995,20,200210,Fung-wong
2002-07-27 00:00,热带风暴,30.6,130.3,998,18,200210,Fung-wong
2002-07-27 06:00,热带低压,31.3,129.8,1000,15,200210,Fung-wong
2002-07-20 06:00,热带低压,16.1,180.4,1004,15,200211,Kalmaegi
2002-07-20 12:00,热带风暴,15.8,179.5,1000,18,200211,Kalmaegi
2002-07-20 18:00,热带风暴,16.5,178.6,1000,18,200211,Kalmaegi
2002-07-21 00:00,热带风暴,17.7,178.0,1000,18,200211,Kalmaegi
2002-07-21 06:00,热带低压,19.0,177.0,1005,15,200211,Kalmaegi
2002-08-01 18:00,热带低压,19.0,120.0,1000,12,200212,Kammuri
2002-08-02 00:00,热带低压,19.5,119.5,1000,12,200212,Kammuri
2002-08-02 06:00,热带低压,19.5,119.5,1000,12,200212,Kammuri
2002-08-02 12:00,热带低压,19.8,118.5,1000,12,200212,Kammuri
2002-08-02 18:00,热带低压,20.2,117.8,998,15,200212,Kammuri
2002-08-03 00:00,热带低压,20.8,117.3,996,15,200212,Kammuri
2002-08-03 06:00,热带低压,20.9,116.5,992,15,200212,Kammuri
2002-08-03 12:00,热带低压,20.8,115.6,992,15,200212,Kammuri
2002-08-03 18:00,热带风暴,20.7,114.8,990,18,200212,Kammuri
2002-08-04 00:00,热带风暴,20.5,114.5,990,20,200212,Kammuri
2002-08-04 06:00,热带风暴,21.0,115.1,985,23,200212,Kammuri
2002-08-04 12:00,热带风暴,21.5,115.2,985,23,200212,Kammuri
2002-08-04 18:00,强热带风暴,22.0,115.5,980,28,200212,Kammuri
2002-08-05 00:00,强热带风暴,23.0,115.7,985,25,200212,Kammuri
2002-08-05 06:00,热带风暴,24.1,115.7,985,23,200212,Kammuri
2002-08-05 12:00,热带风暴,25.1,115.5,990,18,200212,Kammuri
2002-08-05 18:00,热带低压,26.1,115.6,994,15,200212,Kammuri
2002-08-06 00:00,热带低压,27.4,115.7,995,15,200212,Kammuri
2002-08-06 06:00,热带低压,27.6,116.0,995,12,200212,Kammuri
2002-08-11 00:00,热带低压,8.9,160.5,1004,12,200213,Phanfone
